TestFile,Epoch,Answer,Prediction
2_mp3,160,34,39
2_mp3,160,40,69
2_mp3,160,49,70
2_mp3,160,75,55
2_mp3,160,83,56
2_mp3,160,34,47
2_mp3,170,38,23
2_mp3,170,22,30
2_mp3,170,40,46
2_mp3,170,72,55
2_mp3,170,58,69
2_mp3,170,65,46
2_mp3,170,17,39
2_mp3,170,31,24
2_mp3,170,73,65
2_mp3,170,93,90
2_mp3,180,58,24
2_mp3,180,69,53
2_mp3,180,18,50
2_mp3,180,69,47
2_mp3,180,91,31
2_mp3,180,7,55
2_mp3,180,39,36
2_mp3,180,87,43
2_mp3,180,69,63
2_mp3,180,8,26
2_mp3,190,78,38
2_mp3,190,75,49
2_mp3,190,33,16
2_mp3,190,75,66
2_mp3,190,87,65
2_mp3,190,16,38
2_mp3,190,85,49
2_mp3,190,23,45
2_mp3,190,87,74
2_mp3,190,38,54
2_mp3,200,74,55
2_mp3,200,52,69
2_mp3,200,6,100
2_mp3,200,33,32
2_mp3,200,80,40
2_mp3,200,26,33
2_mp3,200,68,78
2_mp3,200,74,32
2_mp3,200,71,59
2_mp3,200,86,37
2_mp3,210,19,72
2_mp3,210,24,31
2_mp3,210,60,100
2_mp3,210,68,58
2_mp3,210,53,48
2_mp3,210,90,85
2_mp3,210,46,58
2_mp3,210,10,78
2_mp3,210,75,95
2_mp3,210,37,30
2_mp3,220,22,42
2_mp3,220,80,68
2_mp3,220,51,73
2_mp3,220,64,80
2_mp3,220,93,88
2_mp3,220,37,34
2_mp3,220,31,41
2_mp3,220,44,29
2_mp3,220,4,65
2_mp3,220,24,55
2_mp3,230,27,52
2_mp3,230,82,62
2_mp3,230,82,52
2_mp3,230,85,54
2_mp3,230,14,47
2_mp3,230,30,21
2_mp3,230,55,45
2_mp3,230,95,85
2_mp3,230,31,35
2_mp3,230,81,51
2_mp3,240,69,77
2_mp3,240,22,25
2_mp3,240,30,45
2_mp3,240,90,61
2_mp3,240,23,63
2_mp3,240,58,53
2_mp3,240,92,65
2_mp3,240,99,100
2_mp3,240,50,64
2_mp3,240,34,43
2_mp3,250,57,37
2_mp3,250,60,91
2_mp3,250,23,64
2_mp3,250,26,35
2_mp3,250,49,29
2_mp3,250,13,51
2_mp3,250,22,71
2_mp3,250,44,55
2_mp3,250,39,56
2_mp3,250,66,66
2_mp3,260,28,57
2_mp3,260,26,29
2_mp3,260,17,54
2_mp3,260,21,64
2_mp3,260,9,26
2_mp3,260,57,42
2_mp3,260,19,19
2_mp3,260,86,49
2_mp3,260,19,24
2_mp3,260,71,61
2_mp3,270,70,62
2_mp3,270,86,59
2_mp3,270,12,38
2_mp3,270,98,43
2_mp3,270,56,36
2_mp3,270,33,36
2_mp3,270,72,58
2_mp3,270,67,59
2_mp3,270,78,40
2_mp3,270,8,34
2_mp3,280,70,89
2_mp3,280,46,44
2_mp3,280,75,95
2_mp3,280,39,40
2_mp3,280,8,70
2_mp3,280,43,82
2_mp3,280,69,72
2_mp3,280,56,54
2_mp3,280,24,27
2_mp3,280,29,21
2_mp3,290,42,33
2_mp3,290,70,55
2_mp3,290,35,35
2_mp3,290,96,48
2_mp3,290,68,66
2_mp3,290,51,54
2_mp3,290,50,46
2_mp3,290,83,62
2_mp3,290,7,30
2_mp3,290,51,51
2_mp3,300,78,77
2_mp3,300,11,40
2_mp3,300,31,28
2_mp3,300,29,17
2_mp3,300,96,47
2_mp3,300,9,37
2_mp3,300,53,53
2_mp3,300,44,33
2_mp3,300,65,36
2_mp3,300,42,51
2_mp3,310,63,54
2_mp3,310,92,64
2_mp3,310,66,47
2_mp3,310,69,73
2_mp3,310,18,53
2_mp3,310,63,62
2_mp3,310,22,52
2_mp3,310,41,25
2_mp3,310,47,66
2_mp3,310,41,34
2_mp3,320,32,21
2_mp3,320,61,41
2_mp3,320,38,27
2_mp3,320,77,72
2_mp3,320,60,62
2_mp3,320,8,30
2_mp3,320,78,57
2_mp3,320,46,55
2_mp3,320,39,34
2_mp3,320,72,46
2_mp3,330,29,26
2_mp3,330,16,48
2_mp3,330,55,52
2_mp3,330,25,25
2_mp3,330,29,18
2_mp3,330,7,57
2_mp3,330,7,29
2_mp3,330,47,86
2_mp3,330,86,75
2_mp3,330,44,37
2_mp3,340,72,80
2_mp3,340,92,70
2_mp3,340,14,43
2_mp3,340,18,39
2_mp3,340,22,50
2_mp3,340,80,58
2_mp3,340,60,63
2_mp3,340,87,93
2_mp3,340,73,62
2_mp3,340,93,54
2_mp3,350,63,49
2_mp3,350,74,35
2_mp3,350,34,21
2_mp3,350,60,57
2_mp3,350,35,28
2_mp3,350,31,20
2_mp3,350,29,24
2_mp3,350,71,56
2_mp3,350,61,46
2_mp3,350,78,73
2_mp3,360,28,20
2_mp3,360,22,77
2_mp3,360,21,90
2_mp3,360,17,45
2_mp3,360,50,60
2_mp3,360,41,40
2_mp3,360,97,60
2_mp3,360,82,87
2_mp3,360,25,28
2_mp3,360,8,77
2_mp3,370,72,68
2_mp3,370,14,89
2_mp3,370,14,85
2_mp3,370,7,72
2_mp3,370,6,74
2_mp3,370,60,86
2_mp3,370,76,97
2_mp3,370,78,59
2_mp3,370,45,69
2_mp3,370,53,48
2_mp3,380,55,49
2_mp3,380,57,58
2_mp3,380,15,21
2_mp3,380,98,93
2_mp3,380,47,46
2_mp3,380,82,80
2_mp3,380,22,23
2_mp3,380,37,45
2_mp3,380,49,40
2_mp3,380,78,53
2_mp3,390,32,16
2_mp3,390,49,67
2_mp3,390,16,59
2_mp3,390,52,86
2_mp3,390,51,49
2_mp3,390,51,55
2_mp3,390,24,32
2_mp3,390,32,22
2_mp3,390,67,92
2_mp3,390,57,64
2_mp3,400,72,53
2_mp3,400,82,71
2_mp3,400,99,80
2_mp3,400,83,57
2_mp3,400,25,28
2_mp3,400,26,59
2_mp3,400,65,75
2_mp3,400,93,59
2_mp3,400,82,98
2_mp3,400,61,81
2_mp3,410,86,100
2_mp3,410,39,41
2_mp3,410,98,100
2_mp3,410,73,69
2_mp3,410,50,47
2_mp3,410,56,93
2_mp3,410,28,37
2_mp3,410,93,72
2_mp3,410,47,66
2_mp3,410,26,28
2_mp3,420,34,39
2_mp3,420,7,61
2_mp3,420,63,87
2_mp3,420,53,49
2_mp3,420,49,35
2_mp3,420,13,52
2_mp3,420,50,41
2_mp3,420,35,50
2_mp3,420,68,70
2_mp3,420,74,79
2_mp3,430,24,49
2_mp3,430,29,29
2_mp3,430,39,37
2_mp3,430,27,38
2_mp3,430,28,46
2_mp3,430,10,50
2_mp3,430,61,42
2_mp3,430,41,45
2_mp3,430,80,77
2_mp3,430,52,47
2_mp3,440,27,46
2_mp3,440,55,76
2_mp3,440,43,75
2_mp3,440,52,85
2_mp3,440,87,59
2_mp3,440,90,87
2_mp3,440,23,36
2_mp3,440,80,74
2_mp3,440,18,58
2_mp3,440,85,80
2_mp3,450,79,35
2_mp3,450,47,27
2_mp3,450,93,77
2_mp3,450,24,28
2_mp3,450,10,50
2_mp3,450,61,49
2_mp3,450,63,66
2_mp3,450,35,36
2_mp3,450,7,60
2_mp3,450,59,49
2_mp3,460,14,33
2_mp3,460,68,28
2_mp3,460,87,46
2_mp3,460,83,36
2_mp3,460,87,58
2_mp3,460,26,29
2_mp3,460,44,28
2_mp3,460,90,60
2_mp3,460,56,28
2_mp3,460,40,27
2_mp3,470,51,27
2_mp3,470,75,36
2_mp3,470,56,27
2_mp3,470,99,51
2_mp3,470,30,43
2_mp3,470,50,52
2_mp3,470,42,33
2_mp3,470,13,52
2_mp3,470,34,54
2_mp3,470,14,37
2_mp3,480,51,44
2_mp3,480,18,63
2_mp3,480,33,22
2_mp3,480,91,78
2_mp3,480,80,77
2_mp3,480,58,60
2_mp3,480,40,26
2_mp3,480,31,18
2_mp3,480,67,53
2_mp3,480,48,26
2_mp3,490,83,100
2_mp3,490,97,89
2_mp3,490,34,17
2_mp3,490,80,58
2_mp3,490,43,35
2_mp3,490,67,55
2_mp3,490,93,96
2_mp3,490,42,31
2_mp3,490,26,42
2_mp3,490,47,49
2_mp3,500,63,49
2_mp3,500,25,24
2_mp3,500,48,64
2_mp3,500,58,50
2_mp3,500,90,47
2_mp3,500,34,41
2_mp3,500,25,42
2_mp3,500,85,56
2_mp3,500,50,73
2_mp3,500,96,61
2_mp3,510,88,58
2_mp3,510,74,65
2_mp3,510,92,54
2_mp3,510,69,40
2_mp3,510,92,74
2_mp3,510,51,70
2_mp3,510,48,40
2_mp3,510,94,53
2_mp3,510,4,47
2_mp3,510,38,35
2_mp3,520,83,66
2_mp3,520,98,82
2_mp3,520,30,15
2_mp3,520,60,55
2_mp3,520,20,38
2_mp3,520,65,64
2_mp3,520,5,40
2_mp3,520,29,45
2_mp3,520,21,46
2_mp3,520,25,50
2_mp3,530,6,41
2_mp3,530,23,16
2_mp3,530,97,39
2_mp3,530,88,52
2_mp3,530,49,55
2_mp3,530,25,17
2_mp3,530,48,33
2_mp3,530,63,56
2_mp3,530,51,32
2_mp3,530,56,45
2_mp3,540,19,84
2_mp3,540,31,29
2_mp3,540,81,50
2_mp3,540,35,30
2_mp3,540,38,26
2_mp3,540,49,55
2_mp3,540,92,54
2_mp3,540,12,58
2_mp3,540,99,76
2_mp3,540,36,25
2_mp3,550,98,76
2_mp3,550,50,69
2_mp3,550,83,81
2_mp3,550,28,57
2_mp3,550,55,53
2_mp3,550,79,63
2_mp3,550,89,90
2_mp3,550,72,47
2_mp3,550,38,56
2_mp3,550,76,100
2_mp3,560,31,21
2_mp3,560,18,46
2_mp3,560,59,62
2_mp3,560,49,64
2_mp3,560,19,56
2_mp3,560,97,65
2_mp3,560,86,98
2_mp3,560,27,20
2_mp3,560,49,48
2_mp3,560,93,60
2_mp3,570,48,25
2_mp3,570,52,20
2_mp3,570,61,44
2_mp3,570,17,54
2_mp3,570,70,63
2_mp3,570,68,45
2_mp3,570,3,48
2_mp3,570,62,42
2_mp3,570,76,59
2_mp3,570,81,59
2_mp3,580,14,63
2_mp3,580,8,17
2_mp3,580,96,60
2_mp3,580,45,29
2_mp3,580,88,71
2_mp3,580,24,36
2_mp3,580,42,44
2_mp3,580,8,47
2_mp3,580,95,72
2_mp3,580,99,73
2_mp3,590,95,70
2_mp3,590,36,40
2_mp3,590,61,49
2_mp3,590,51,40
2_mp3,590,18,30
2_mp3,590,60,76
2_mp3,590,86,50
2_mp3,590,95,86
2_mp3,590,84,100
2_mp3,590,15,41
2_mp3,600,16,59
2_mp3,600,25,28
2_mp3,600,28,28
2_mp3,600,59,68
2_mp3,600,79,61
2_mp3,600,19,58
2_mp3,600,26,49
2_mp3,600,51,52
2_mp3,600,58,53
2_mp3,600,60,52
2_mp3,610,84,69
2_mp3,610,72,75
2_mp3,610,60,65
2_mp3,610,95,79
2_mp3,610,17,36
2_mp3,610,66,66
2_mp3,610,16,57
2_mp3,610,75,74
2_mp3,610,36,33
2_mp3,610,80,58
2_mp3,620,86,69
2_mp3,620,72,62
2_mp3,620,81,58
2_mp3,620,88,80
2_mp3,620,16,70
2_mp3,620,64,74
2_mp3,620,72,87
2_mp3,620,47,39
2_mp3,620,9,59
2_mp3,620,72,68
2_mp3,630,9,87
2_mp3,630,96,65
2_mp3,630,58,91
2_mp3,630,97,59
2_mp3,630,58,36
2_mp3,630,9,67
2_mp3,630,77,99
2_mp3,630,81,100
2_mp3,630,6,46
2_mp3,630,37,24
2_mp3,640,73,86
2_mp3,640,45,58
2_mp3,640,27,25
2_mp3,640,25,48
2_mp3,640,17,52
2_mp3,640,90,39
2_mp3,640,78,52
2_mp3,640,43,48
2_mp3,640,45,47
2_mp3,640,99,64
2_mp3,650,30,36
2_mp3,650,59,33
2_mp3,650,42,46
2_mp3,650,72,51
2_mp3,650,89,59
2_mp3,650,31,43
2_mp3,650,53,54
2_mp3,650,99,45
2_mp3,650,77,64
2_mp3,650,70,53
2_mp3,660,16,46
2_mp3,660,52,56
2_mp3,660,63,65
2_mp3,660,11,36
2_mp3,660,39,50
2_mp3,660,26,15
2_mp3,660,26,15
2_mp3,660,49,43
2_mp3,660,22,12
2_mp3,660,35,31
2_mp3,670,86,35
2_mp3,670,95,58
2_mp3,670,25,35
2_mp3,670,10,54
2_mp3,670,11,16
2_mp3,670,98,68
2_mp3,670,61,54
2_mp3,670,18,35
2_mp3,670,13,22
2_mp3,670,38,32
2_mp3,680,7,60
2_mp3,680,15,52
2_mp3,680,32,34
2_mp3,680,91,44
2_mp3,680,36,29
2_mp3,680,47,41
2_mp3,680,24,49
2_mp3,680,68,36
2_mp3,680,35,32
2_mp3,680,56,43
2_mp3,690,15,54
2_mp3,690,21,41
2_mp3,690,70,42
2_mp3,690,5,36
2_mp3,690,35,25
2_mp3,690,61,35
2_mp3,690,75,56
2_mp3,690,50,46
2_mp3,690,92,47
2_mp3,690,89,51
2_mp3,700,24,54
2_mp3,700,13,51
2_mp3,700,71,85
2_mp3,700,30,43
2_mp3,700,71,97
2_mp3,700,53,51
2_mp3,700,33,39
2_mp3,700,77,69
2_mp3,700,26,16
2_mp3,700,48,28
2_mp3,710,86,71
2_mp3,710,8,93
2_mp3,710,28,53
2_mp3,710,67,58
2_mp3,710,77,78
2_mp3,710,41,29
2_mp3,710,85,48
2_mp3,710,51,48
2_mp3,710,61,49
2_mp3,710,9,66
2_mp3,720,59,47
2_mp3,720,31,30
2_mp3,720,55,63
2_mp3,720,78,48
2_mp3,720,25,13
2_mp3,720,10,17
2_mp3,720,99,77
2_mp3,720,69,30
2_mp3,720,97,54
2_mp3,720,44,34
2_mp3,730,45,31
2_mp3,730,91,37
2_mp3,730,34,25
2_mp3,730,4,46
2_mp3,730,29,21
2_mp3,730,82,55
2_mp3,730,94,43
2_mp3,730,55,28
2_mp3,730,33,31
2_mp3,730,88,68
2_mp3,740,94,50
2_mp3,740,95,56
2_mp3,740,26,20
2_mp3,740,8,43
2_mp3,740,8,32
2_mp3,740,66,56
2_mp3,740,67,49
2_mp3,740,30,14
2_mp3,740,23,40
2_mp3,740,30,23
2_mp3,750,30,29
2_mp3,750,68,53
2_mp3,750,74,49
2_mp3,750,77,30
2_mp3,750,37,36
2_mp3,750,37,29
2_mp3,750,29,29
2_mp3,750,86,30
2_mp3,750,39,28
2_mp3,750,64,29
2_mp3,760,63,77
2_mp3,760,39,57
2_mp3,760,38,41
2_mp3,760,88,47
2_mp3,760,84,67
2_mp3,760,22,50
2_mp3,760,10,63
2_mp3,760,97,64
2_mp3,760,26,51
2_mp3,760,47,73
2_mp3,770,47,44
2_mp3,770,83,52
2_mp3,770,38,22
2_mp3,770,79,70
2_mp3,770,91,51
2_mp3,770,59,42
2_mp3,770,26,61
2_mp3,770,65,71
2_mp3,770,91,78
2_mp3,770,27,20
2_mp3,780,49,53
2_mp3,780,82,46
2_mp3,780,23,24
2_mp3,780,11,18
2_mp3,780,54,41
2_mp3,780,92,43
2_mp3,780,38,34
2_mp3,780,49,52
2_mp3,780,46,40
2_mp3,780,26,20
2_mp3,790,78,47
2_mp3,790,83,70
2_mp3,790,97,77
2_mp3,790,35,41
2_mp3,790,97,41
2_mp3,790,34,27
2_mp3,790,11,44
2_mp3,790,30,46
2_mp3,790,16,30
2_mp3,790,70,47
2_mp3,800,55,38
2_mp3,800,90,75
2_mp3,800,54,50
2_mp3,800,70,42
2_mp3,800,47,34
2_mp3,800,28,13
2_mp3,800,40,49
2_mp3,800,73,42
2_mp3,800,34,48
2_mp3,800,5,50
2_mp3,810,90,50
2_mp3,810,4,64
2_mp3,810,71,73
2_mp3,810,5,42
2_mp3,810,24,33
2_mp3,810,89,58
2_mp3,810,44,40
2_mp3,810,50,66
2_mp3,810,51,29
2_mp3,810,31,30
2_mp3,820,11,33
2_mp3,820,51,66
2_mp3,820,77,57
2_mp3,820,49,28
2_mp3,820,9,42
2_mp3,820,77,60
2_mp3,820,97,42
2_mp3,820,97,87
2_mp3,820,57,47
2_mp3,820,87,55
2_mp3,830,92,58
2_mp3,830,7,51
2_mp3,830,48,62
2_mp3,830,53,64
2_mp3,830,33,22
2_mp3,830,66,50
2_mp3,830,76,55
2_mp3,830,4,21
2_mp3,830,74,40
2_mp3,830,30,20
2_mp3,840,57,59
2_mp3,840,76,82
2_mp3,840,66,54
2_mp3,840,41,40
2_mp3,840,94,59
2_mp3,840,14,34
2_mp3,840,51,53
2_mp3,840,68,50
2_mp3,840,57,54
2_mp3,840,7,61
2_mp3,850,39,37
2_mp3,850,84,77
2_mp3,850,57,82
2_mp3,850,6,73
2_mp3,850,78,62
2_mp3,850,61,63
2_mp3,850,88,98
2_mp3,850,66,76
2_mp3,850,48,54
2_mp3,850,84,75
2_mp3,860,76,71
2_mp3,860,24,23
2_mp3,860,58,52
2_mp3,860,98,77
2_mp3,860,85,86
2_mp3,860,23,17
2_mp3,860,92,58
2_mp3,860,42,51
2_mp3,860,38,68
2_mp3,860,28,44
2_mp3,870,61,65
2_mp3,870,37,73
2_mp3,870,61,47
2_mp3,870,97,59
2_mp3,870,82,84
2_mp3,870,74,100
2_mp3,870,88,68
2_mp3,870,15,76
2_mp3,870,83,58
2_mp3,870,81,61
2_mp3,880,69,77
2_mp3,880,4,56
2_mp3,880,22,39
2_mp3,880,80,65
2_mp3,880,10,75
2_mp3,880,65,79
2_mp3,880,44,33
2_mp3,880,47,28
2_mp3,880,52,52
2_mp3,880,95,44
2_mp3,890,50,69
2_mp3,890,47,48
2_mp3,890,92,53
2_mp3,890,99,58
2_mp3,890,45,35
2_mp3,890,18,43
2_mp3,890,30,13
2_mp3,890,88,56
2_mp3,890,40,36
2_mp3,890,24,44
2_mp3,900,66,49
2_mp3,900,54,71
2_mp3,900,9,34
2_mp3,900,61,68
2_mp3,900,65,65
2_mp3,900,93,66
2_mp3,900,61,66
2_mp3,900,45,62
2_mp3,900,35,44
2_mp3,900,39,56
2_mp3,910,57,87
2_mp3,910,49,71
2_mp3,910,40,33
2_mp3,910,65,69
2_mp3,910,62,50
2_mp3,910,40,53
2_mp3,910,35,34
2_mp3,910,21,21
2_mp3,910,83,82
2_mp3,910,62,76
2_mp3,920,13,37
2_mp3,920,32,38
2_mp3,920,15,67
2_mp3,920,78,45
2_mp3,920,28,37
2_mp3,920,67,32
2_mp3,920,6,80
2_mp3,920,56,66
2_mp3,920,80,46
2_mp3,920,39,25
2_mp3,930,54,57
2_mp3,930,21,42
2_mp3,930,68,61
2_mp3,930,83,47
2_mp3,930,95,52
2_mp3,930,16,53
2_mp3,930,50,44
2_mp3,930,60,55
2_mp3,930,26,44
2_mp3,930,91,62
2_mp3,940,61,34
2_mp3,940,80,64
2_mp3,940,60,45
2_mp3,940,48,25
2_mp3,940,89,51
2_mp3,940,89,49
2_mp3,940,29,60
2_mp3,940,88,64
2_mp3,940,9,26
2_mp3,940,99,69
2_mp3,950,55,47
2_mp3,950,38,42
2_mp3,950,54,68
2_mp3,950,96,31
2_mp3,950,97,43
2_mp3,950,32,43
2_mp3,950,34,30
2_mp3,950,69,60
2_mp3,950,16,66
2_mp3,950,71,40
2_mp3,960,85,65
2_mp3,960,39,30
2_mp3,960,35,43
2_mp3,960,34,29
2_mp3,960,88,70
2_mp3,960,31,42
2_mp3,960,50,57
2_mp3,960,62,56
2_mp3,960,80,56
2_mp3,960,7,20
2_mp3,970,9,29
2_mp3,970,16,56
2_mp3,970,41,33
2_mp3,970,23,24
2_mp3,970,23,54
2_mp3,970,45,37
2_mp3,970,30,27
2_mp3,970,87,74
2_mp3,970,7,42
2_mp3,970,52,56
2_mp3,980,33,64
2_mp3,980,60,98
2_mp3,980,81,54
2_mp3,980,71,53
2_mp3,980,69,56
2_mp3,980,11,30
2_mp3,980,78,71
2_mp3,980,52,60
2_mp3,980,26,59
2_mp3,980,44,57
2_mp3,990,33,32
2_mp3,990,17,41
2_mp3,990,57,75
2_mp3,990,31,34
2_mp3,990,99,51
2_mp3,990,74,82
2_mp3,990,96,72
2_mp3,990,93,78
2_mp3,990,73,41
2_mp3,990,62,68
2_mp3,1000,62,49
2_mp3,1000,75,68
2_mp3,1000,36,38
2_mp3,1000,60,41
2_mp3,1000,42,46
2_mp3,1000,36,34
2_mp3,1000,34,41
2_mp3,1000,25,31
2_mp3,1000,54,37
2_mp3,1000,20,34
3_mp3,10,23,2
3_mp3,10,40,3
3_mp3,10,59,1
3_mp3,10,99,0
3_mp3,10,89,0
3_mp3,10,98,0
3_mp3,10,10,1
3_mp3,10,89,0
3_mp3,10,30,4
3_mp3,10,22,2
3_mp3,20,59,100
3_mp3,20,49,100
3_mp3,20,52,100
3_mp3,20,67,100
3_mp3,20,9,100
3_mp3,20,53,100
3_mp3,20,52,100
3_mp3,20,16,100
3_mp3,20,14,100
3_mp3,20,87,100
3_mp3,30,84,100
3_mp3,30,40,100
3_mp3,30,18,100
3_mp3,30,97,100
3_mp3,30,40,100
3_mp3,30,73,100
3_mp3,30,97,100
3_mp3,30,35,100
3_mp3,30,31,100
3_mp3,30,12,100
3_mp3,40,54,100
3_mp3,40,62,100
3_mp3,40,32,100
3_mp3,40,94,100
3_mp3,40,30,100
3_mp3,40,63,100
3_mp3,40,15,100
3_mp3,40,58,100
3_mp3,40,9,100
3_mp3,40,26,100
3_mp3,50,9,100
3_mp3,50,73,100
3_mp3,50,25,100
3_mp3,50,48,100
3_mp3,50,10,100
3_mp3,50,57,100
3_mp3,50,23,100
3_mp3,50,32,100
3_mp3,50,59,100
3_mp3,50,91,100
3_mp3,60,7,100
3_mp3,60,23,100
3_mp3,60,13,100
3_mp3,60,29,100
3_mp3,60,89,100
3_mp3,60,81,100
3_mp3,60,34,100
3_mp3,60,75,100
3_mp3,60,94,100
3_mp3,60,59,100
3_mp3,70,57,100
3_mp3,70,19,100
3_mp3,70,60,100
3_mp3,70,46,100
3_mp3,70,83,100
3_mp3,70,40,100
3_mp3,70,33,100
3_mp3,70,75,100
3_mp3,70,41,100
3_mp3,70,50,100
3_mp3,80,37,100
3_mp3,80,43,100
3_mp3,80,51,100
3_mp3,80,99,100
3_mp3,80,49,100
3_mp3,80,15,100
3_mp3,80,14,100
3_mp3,80,4,100
3_mp3,80,22,100
3_mp3,80,83,100
3_mp3,90,61,100
3_mp3,90,11,100
3_mp3,90,24,100
3_mp3,90,30,100
3_mp3,90,31,100
3_mp3,90,7,100
3_mp3,90,77,100
3_mp3,90,38,100
3_mp3,90,16,100
3_mp3,90,63,100
3_mp3,100,21,100
3_mp3,100,96,100
3_mp3,100,20,100
3_mp3,100,29,100
3_mp3,100,4,100
3_mp3,100,85,100
3_mp3,100,56,100
3_mp3,100,29,100
3_mp3,100,42,100
3_mp3,100,55,100
3_mp3,110,85,100
3_mp3,110,17,100
3_mp3,110,39,100
3_mp3,110,15,100
3_mp3,110,40,100
3_mp3,110,93,100
3_mp3,110,72,100
3_mp3,110,83,100
3_mp3,110,12,100
3_mp3,110,47,100
3_mp3,120,19,100
3_mp3,120,67,100
3_mp3,120,10,100
3_mp3,120,62,100
3_mp3,120,27,100
3_mp3,120,98,100
3_mp3,120,66,100
3_mp3,120,74,100
3_mp3,120,15,100
3_mp3,120,94,100
3_mp3,130,83,100
3_mp3,130,30,100
3_mp3,130,46,100
3_mp3,130,41,100
3_mp3,130,7,100
3_mp3,130,62,100
3_mp3,130,14,100
3_mp3,130,55,100
3_mp3,130,49,100
3_mp3,130,9,100
3_mp3,140,27,100
3_mp3,140,96,100
3_mp3,140,7,100
3_mp3,140,45,100
3_mp3,140,26,100
3_mp3,140,25,100
3_mp3,140,79,100
3_mp3,140,69,100
3_mp3,140,57,100
3_mp3,140,66,100
3_mp3,150,87,100
3_mp3,150,20,100
3_mp3,150,4,100
3_mp3,150,67,100
3_mp3,150,76,100
3_mp3,150,28,100
3_mp3,150,24,100
3_mp3,150,42,100
3_mp3,150,9,100
3_mp3,150,26,100
3_mp3,160,91,100
3_mp3,160,83,100
3_mp3,160,79,100
3_mp3,160,78,100
3_mp3,160,10,100
3_mp3,160,59,100
3_mp3,160,32,100
3_mp3,160,57,100
3_mp3,160,16,100
3_mp3,160,90,100
3_mp3,170,55,100
3_mp3,170,25,100
3_mp3,170,48,100
3_mp3,170,93,100
3_mp3,170,66,100
3_mp3,170,83,100
3_mp3,170,84,100
3_mp3,170,93,100
3_mp3,170,71,100
3_mp3,170,18,100
3_mp3,180,17,100
3_mp3,180,75,100
3_mp3,180,32,100
3_mp3,180,55,100
3_mp3,180,15,100
3_mp3,180,79,100
3_mp3,180,8,100
3_mp3,180,60,100
3_mp3,180,91,100
3_mp3,180,35,100
3_mp3,190,76,100
3_mp3,190,34,100
3_mp3,190,56,100
3_mp3,190,35,100
3_mp3,190,81,100
3_mp3,190,83,100
3_mp3,190,23,100
3_mp3,190,87,100
3_mp3,190,26,100
3_mp3,190,92,100
3_mp3,200,73,100
3_mp3,200,37,100
3_mp3,200,3,100
3_mp3,200,82,100
3_mp3,200,68,100
3_mp3,200,22,100
3_mp3,200,78,100
3_mp3,200,4,100
3_mp3,200,65,100
3_mp3,200,69,100
3_mp3,210,38,100
3_mp3,210,77,100
3_mp3,210,59,100
3_mp3,210,36,100
3_mp3,210,24,100
3_mp3,210,67,100
3_mp3,210,48,100
3_mp3,210,99,100
3_mp3,210,84,100
3_mp3,210,39,100
3_mp3,220,82,100
3_mp3,220,44,100
3_mp3,220,11,100
3_mp3,220,60,100
3_mp3,220,75,100
3_mp3,220,33,100
3_mp3,220,49,100
3_mp3,220,52,100
3_mp3,220,11,100
3_mp3,220,85,100
3_mp3,230,36,100
3_mp3,230,63,100
3_mp3,230,34,100
3_mp3,230,99,100
3_mp3,230,13,100
3_mp3,230,74,100
3_mp3,230,90,100
3_mp3,230,77,100
3_mp3,230,54,100
3_mp3,230,44,100
3_mp3,240,90,100
3_mp3,240,70,100
3_mp3,240,12,100
3_mp3,240,82,100
3_mp3,240,91,100
3_mp3,240,79,100
3_mp3,240,57,100
3_mp3,240,47,100
3_mp3,240,35,100
3_mp3,240,9,100
3_mp3,250,25,100
3_mp3,250,83,100
3_mp3,250,33,100
3_mp3,250,47,100
3_mp3,250,68,100
3_mp3,250,97,100
3_mp3,250,87,100
3_mp3,250,21,100
3_mp3,250,73,100
3_mp3,250,94,100
3_mp3,260,71,100
3_mp3,260,40,100
3_mp3,260,67,100
3_mp3,260,22,100
3_mp3,260,12,100
3_mp3,260,11,100
3_mp3,260,26,100
3_mp3,260,92,100
3_mp3,260,50,100
3_mp3,260,83,100
3_mp3,270,7,100
3_mp3,270,6,100
3_mp3,270,11,100
3_mp3,270,12,100
3_mp3,270,11,100
3_mp3,270,10,100
3_mp3,270,23,100
3_mp3,270,44,100
3_mp3,270,90,100
3_mp3,270,66,100
3_mp3,280,15,100
3_mp3,280,82,100
3_mp3,280,23,100
3_mp3,280,63,100
3_mp3,280,7,100
3_mp3,280,51,100
3_mp3,280,93,100
3_mp3,280,45,100
3_mp3,280,76,100
3_mp3,280,83,100
3_mp3,290,50,100
3_mp3,290,32,100
3_mp3,290,11,100
3_mp3,290,39,100
3_mp3,290,81,100
3_mp3,290,42,100
3_mp3,290,18,100
3_mp3,290,52,100
3_mp3,290,12,100
3_mp3,290,42,100
3_mp3,300,37,100
3_mp3,300,25,100
3_mp3,300,72,100
3_mp3,300,17,100
3_mp3,300,30,100
3_mp3,300,64,100
3_mp3,300,98,100
3_mp3,300,99,100
3_mp3,300,56,100
3_mp3,300,70,100
3_mp3,310,77,100
3_mp3,310,53,100
3_mp3,310,32,100
3_mp3,310,22,100
3_mp3,310,70,100
3_mp3,310,45,100
3_mp3,310,10,100
3_mp3,310,57,100
3_mp3,310,29,100
3_mp3,310,45,100
3_mp3,320,79,100
3_mp3,320,76,100
3_mp3,320,48,100
3_mp3,320,63,100
3_mp3,320,10,100
3_mp3,320,90,100
3_mp3,320,60,100
3_mp3,320,30,100
