Epoch,Answer,Prediction
skinmilk_5,4470,55,100
skinmilk_5,4480,61,100
skinmilk_5,4480,76,100
skinmilk_5,4480,8,100
skinmilk_5,4480,84,100
skinmilk_5,4480,19,100
skinmilk_5,4480,30,100
skinmilk_5,4480,95,100
skinmilk_5,4480,52,100
skinmilk_5,4480,95,100
skinmilk_5,4480,90,100
skinmilk_5,4490,43,100
skinmilk_5,4490,59,100
skinmilk_5,4490,21,100
skinmilk_5,4490,20,100
skinmilk_5,4490,34,100
skinmilk_5,4490,21,100
skinmilk_5,4490,15,100
skinmilk_5,4490,50,100
skinmilk_5,4490,54,100
skinmilk_5,4490,19,100
skinmilk_5,4500,96,100
skinmilk_5,4500,99,100
skinmilk_5,4500,77,100
skinmilk_5,4500,88,100
skinmilk_5,4500,9,100
skinmilk_5,4500,31,100
skinmilk_5,4500,91,100
skinmilk_5,4500,69,100
skinmilk_5,4500,15,100
skinmilk_5,4500,69,100
skinmilk_5,4510,37,100
skinmilk_5,4510,15,100
skinmilk_5,4510,28,100
skinmilk_5,4510,19,100
skinmilk_5,4510,80,100
skinmilk_5,4510,30,100
skinmilk_5,4510,84,100
skinmilk_5,4510,41,100
skinmilk_5,4510,64,100
skinmilk_5,4510,43,100
skinmilk_5,4520,58,100
skinmilk_5,4520,68,100
skinmilk_5,4520,45,100
skinmilk_5,4520,66,100
skinmilk_5,4520,12,100
skinmilk_5,4520,93,100
skinmilk_5,4520,62,100
skinmilk_5,4520,99,100
skinmilk_5,4520,58,100
skinmilk_5,4520,87,100
skinmilk_5,4530,67,100
skinmilk_5,4530,95,100
skinmilk_5,4530,16,100
skinmilk_5,4530,23,100
skinmilk_5,4530,42,100
skinmilk_5,4530,36,100
skinmilk_5,4530,83,100
skinmilk_5,4530,7,100
skinmilk_5,4530,28,100
skinmilk_5,4530,66,100
skinmilk_5,4540,57,100
skinmilk_5,4540,85,100
skinmilk_5,4540,72,100
skinmilk_5,4540,72,100
skinmilk_5,4540,58,100
skinmilk_5,4540,30,100
skinmilk_5,4540,45,100
skinmilk_5,4540,64,100
skinmilk_5,4540,17,100
skinmilk_5,4540,64,100
skinmilk_5,4550,21,100
skinmilk_5,4550,9,100
skinmilk_5,4550,16,100
skinmilk_5,4550,15,100
skinmilk_5,4550,44,100
skinmilk_5,4550,38,100
skinmilk_5,4550,19,100
skinmilk_5,4550,52,100
skinmilk_5,4550,38,100
skinmilk_5,4550,22,100
skinmilk_5,4560,33,100
skinmilk_5,4560,75,100
skinmilk_5,4560,69,100
skinmilk_5,4560,27,100
skinmilk_5,4560,90,100
skinmilk_5,4560,97,100
skinmilk_5,4560,93,100
skinmilk_5,4560,98,100
skinmilk_5,4560,36,100
skinmilk_5,4560,28,100
skinmilk_5,4570,71,100
skinmilk_5,4570,70,100
skinmilk_5,4570,48,100
skinmilk_5,4570,63,100
skinmilk_5,4570,70,100
skinmilk_5,4570,75,100
skinmilk_5,4570,27,100
skinmilk_5,4570,98,100
skinmilk_5,4570,90,100
skinmilk_5,4570,94,100
skinmilk_5,4580,12,100
skinmilk_5,4580,62,100
skinmilk_5,4580,65,100
skinmilk_5,4580,57,100
skinmilk_5,4580,47,100
skinmilk_5,4580,14,100
skinmilk_5,4580,31,100
skinmilk_5,4580,27,100
skinmilk_5,4580,40,100
skinmilk_5,4580,48,100
skinmilk_5,4590,94,100
skinmilk_5,4590,21,100
skinmilk_5,4590,64,100
skinmilk_5,4590,35,100
skinmilk_5,4590,12,100
skinmilk_5,4590,80,100
skinmilk_5,4590,11,100
skinmilk_5,4590,93,100
skinmilk_5,4590,58,100
skinmilk_5,4590,19,100
skinmilk_5,4600,22,100
skinmilk_5,4600,28,100
skinmilk_5,4600,87,100
skinmilk_5,4600,12,100
skinmilk_5,4600,82,100
skinmilk_5,4600,76,100
skinmilk_5,4600,73,100
skinmilk_5,4600,87,100
skinmilk_5,4600,24,100
skinmilk_5,4600,90,100
skinmilk_5,4610,72,100
skinmilk_5,4610,21,100
skinmilk_5,4610,49,100
skinmilk_5,4610,62,100
skinmilk_5,4610,33,100
skinmilk_5,4610,91,100
skinmilk_5,4610,36,100
skinmilk_5,4610,86,100
skinmilk_5,4610,26,100
skinmilk_5,4610,10,100
skinmilk_5,4620,32,100
skinmilk_5,4620,68,100
skinmilk_5,4620,40,100
skinmilk_5,4620,87,100
skinmilk_5,4620,52,100
skinmilk_5,4620,34,100
skinmilk_5,4620,27,100
skinmilk_5,4620,36,100
skinmilk_5,4620,97,100
skinmilk_5,4620,25,100
skinmilk_5,4630,74,100
skinmilk_5,4630,41,100
skinmilk_5,4630,97,100
skinmilk_5,4630,65,100
skinmilk_5,4630,81,100
skinmilk_5,4630,62,100
skinmilk_5,4630,15,100
skinmilk_5,4630,8,100
skinmilk_5,4630,40,100
skinmilk_5,4630,36,100
skinmilk_5,4640,49,100
skinmilk_5,4640,30,100
skinmilk_5,4640,23,100
skinmilk_5,4640,65,100
skinmilk_5,4640,59,100
skinmilk_5,4640,70,100
skinmilk_5,4640,72,100
skinmilk_5,4640,13,100
skinmilk_5,4640,20,100
skinmilk_5,4640,9,100
skinmilk_5,4650,33,100
skinmilk_5,4650,79,100
skinmilk_5,4650,35,100
skinmilk_5,4650,46,100
skinmilk_5,4650,20,100
skinmilk_5,4650,54,100
skinmilk_5,4650,86,100
skinmilk_5,4650,52,100
skinmilk_5,4650,89,100
skinmilk_5,4650,75,100
skinmilk_5,4660,74,100
skinmilk_5,4660,35,100
skinmilk_5,4660,67,100
skinmilk_5,4660,26,100
skinmilk_5,4660,16,100
skinmilk_5,4660,91,100
skinmilk_5,4660,82,100
skinmilk_5,4660,50,100
skinmilk_5,4660,46,100
skinmilk_5,4660,7,100
skinmilk_5,4670,14,100
skinmilk_5,4670,15,100
skinmilk_5,4670,90,100
skinmilk_5,4670,15,100
skinmilk_5,4670,44,100
skinmilk_5,4670,22,100
skinmilk_5,4670,37,100
skinmilk_5,4670,19,100
skinmilk_5,4670,41,100
skinmilk_5,4670,68,100
skinmilk_5,4680,49,100
skinmilk_5,4680,71,100
skinmilk_5,4680,98,100
skinmilk_5,4680,36,100
skinmilk_5,4680,41,100
skinmilk_5,4680,87,100
skinmilk_5,4680,69,100
skinmilk_5,4680,54,100
skinmilk_5,4680,61,100
skinmilk_5,4680,75,100
skinmilk_5,4690,46,100
skinmilk_5,4690,76,100
skinmilk_5,4690,95,100
skinmilk_5,4690,33,100
skinmilk_5,4690,39,100
skinmilk_5,4690,36,100
skinmilk_5,4690,70,100
skinmilk_5,4690,86,100
skinmilk_5,4690,74,100
skinmilk_5,4690,49,100
skinmilk_5,4700,28,100
skinmilk_5,4700,83,100
skinmilk_5,4700,19,100
skinmilk_5,4700,92,100
skinmilk_5,4700,53,100
skinmilk_5,4700,82,100
skinmilk_5,4700,91,100
skinmilk_5,4700,53,100
skinmilk_5,4700,82,100
skinmilk_5,4700,53,100
skinmilk_5,4710,10,100
skinmilk_5,4710,71,100
skinmilk_5,4710,98,100
skinmilk_5,4710,18,100
skinmilk_5,4710,45,100
skinmilk_5,4710,48,100
skinmilk_5,4710,70,100
skinmilk_5,4710,53,100
skinmilk_5,4710,41,100
skinmilk_5,4710,12,100
skinmilk_5,4720,30,100
skinmilk_5,4720,43,100
skinmilk_5,4720,19,100
skinmilk_5,4720,51,100
skinmilk_5,4720,68,100
skinmilk_5,4720,84,100
skinmilk_5,4720,41,100
skinmilk_5,4720,38,100
skinmilk_5,4720,64,100
skinmilk_5,4720,98,100
skinmilk_5,4730,38,100
skinmilk_5,4730,41,100
skinmilk_5,4730,24,100
skinmilk_5,4730,73,100
skinmilk_5,4730,15,100
skinmilk_5,4730,28,100
skinmilk_5,4730,13,100
skinmilk_5,4730,72,100
skinmilk_5,4730,32,100
skinmilk_5,4730,8,100
skinmilk_5,4740,71,100
skinmilk_5,4740,82,100
skinmilk_5,4740,47,100
skinmilk_5,4740,23,100
skinmilk_5,4740,72,100
skinmilk_5,4740,97,100
skinmilk_5,4740,55,100
skinmilk_5,4740,86,100
skinmilk_5,4740,14,100
skinmilk_5,4740,43,100
skinmilk_5,4750,27,100
skinmilk_5,4750,12,100
skinmilk_5,4750,54,100
skinmilk_5,4750,56,100
skinmilk_5,4750,95,100
skinmilk_5,4750,11,100
skinmilk_5,4750,64,100
skinmilk_5,4750,71,100
skinmilk_5,4750,30,100
skinmilk_5,4750,36,100
skinmilk_5,4760,34,100
skinmilk_5,4760,8,100
skinmilk_5,4760,23,100
skinmilk_5,4760,22,100
skinmilk_5,4760,28,100
skinmilk_5,4760,53,100
skinmilk_5,4760,12,100
skinmilk_5,4760,59,100
skinmilk_5,4760,51,100
skinmilk_5,4760,60,100
skinmilk_5,4770,61,100
skinmilk_5,4770,38,100
skinmilk_5,4770,84,100
skinmilk_5,4770,46,100
skinmilk_5,4770,16,100
skinmilk_5,4770,32,100
skinmilk_5,4770,92,100
skinmilk_5,4770,54,100
skinmilk_5,4770,10,100
skinmilk_5,4770,55,100
skinmilk_5,4780,53,100
skinmilk_5,4780,49,100
skinmilk_5,4780,43,100
skinmilk_5,4780,89,100
skinmilk_5,4780,74,100
skinmilk_5,4780,26,100
skinmilk_5,4780,88,100
skinmilk_5,4780,31,100
skinmilk_5,4780,39,100
skinmilk_5,4780,75,100
skinmilk_5,4790,96,100
skinmilk_5,4790,24,100
skinmilk_5,4790,27,100
skinmilk_5,4790,48,100
skinmilk_5,4790,65,100
skinmilk_5,4790,58,100
skinmilk_5,4790,94,100
skinmilk_5,4790,96,100
skinmilk_5,4790,38,100
skinmilk_5,4790,83,100
skinmilk_5,4800,36,100
skinmilk_5,4800,78,100
skinmilk_5,4800,70,100
skinmilk_5,4800,58,100
skinmilk_5,4800,46,100
skinmilk_5,4800,82,100
skinmilk_5,4800,90,100
skinmilk_5,4800,52,100
skinmilk_5,4800,27,100
skinmilk_5,4800,15,100
skinmilk_5,4810,73,100
skinmilk_5,4810,12,100
skinmilk_5,4810,47,100
skinmilk_5,4810,18,100
skinmilk_5,4810,26,100
skinmilk_5,4810,50,100
skinmilk_5,4810,32,100
skinmilk_5,4810,14,100
skinmilk_5,4810,48,100
skinmilk_5,4810,41,100
skinmilk_5,4820,93,100
skinmilk_5,4820,11,100
skinmilk_5,4820,88,100
skinmilk_5,4820,91,100
skinmilk_5,4820,23,100
skinmilk_5,4820,35,100
skinmilk_5,4820,74,100
skinmilk_5,4820,43,100
skinmilk_5,4820,66,100
skinmilk_5,4820,30,100
skinmilk_5,4830,17,100
skinmilk_5,4830,46,100
skinmilk_5,4830,84,100
skinmilk_5,4830,52,100
skinmilk_5,4830,61,100
skinmilk_5,4830,93,100
skinmilk_5,4830,74,100
skinmilk_5,4830,73,100
skinmilk_5,4830,19,100
skinmilk_5,4830,41,100
skinmilk_5,4840,22,100
skinmilk_5,4840,50,100
skinmilk_5,4840,64,100
skinmilk_5,4840,58,100
skinmilk_5,4840,76,100
skinmilk_5,4840,50,100
skinmilk_5,4840,82,100
skinmilk_5,4840,33,100
skinmilk_5,4840,46,100
skinmilk_5,4840,64,100
skinmilk_5,4850,48,100
skinmilk_5,4850,10,100
skinmilk_5,4850,64,100
skinmilk_5,4850,56,100
skinmilk_5,4850,83,100
skinmilk_5,4850,73,100
skinmilk_5,4850,55,100
skinmilk_5,4850,72,100
skinmilk_5,4850,81,100
skinmilk_5,4850,89,100
skinmilk_5,4860,49,100
skinmilk_5,4860,77,100
skinmilk_5,4860,21,100
skinmilk_5,4860,88,100
skinmilk_5,4860,81,100
skinmilk_5,4860,60,100
skinmilk_5,4860,26,100
skinmilk_5,4860,90,100
skinmilk_5,4860,93,100
skinmilk_5,4860,65,100
skinmilk_5,4870,91,100
skinmilk_5,4870,24,100
skinmilk_5,4870,15,100
skinmilk_5,4870,11,100
skinmilk_5,4870,36,100
skinmilk_5,4870,23,100
skinmilk_5,4870,73,100
skinmilk_5,4870,78,100
skinmilk_5,4870,81,100
skinmilk_5,4870,23,100
skinmilk_5,4880,61,100
skinmilk_5,4880,23,100
skinmilk_5,4880,90,100
skinmilk_5,4880,13,100
skinmilk_5,4880,23,100
skinmilk_5,4880,21,100
skinmilk_5,4880,23,100
skinmilk_5,4880,97,100
skinmilk_5,4880,25,100
skinmilk_5,4880,63,100
skinmilk_5,4890,32,100
skinmilk_5,4890,32,100
skinmilk_5,4890,35,100
skinmilk_5,4890,18,100
skinmilk_5,4890,37,100
skinmilk_5,4890,52,100
skinmilk_5,4890,79,100
skinmilk_5,4890,89,100
skinmilk_5,4890,43,100
skinmilk_5,4890,79,100
skinmilk_5,4900,93,100
skinmilk_5,4900,25,100
skinmilk_5,4900,80,100
skinmilk_5,4900,86,100
skinmilk_5,4900,87,100
skinmilk_5,4900,60,100
skinmilk_5,4900,34,100
skinmilk_5,4900,79,100
skinmilk_5,4900,57,100
skinmilk_5,4900,47,100
skinmilk_5,4910,75,100
skinmilk_5,4910,64,100
skinmilk_5,4910,7,100
skinmilk_5,4910,13,100
skinmilk_5,4910,39,100
skinmilk_5,4910,82,100
skinmilk_5,4910,32,100
skinmilk_5,4910,18,100
skinmilk_5,4910,23,100
skinmilk_5,4910,74,100
skinmilk_5,4920,38,100
skinmilk_5,4920,96,100
skinmilk_5,4920,36,100
skinmilk_5,4920,57,100
skinmilk_5,4920,57,100
skinmilk_5,4920,44,100
skinmilk_5,4920,77,100
skinmilk_5,4920,79,100
skinmilk_5,4920,56,100
skinmilk_5,4920,29,100
skinmilk_5,4930,12,100
skinmilk_5,4930,43,100
skinmilk_5,4930,12,100
skinmilk_5,4930,53,100
skinmilk_5,4930,12,100
skinmilk_5,4930,89,100
skinmilk_5,4930,53,100
skinmilk_5,4930,94,100
skinmilk_5,4930,80,100
skinmilk_5,4930,15,100
skinmilk_5,4940,84,100
skinmilk_5,4940,67,100
skinmilk_5,4940,9,100
skinmilk_5,4940,54,100
skinmilk_5,4940,96,100
skinmilk_5,4940,59,100
skinmilk_5,4940,60,100
skinmilk_5,4940,43,100
skinmilk_5,4940,70,100
skinmilk_5,4940,37,100
skinmilk_5,4950,71,100
skinmilk_5,4950,90,100
skinmilk_5,4950,46,100
skinmilk_5,4950,81,100
skinmilk_5,4950,23,100
skinmilk_5,4950,46,100
skinmilk_5,4950,80,100
skinmilk_5,4950,99,100
skinmilk_5,4950,39,100
skinmilk_5,4950,33,100
skinmilk_5,4960,49,100
skinmilk_5,4960,50,100
skinmilk_5,4960,79,100
skinmilk_5,4960,31,100
skinmilk_5,4960,65,100
skinmilk_5,4960,47,100
skinmilk_5,4960,94,100
skinmilk_5,4960,46,100
skinmilk_5,4960,49,100
skinmilk_5,4960,99,100
skinmilk_5,4970,19,100
skinmilk_5,4970,66,100
skinmilk_5,4970,48,100
skinmilk_5,4970,33,100
skinmilk_5,4970,65,100
skinmilk_5,4970,46,100
skinmilk_5,4970,26,100
skinmilk_5,4970,50,100
skinmilk_5,4970,93,100
skinmilk_5,4970,84,100
skinmilk_5,4980,98,100
skinmilk_5,4980,34,100
skinmilk_5,4980,67,100
skinmilk_5,4980,23,100
skinmilk_5,4980,71,100
skinmilk_5,4980,45,100
skinmilk_5,4980,85,100
skinmilk_5,4980,21,100
skinmilk_5,4980,72,100
skinmilk_5,4980,16,100
skinmilk_5,4990,79,100
skinmilk_5,4990,74,100
skinmilk_5,4990,73,100
skinmilk_5,4990,25,100
skinmilk_5,4990,48,100
skinmilk_5,4990,80,100
skinmilk_5,4990,30,100
skinmilk_5,4990,14,100
skinmilk_5,4990,54,100
skinmilk_5,4990,44,100
skinmilk_5,5000,31,100
skinmilk_5,5000,19,100
skinmilk_5,5000,24,100
skinmilk_5,5000,72,100
skinmilk_5,5000,14,100
skinmilk_5,5000,95,100
skinmilk_5,5000,79,100
skinmilk_5,5000,51,100
skinmilk_5,5000,94,100
skinmilk_5,5000,79,100
skinmilk_6,10,23,76
skinmilk_6,10,56,13
skinmilk_6,10,40,14
skinmilk_6,10,26,40
skinmilk_6,10,38,25
skinmilk_6,10,99,3
skinmilk_6,10,68,12
skinmilk_6,10,30,57
skinmilk_6,10,57,14
skinmilk_6,10,37,72
skinmilk_6,20,18,1
skinmilk_6,20,55,1
skinmilk_6,20,78,1
skinmilk_6,20,31,15
skinmilk_6,20,49,0
skinmilk_6,20,32,6
skinmilk_6,20,97,1
skinmilk_6,20,34,17
skinmilk_6,20,68,1
skinmilk_6,20,32,7
skinmilk_6,30,55,17
skinmilk_6,30,57,44
skinmilk_6,30,97,7
skinmilk_6,30,86,11
skinmilk_6,30,10,36
skinmilk_6,30,35,100
skinmilk_6,30,45,24
skinmilk_6,30,75,11
skinmilk_6,30,99,8
skinmilk_6,30,54,11
skinmilk_6,40,49,74
skinmilk_6,40,93,15
skinmilk_6,40,98,6
skinmilk_6,40,66,25
skinmilk_6,40,70,12
skinmilk_6,40,15,24
skinmilk_6,40,45,28
skinmilk_6,40,26,65
skinmilk_6,40,88,18
skinmilk_6,40,7,12
skinmilk_6,50,91,7
skinmilk_6,50,82,6
skinmilk_6,50,97,17
skinmilk_6,50,22,26
skinmilk_6,50,42,61
skinmilk_6,50,55,16
skinmilk_6,50,19,16
skinmilk_6,50,70,11
skinmilk_6,50,74,13
skinmilk_6,50,62,13
skinmilk_6,60,24,8
skinmilk_6,60,17,8
skinmilk_6,60,93,5
skinmilk_6,60,91,8
skinmilk_6,60,13,10
skinmilk_6,60,61,6
skinmilk_6,60,56,16
skinmilk_6,60,17,8
skinmilk_6,60,42,7
skinmilk_6,60,51,8
skinmilk_6,70,91,35
skinmilk_6,70,14,100
skinmilk_6,70,43,100
skinmilk_6,70,82,19
skinmilk_6,70,96,29
skinmilk_6,70,80,18
skinmilk_6,70,71,33
skinmilk_6,70,84,39
skinmilk_6,70,26,100
skinmilk_6,70,57,100
skinmilk_6,80,66,100
skinmilk_6,80,47,100
skinmilk_6,80,51,100
skinmilk_6,80,15,100
skinmilk_6,80,74,100
skinmilk_6,80,34,100
skinmilk_6,80,27,100
skinmilk_6,80,64,100
skinmilk_6,80,64,100
skinmilk_6,80,72,100
skinmilk_6,90,93,100
skinmilk_6,90,68,100
skinmilk_6,90,51,100
skinmilk_6,90,61,100
skinmilk_6,90,65,100
skinmilk_6,90,67,100
skinmilk_6,90,50,100
skinmilk_6,90,45,100
skinmilk_6,90,11,100
skinmilk_6,90,38,100
skinmilk_6,100,32,100
skinmilk_6,100,51,100
skinmilk_6,100,36,100
skinmilk_6,100,34,100
skinmilk_6,100,66,100
skinmilk_6,100,57,100
skinmilk_6,100,77,100
skinmilk_6,100,76,100
skinmilk_6,100,44,100
skinmilk_6,100,65,100
skinmilk_6,110,35,100
skinmilk_6,110,47,100
skinmilk_6,110,19,100
skinmilk_6,110,17,100
skinmilk_6,110,51,100
skinmilk_6,110,31,100
skinmilk_6,110,61,100
skinmilk_6,110,69,100
skinmilk_6,110,98,100
skinmilk_6,110,53,100
skinmilk_6,120,34,100
skinmilk_6,120,98,100
skinmilk_6,120,47,100
skinmilk_6,120,27,100
skinmilk_6,120,41,100
skinmilk_6,120,17,100
skinmilk_6,120,99,100
skinmilk_6,120,35,100
skinmilk_6,120,98,100
skinmilk_6,120,89,100
skinmilk_6,130,8,100
skinmilk_6,130,23,100
skinmilk_6,130,37,100
skinmilk_6,130,92,100
skinmilk_6,130,42,100
skinmilk_6,130,10,100
skinmilk_6,130,20,100
skinmilk_6,130,77,100
skinmilk_6,130,84,100
skinmilk_6,130,70,100
skinmilk_6,140,91,100
skinmilk_6,140,94,100
skinmilk_6,140,28,100
skinmilk_6,140,88,100
skinmilk_6,140,65,100
skinmilk_6,140,23,100
skinmilk_6,140,10,100
skinmilk_6,140,18,100
skinmilk_6,140,29,100
skinmilk_6,140,26,100
skinmilk_6,150,69,100
skinmilk_6,150,60,100
skinmilk_6,150,46,100
skinmilk_6,150,63,100
skinmilk_6,150,17,100
skinmilk_6,150,94,100
skinmilk_6,150,89,100
skinmilk_6,150,57,100
skinmilk_6,150,14,100
skinmilk_6,150,67,100
skinmilk_6,160,52,100
skinmilk_6,160,36,100
skinmilk_6,160,13,100
skinmilk_6,160,34,100
skinmilk_6,160,50,100
skinmilk_6,160,81,100
skinmilk_6,160,23,100
skinmilk_6,160,68,100
skinmilk_6,160,35,100
skinmilk_6,160,87,100
skinmilk_6,170,81,100
skinmilk_6,170,92,100
skinmilk_6,170,92,100
skinmilk_6,170,88,100
skinmilk_6,170,31,100
skinmilk_6,170,66,100
skinmilk_6,170,10,100
skinmilk_6,170,37,100
skinmilk_6,170,49,100
skinmilk_6,170,54,100
skinmilk_6,180,47,100
skinmilk_6,180,73,100
skinmilk_6,180,49,100
skinmilk_6,180,12,100
skinmilk_6,180,22,100
skinmilk_6,180,67,100
skinmilk_6,180,98,100
skinmilk_6,180,59,100
skinmilk_6,180,35,100
skinmilk_6,180,96,100
skinmilk_6,190,77,100
skinmilk_6,190,71,100
skinmilk_6,190,85,100
skinmilk_6,190,51,100
skinmilk_6,190,95,100
skinmilk_6,190,51,100
skinmilk_6,190,71,100
skinmilk_6,190,8,100
skinmilk_6,190,28,100
skinmilk_6,190,8,100
skinmilk_6,200,62,100
skinmilk_6,200,35,100
skinmilk_6,200,86,100
skinmilk_6,200,98,100
skinmilk_6,200,35,100
skinmilk_6,200,51,100
skinmilk_6,200,18,100
skinmilk_6,200,7,100
skinmilk_6,200,9,100
skinmilk_6,200,19,100
skinmilk_6,210,39,100
skinmilk_6,210,89,100
skinmilk_6,210,83,100
skinmilk_6,210,87,100
skinmilk_6,210,61,100
skinmilk_6,210,19,100
skinmilk_6,210,32,100
skinmilk_6,210,39,100
skinmilk_6,210,55,100
skinmilk_6,210,14,100
skinmilk_6,220,99,100
skinmilk_6,220,36,100
skinmilk_6,220,41,100
skinmilk_6,220,90,100
skinmilk_6,220,61,100
skinmilk_6,220,33,100
skinmilk_6,220,17,100
skinmilk_6,220,37,100
skinmilk_6,220,32,100
skinmilk_6,220,17,100
skinmilk_6,230,28,100
skinmilk_6,230,47,100
skinmilk_6,230,24,100
skinmilk_6,230,83,100
skinmilk_6,230,16,100
skinmilk_6,230,91,100
skinmilk_6,230,49,100
skinmilk_6,230,46,100
skinmilk_6,230,52,100
skinmilk_6,230,14,100
skinmilk_6,240,11,100
skinmilk_6,240,10,100
skinmilk_6,240,25,100
skinmilk_6,240,46,100
skinmilk_6,240,54,100
skinmilk_6,240,73,100
skinmilk_6,240,31,100
skinmilk_6,240,31,100
skinmilk_6,240,14,100
skinmilk_6,240,97,100
skinmilk_6,250,78,100
skinmilk_6,250,83,100
skinmilk_6,250,35,100
skinmilk_6,250,55,100
skinmilk_6,250,51,100
skinmilk_6,250,40,100
skinmilk_6,250,66,100
skinmilk_6,250,39,100
skinmilk_6,250,54,100
skinmilk_6,250,31,100
skinmilk_6,260,58,100
skinmilk_6,260,20,100
skinmilk_6,260,54,100
skinmilk_6,260,83,100
skinmilk_6,260,43,100
skinmilk_6,260,26,100
skinmilk_6,260,36,100
skinmilk_6,260,39,100
skinmilk_6,260,95,100
skinmilk_6,260,82,100
skinmilk_6,270,58,100
skinmilk_6,270,20,100
skinmilk_6,270,53,100
skinmilk_6,270,25,100
skinmilk_6,270,12,100
skinmilk_6,270,57,100
skinmilk_6,270,33,100
skinmilk_6,270,62,100
skinmilk_6,270,41,100
skinmilk_6,270,95,100
skinmilk_6,280,21,100
skinmilk_6,280,32,100
skinmilk_6,280,20,100
skinmilk_6,280,50,100
skinmilk_6,280,76,100
skinmilk_6,280,37,100
skinmilk_6,280,47,100
skinmilk_6,280,57,100
skinmilk_6,280,66,100
skinmilk_6,280,57,100
skinmilk_6,290,20,100
skinmilk_6,290,87,100
skinmilk_6,290,11,100
skinmilk_6,290,46,100
skinmilk_6,290,85,100
skinmilk_6,290,68,100
skinmilk_6,290,33,100
skinmilk_6,290,48,100
skinmilk_6,290,49,100
skinmilk_6,290,72,100
skinmilk_6,300,72,100
skinmilk_6,300,97,100
skinmilk_6,300,42,100
skinmilk_6,300,16,100
skinmilk_6,300,19,100
skinmilk_6,300,16,100
skinmilk_6,300,76,100
skinmilk_6,300,42,100
skinmilk_6,300,85,100
skinmilk_6,300,78,100
skinmilk_6,310,89,100
skinmilk_6,310,50,100
skinmilk_6,310,26,100
skinmilk_6,310,76,100
skinmilk_6,310,45,100
skinmilk_6,310,46,100
skinmilk_6,310,99,100
skinmilk_6,310,91,100
skinmilk_6,310,81,100
skinmilk_6,310,63,100
skinmilk_6,320,22,100
skinmilk_6,320,14,100
skinmilk_6,320,69,100
skinmilk_6,320,45,100
skinmilk_6,320,56,100
skinmilk_6,320,32,100
skinmilk_6,320,92,100
skinmilk_6,320,88,100
skinmilk_6,320,35,100
skinmilk_6,320,61,100
skinmilk_6,330,87,100
skinmilk_6,330,66,100
skinmilk_6,330,97,100
skinmilk_6,330,55,100
skinmilk_6,330,24,100
skinmilk_6,330,86,100
skinmilk_6,330,74,100
skinmilk_6,330,94,100
skinmilk_6,330,27,100
skinmilk_6,330,89,100
skinmilk_6,340,23,100
skinmilk_6,340,64,100
skinmilk_6,340,53,100
skinmilk_6,340,30,100
skinmilk_6,340,90,100
skinmilk_6,340,14,100
skinmilk_6,340,76,100
skinmilk_6,340,79,100
skinmilk_6,340,98,100
skinmilk_6,340,43,100
skinmilk_6,350,62,100
skinmilk_6,350,36,100
skinmilk_6,350,25,100
skinmilk_6,350,33,100
skinmilk_6,350,80,100
skinmilk_6,350,36,100
skinmilk_6,350,79,100
skinmilk_6,350,60,100
skinmilk_6,350,34,100
skinmilk_6,350,69,100
skinmilk_6,360,71,100
skinmilk_6,360,78,100
skinmilk_6,360,61,100
skinmilk_6,360,79,100
skinmilk_6,360,35,100
skinmilk_6,360,43,100
skinmilk_6,360,71,100
skinmilk_6,360,79,100
skinmilk_6,360,15,100
skinmilk_6,360,70,100
skinmilk_6,370,85,100
skinmilk_6,370,29,100
skinmilk_6,370,36,100
skinmilk_6,370,66,100
skinmilk_6,370,82,100
skinmilk_6,370,63,100
skinmilk_6,370,32,100
skinmilk_6,370,13,100
skinmilk_6,370,99,100
skinmilk_6,370,18,100
skinmilk_6,380,32,100
skinmilk_6,380,11,100
skinmilk_6,380,58,100
skinmilk_6,380,87,100
skinmilk_6,380,60,100
skinmilk_6,380,50,100
skinmilk_6,380,80,100
skinmilk_6,380,34,100
skinmilk_6,380,96,100
skinmilk_6,380,13,100
skinmilk_6,390,42,100
skinmilk_6,390,18,100
skinmilk_6,390,37,100
skinmilk_6,390,28,100
skinmilk_6,390,44,100
skinmilk_6,390,80,100
skinmilk_6,390,57,100
skinmilk_6,390,30,100
skinmilk_6,390,9,100
skinmilk_6,390,17,100
skinmilk_6,400,74,100
skinmilk_6,400,22,100
skinmilk_6,400,16,100
skinmilk_6,400,55,100
skinmilk_6,400,37,100
skinmilk_6,400,9,100
skinmilk_6,400,93,100
skinmilk_6,400,36,100
skinmilk_6,400,76,100
skinmilk_6,400,36,100
skinmilk_6,410,14,100
skinmilk_6,410,10,100
skinmilk_6,410,97,100
skinmilk_6,410,29,100
skinmilk_6,410,81,100
skinmilk_6,410,65,100
skinmilk_6,410,96,100
skinmilk_6,410,62,100
skinmilk_6,410,24,100
skinmilk_6,410,18,100
skinmilk_6,420,83,100
skinmilk_6,420,66,100
skinmilk_6,420,37,100
skinmilk_6,420,64,100
skinmilk_6,420,66,100
skinmilk_6,420,24,100
skinmilk_6,420,85,100
skinmilk_6,420,83,100
skinmilk_6,420,65,100
skinmilk_6,420,72,100
skinmilk_6,430,80,100
skinmilk_6,430,24,100
skinmilk_6,430,53,100
skinmilk_6,430,67,100
skinmilk_6,430,97,100
skinmilk_6,430,71,100
skinmilk_6,430,29,100
skinmilk_6,430,94,100
skinmilk_6,430,52,100
skinmilk_6,430,40,100
