Epoch,Answer,Prediction
tokkuri_4,940,97,100
tokkuri_4,940,39,100
tokkuri_4,940,28,100
tokkuri_4,940,23,100
tokkuri_4,940,70,100
tokkuri_4,940,98,100
tokkuri_4,950,42,100
tokkuri_4,950,38,100
tokkuri_4,950,14,100
tokkuri_4,950,86,100
tokkuri_4,950,91,100
tokkuri_4,950,59,100
tokkuri_4,950,29,100
tokkuri_4,950,57,100
tokkuri_4,950,63,100
tokkuri_4,950,96,100
tokkuri_4,960,14,100
tokkuri_4,960,32,100
tokkuri_4,960,63,100
tokkuri_4,960,78,100
tokkuri_4,960,25,100
tokkuri_4,960,45,100
tokkuri_4,960,31,100
tokkuri_4,960,62,100
tokkuri_4,960,78,100
tokkuri_4,960,65,100
tokkuri_4,970,90,100
tokkuri_4,970,50,100
tokkuri_4,970,70,100
tokkuri_4,970,24,100
tokkuri_4,970,74,100
tokkuri_4,970,88,100
tokkuri_4,970,89,100
tokkuri_4,970,18,100
tokkuri_4,970,26,100
tokkuri_4,970,87,100
tokkuri_4,980,21,100
tokkuri_4,980,67,100
tokkuri_4,980,59,100
tokkuri_4,980,42,100
tokkuri_4,980,77,100
tokkuri_4,980,92,100
tokkuri_4,980,74,100
tokkuri_4,980,33,100
tokkuri_4,980,41,100
tokkuri_4,980,34,100
tokkuri_4,990,33,100
tokkuri_4,990,74,100
tokkuri_4,990,67,100
tokkuri_4,990,53,100
tokkuri_4,990,95,100
tokkuri_4,990,90,100
tokkuri_4,990,30,100
tokkuri_4,990,43,100
tokkuri_4,990,13,100
tokkuri_4,990,86,100
tokkuri_4,1000,98,100
tokkuri_4,1000,66,100
tokkuri_4,1000,71,100
tokkuri_4,1000,42,100
tokkuri_4,1000,89,100
tokkuri_4,1000,99,100
tokkuri_4,1000,97,100
tokkuri_4,1000,42,100
tokkuri_4,1000,85,100
tokkuri_4,1000,76,100
tokkuri_5,10,91,100
tokkuri_5,10,96,100
tokkuri_5,10,16,100
tokkuri_5,10,82,100
tokkuri_5,10,23,100
tokkuri_5,10,36,100
tokkuri_5,10,46,100
tokkuri_5,10,57,100
tokkuri_5,10,91,100
tokkuri_5,10,56,100
tokkuri_5,20,84,100
tokkuri_5,20,66,100
tokkuri_5,20,26,100
tokkuri_5,20,47,100
tokkuri_5,20,72,100
tokkuri_5,20,73,100
tokkuri_5,20,72,100
tokkuri_5,20,86,100
tokkuri_5,20,21,100
tokkuri_5,20,47,100
tokkuri_5,30,55,100
tokkuri_5,30,15,100
tokkuri_5,30,66,100
tokkuri_5,30,96,100
tokkuri_5,30,76,100
tokkuri_5,30,37,100
tokkuri_5,30,79,100
tokkuri_5,30,63,100
tokkuri_5,30,44,100
tokkuri_5,30,96,100
tokkuri_5,40,49,100
tokkuri_5,40,74,100
tokkuri_5,40,30,100
tokkuri_5,40,21,100
tokkuri_5,40,97,100
tokkuri_5,40,59,100
tokkuri_5,40,21,100
tokkuri_5,40,77,100
tokkuri_5,40,24,100
tokkuri_5,40,46,100
tokkuri_5,50,66,100
tokkuri_5,50,14,100
tokkuri_5,50,19,100
tokkuri_5,50,65,100
tokkuri_5,50,47,100
tokkuri_5,50,24,100
tokkuri_5,50,72,100
tokkuri_5,50,83,100
tokkuri_5,50,70,100
tokkuri_5,50,83,100
tokkuri_5,60,61,100
tokkuri_5,60,13,100
tokkuri_5,60,43,100
tokkuri_5,60,19,100
tokkuri_5,60,30,100
tokkuri_5,60,77,100
tokkuri_5,60,48,100
tokkuri_5,60,47,100
tokkuri_5,60,38,100
tokkuri_5,60,68,100
tokkuri_5,70,93,100
tokkuri_5,70,96,100
tokkuri_5,70,55,100
tokkuri_5,70,51,100
tokkuri_5,70,41,100
tokkuri_5,70,38,100
tokkuri_5,70,44,100
tokkuri_5,70,99,100
tokkuri_5,70,58,100
tokkuri_5,70,44,100
tokkuri_5,80,99,100
tokkuri_5,80,97,100
tokkuri_5,80,84,100
tokkuri_5,80,67,100
tokkuri_5,80,22,100
tokkuri_5,80,41,100
tokkuri_5,80,73,100
tokkuri_5,80,70,100
tokkuri_5,80,50,100
tokkuri_5,80,55,100
tokkuri_5,90,34,100
tokkuri_5,90,87,100
tokkuri_5,90,50,100
tokkuri_5,90,75,100
tokkuri_5,90,50,100
tokkuri_5,90,79,100
tokkuri_5,90,75,100
tokkuri_5,90,78,100
tokkuri_5,90,37,100
tokkuri_5,90,56,100
tokkuri_5,100,25,100
tokkuri_5,100,92,100
tokkuri_5,100,19,100
tokkuri_5,100,44,100
tokkuri_5,100,34,100
tokkuri_5,100,55,100
tokkuri_5,100,74,100
tokkuri_5,100,30,100
tokkuri_5,100,91,100
tokkuri_5,100,47,100
tokkuri_5,110,60,100
tokkuri_5,110,33,100
tokkuri_5,110,90,100
tokkuri_5,110,55,100
tokkuri_5,110,57,100
tokkuri_5,110,57,100
tokkuri_5,110,54,100
tokkuri_5,110,38,100
tokkuri_5,110,63,100
tokkuri_5,110,20,100
tokkuri_5,120,73,100
tokkuri_5,120,84,100
tokkuri_5,120,23,100
tokkuri_5,120,99,100
tokkuri_5,120,64,100
tokkuri_5,120,17,100
tokkuri_5,120,77,100
tokkuri_5,120,87,100
tokkuri_5,120,65,100
tokkuri_5,120,69,100
tokkuri_5,130,53,100
tokkuri_5,130,39,100
tokkuri_5,130,25,100
tokkuri_5,130,93,100
tokkuri_5,130,47,100
tokkuri_5,130,60,100
tokkuri_5,130,42,100
tokkuri_5,130,28,100
tokkuri_5,130,62,100
tokkuri_5,130,95,100
tokkuri_5,140,40,100
tokkuri_5,140,21,100
tokkuri_5,140,82,100
tokkuri_5,140,21,100
tokkuri_5,140,98,100
tokkuri_5,140,59,100
tokkuri_5,140,54,100
tokkuri_5,140,32,100
tokkuri_5,140,18,100
tokkuri_5,140,68,100
tokkuri_5,150,16,100
tokkuri_5,150,64,100
tokkuri_5,150,49,100
tokkuri_5,150,94,100
tokkuri_5,150,88,100
tokkuri_5,150,75,100
tokkuri_5,150,76,100
tokkuri_5,150,62,100
tokkuri_5,150,87,100
tokkuri_5,150,68,100
tokkuri_5,160,44,100
tokkuri_5,160,68,100
tokkuri_5,160,26,100
tokkuri_5,160,41,100
tokkuri_5,160,52,100
tokkuri_5,160,90,100
tokkuri_5,160,89,100
tokkuri_5,160,18,100
tokkuri_5,160,21,100
tokkuri_5,160,66,100
tokkuri_5,170,32,100
tokkuri_5,170,81,100
tokkuri_5,170,72,100
tokkuri_5,170,55,100
tokkuri_5,170,58,100
tokkuri_5,170,29,100
tokkuri_5,170,34,100
tokkuri_5,170,64,100
tokkuri_5,170,26,100
tokkuri_5,170,18,100
tokkuri_5,180,92,100
tokkuri_5,180,75,100
tokkuri_5,180,16,100
tokkuri_5,180,20,100
tokkuri_5,180,68,100
tokkuri_5,180,32,100
tokkuri_5,180,44,100
tokkuri_5,180,34,100
tokkuri_5,180,99,100
tokkuri_5,180,27,100
tokkuri_5,190,92,100
tokkuri_5,190,44,100
tokkuri_5,190,45,100
tokkuri_5,190,46,100
tokkuri_5,190,45,100
tokkuri_5,190,80,100
tokkuri_5,190,56,100
tokkuri_5,190,56,100
tokkuri_5,190,37,100
tokkuri_5,190,47,100
tokkuri_5,200,57,100
tokkuri_5,200,64,100
tokkuri_5,200,28,100
tokkuri_5,200,69,100
tokkuri_5,200,62,100
tokkuri_5,200,69,100
tokkuri_5,200,23,100
tokkuri_5,200,50,100
tokkuri_5,200,57,100
tokkuri_5,200,48,100
tokkuri_5,210,57,100
tokkuri_5,210,97,100
tokkuri_5,210,81,100
tokkuri_5,210,36,100
tokkuri_5,210,93,100
tokkuri_5,210,78,100
tokkuri_5,210,69,100
tokkuri_5,210,90,100
tokkuri_5,210,44,100
tokkuri_5,210,40,100
tokkuri_5,220,81,100
tokkuri_5,220,99,100
tokkuri_5,220,40,100
tokkuri_5,220,62,100
tokkuri_5,220,53,100
tokkuri_5,220,86,100
tokkuri_5,220,92,100
tokkuri_5,220,13,100
tokkuri_5,220,73,100
tokkuri_5,220,53,100
tokkuri_5,230,47,100
tokkuri_5,230,52,100
tokkuri_5,230,98,100
tokkuri_5,230,82,100
tokkuri_5,230,69,100
tokkuri_5,230,67,100
tokkuri_5,230,52,100
tokkuri_5,230,63,100
tokkuri_5,230,50,100
tokkuri_5,230,19,100
tokkuri_5,240,85,100
tokkuri_5,240,72,100
tokkuri_5,240,85,100
tokkuri_5,240,14,100
tokkuri_5,240,57,100
tokkuri_5,240,76,100
tokkuri_5,240,54,100
tokkuri_5,240,78,100
tokkuri_5,240,72,100
tokkuri_5,240,86,100
tokkuri_5,250,33,100
tokkuri_5,250,62,100
tokkuri_5,250,15,100
tokkuri_5,250,74,100
tokkuri_5,250,96,100
tokkuri_5,250,22,100
tokkuri_5,250,89,100
tokkuri_5,250,28,100
tokkuri_5,250,84,100
tokkuri_5,250,89,100
tokkuri_5,260,92,100
tokkuri_5,260,89,100
tokkuri_5,260,47,100
tokkuri_5,260,52,100
tokkuri_5,260,47,100
tokkuri_5,260,74,100
tokkuri_5,260,95,100
tokkuri_5,260,68,100
tokkuri_5,260,77,100
tokkuri_5,260,37,100
tokkuri_5,270,52,100
tokkuri_5,270,80,100
tokkuri_5,270,39,100
tokkuri_5,270,61,100
tokkuri_5,270,80,100
tokkuri_5,270,57,100
tokkuri_5,270,99,100
tokkuri_5,270,41,100
tokkuri_5,270,58,100
tokkuri_5,270,55,100
tokkuri_5,280,83,100
tokkuri_5,280,74,100
tokkuri_5,280,22,100
tokkuri_5,280,28,100
tokkuri_5,280,73,100
tokkuri_5,280,90,100
tokkuri_5,280,98,100
tokkuri_5,280,95,100
tokkuri_5,280,49,100
tokkuri_5,280,27,100
tokkuri_5,290,79,100
tokkuri_5,290,42,100
tokkuri_5,290,79,100
tokkuri_5,290,96,100
tokkuri_5,290,27,100
tokkuri_5,290,40,100
tokkuri_5,290,70,100
tokkuri_5,290,17,100
tokkuri_5,290,90,100
tokkuri_5,290,81,100
tokkuri_5,300,53,100
tokkuri_5,300,58,100
tokkuri_5,300,38,100
tokkuri_5,300,56,100
tokkuri_5,300,64,100
tokkuri_5,300,73,100
tokkuri_5,300,16,100
tokkuri_5,300,52,100
tokkuri_5,300,79,100
tokkuri_5,300,73,100
tokkuri_5,310,13,100
tokkuri_5,310,76,100
tokkuri_5,310,61,100
tokkuri_5,310,24,100
tokkuri_5,310,47,100
tokkuri_5,310,35,100
tokkuri_5,310,51,100
tokkuri_5,310,94,100
tokkuri_5,310,97,100
tokkuri_5,310,87,100
tokkuri_5,320,92,100
tokkuri_5,320,22,100
tokkuri_5,320,98,100
tokkuri_5,320,63,100
tokkuri_5,320,64,100
tokkuri_5,320,62,100
tokkuri_5,320,36,100
tokkuri_5,320,60,100
tokkuri_5,320,30,100
tokkuri_5,320,21,100
tokkuri_5,330,66,100
tokkuri_5,330,99,100
tokkuri_5,330,14,100
tokkuri_5,330,85,100
tokkuri_5,330,42,100
tokkuri_5,330,73,100
tokkuri_5,330,40,100
tokkuri_5,330,68,100
tokkuri_5,330,43,100
tokkuri_5,330,17,100
tokkuri_5,340,96,100
tokkuri_5,340,86,100
tokkuri_5,340,65,100
tokkuri_5,340,30,100
tokkuri_5,340,52,100
tokkuri_5,340,63,100
tokkuri_5,340,78,100
tokkuri_5,340,31,100
tokkuri_5,340,91,100
tokkuri_5,340,97,100
tokkuri_5,350,59,100
tokkuri_5,350,17,100
tokkuri_5,350,97,100
tokkuri_5,350,54,100
tokkuri_5,350,44,100
tokkuri_5,350,78,100
tokkuri_5,350,76,100
tokkuri_5,350,61,100
tokkuri_5,350,98,100
tokkuri_5,350,20,100
tokkuri_5,360,64,100
tokkuri_5,360,40,100
tokkuri_5,360,15,100
tokkuri_5,360,31,100
tokkuri_5,360,46,100
tokkuri_5,360,94,100
tokkuri_5,360,72,100
tokkuri_5,360,93,100
tokkuri_5,360,66,100
tokkuri_5,360,84,100
tokkuri_5,370,22,100
tokkuri_5,370,82,100
tokkuri_5,370,42,100
tokkuri_5,370,40,100
tokkuri_5,370,56,100
tokkuri_5,370,37,100
tokkuri_5,370,29,100
tokkuri_5,370,67,100
tokkuri_5,370,98,100
tokkuri_5,370,20,100
tokkuri_5,380,90,100
tokkuri_5,380,60,100
tokkuri_5,380,20,100
tokkuri_5,380,47,100
tokkuri_5,380,60,100
tokkuri_5,380,88,100
tokkuri_5,380,20,100
tokkuri_5,380,51,100
tokkuri_5,380,32,100
tokkuri_5,380,62,100
tokkuri_5,390,25,100
tokkuri_5,390,53,100
tokkuri_5,390,88,100
tokkuri_5,390,50,100
tokkuri_5,390,74,100
tokkuri_5,390,17,100
tokkuri_5,390,52,100
tokkuri_5,390,28,100
tokkuri_5,390,88,100
tokkuri_5,390,29,100
tokkuri_5,400,35,100
tokkuri_5,400,73,100
tokkuri_5,400,67,100
tokkuri_5,400,63,100
tokkuri_5,400,80,100
tokkuri_5,400,80,100
tokkuri_5,400,18,100
tokkuri_5,400,42,100
tokkuri_5,400,38,100
tokkuri_5,400,89,100
tokkuri_5,410,26,100
tokkuri_5,410,49,100
tokkuri_5,410,58,100
tokkuri_5,410,72,100
tokkuri_5,410,70,100
tokkuri_5,410,41,100
tokkuri_5,410,53,100
tokkuri_5,410,86,100
tokkuri_5,410,22,100
tokkuri_5,410,61,100
tokkuri_5,420,63,100
tokkuri_5,420,83,100
tokkuri_5,420,13,100
tokkuri_5,420,65,100
tokkuri_5,420,74,100
tokkuri_5,420,91,100
tokkuri_5,420,50,100
tokkuri_5,420,85,100
tokkuri_5,420,50,100
tokkuri_5,420,23,100
tokkuri_5,430,55,100
tokkuri_5,430,83,100
tokkuri_5,430,54,100
tokkuri_5,430,45,100
tokkuri_5,430,44,100
tokkuri_5,430,29,100
tokkuri_5,430,28,100
tokkuri_5,430,63,100
tokkuri_5,430,54,100
tokkuri_5,430,85,100
tokkuri_5,440,33,100
tokkuri_5,440,76,100
tokkuri_5,440,12,100
tokkuri_5,440,88,100
tokkuri_5,440,32,100
tokkuri_5,440,97,100
tokkuri_5,440,21,100
tokkuri_5,440,63,100
tokkuri_5,440,40,100
tokkuri_5,440,32,100
tokkuri_5,450,15,100
tokkuri_5,450,93,100
tokkuri_5,450,25,100
tokkuri_5,450,84,100
tokkuri_5,450,98,100
tokkuri_5,450,90,100
tokkuri_5,450,17,100
tokkuri_5,450,76,100
tokkuri_5,450,38,100
tokkuri_5,450,93,100
tokkuri_5,460,85,100
tokkuri_5,460,92,100
tokkuri_5,460,41,100
tokkuri_5,460,63,100
tokkuri_5,460,58,100
tokkuri_5,460,57,100
tokkuri_5,460,15,100
tokkuri_5,460,55,100
tokkuri_5,460,93,100
tokkuri_5,460,23,100
tokkuri_5,470,17,100
tokkuri_5,470,75,100
tokkuri_5,470,19,100
tokkuri_5,470,64,100
tokkuri_5,470,66,100
tokkuri_5,470,93,100
tokkuri_5,470,43,100
tokkuri_5,470,66,100
tokkuri_5,470,77,100
tokkuri_5,470,36,100
tokkuri_5,480,32,100
tokkuri_5,480,83,100
tokkuri_5,480,30,100
tokkuri_5,480,84,100
tokkuri_5,480,50,100
tokkuri_5,480,45,100
tokkuri_5,480,63,100
tokkuri_5,480,87,100
tokkuri_5,480,42,100
tokkuri_5,480,79,100
tokkuri_5,490,81,100
tokkuri_5,490,80,100
tokkuri_5,490,69,100
tokkuri_5,490,18,100
tokkuri_5,490,54,100
tokkuri_5,490,13,100
tokkuri_5,490,26,100
tokkuri_5,490,51,100
tokkuri_5,490,33,100
tokkuri_5,490,36,100
tokkuri_5,500,42,100
tokkuri_5,500,87,100
tokkuri_5,500,65,100
tokkuri_5,500,34,100
tokkuri_5,500,84,100
tokkuri_5,500,94,100
tokkuri_5,500,45,100
tokkuri_5,500,18,100
tokkuri_5,500,41,100
tokkuri_5,500,59,100
tokkuri_5,510,86,100
tokkuri_5,510,89,100
tokkuri_5,510,17,100
tokkuri_5,510,64,100
tokkuri_5,510,37,100
tokkuri_5,510,17,100
tokkuri_5,510,28,100
tokkuri_5,510,52,100
tokkuri_5,510,37,100
tokkuri_5,510,98,100
tokkuri_5,520,83,100
tokkuri_5,520,24,100
tokkuri_5,520,86,100
tokkuri_5,520,33,100
tokkuri_5,520,50,100
tokkuri_5,520,27,100
tokkuri_5,520,46,100
tokkuri_5,520,39,100
tokkuri_5,520,34,100
tokkuri_5,520,96,100
tokkuri_5,530,93,100
tokkuri_5,530,79,100
tokkuri_5,530,63,100
tokkuri_5,530,65,100
tokkuri_5,530,80,100
tokkuri_5,530,72,100
tokkuri_5,530,74,100
tokkuri_5,530,40,100
tokkuri_5,530,32,100
tokkuri_5,530,87,100
tokkuri_5,540,32,100
tokkuri_5,540,69,100
tokkuri_5,540,56,100
tokkuri_5,540,95,100
tokkuri_5,540,59,100
tokkuri_5,540,83,100
tokkuri_5,540,31,100
tokkuri_5,540,45,100
tokkuri_5,540,84,100
tokkuri_5,540,98,100
tokkuri_5,550,26,100
tokkuri_5,550,83,100
tokkuri_5,550,35,100
tokkuri_5,550,85,100
tokkuri_5,550,34,100
tokkuri_5,550,79,100
tokkuri_5,550,18,100
tokkuri_5,550,91,100
tokkuri_5,550,97,100
tokkuri_5,550,67,100
tokkuri_5,560,87,100
tokkuri_5,560,60,100
tokkuri_5,560,78,100
tokkuri_5,560,98,100
tokkuri_5,560,20,100
tokkuri_5,560,73,100
tokkuri_5,560,15,100
tokkuri_5,560,19,100
tokkuri_5,560,39,100
tokkuri_5,560,77,100
tokkuri_5,570,12,100
tokkuri_5,570,81,100
tokkuri_5,570,80,100
tokkuri_5,570,64,100
tokkuri_5,570,35,100
tokkuri_5,570,74,100
tokkuri_5,570,52,100
tokkuri_5,570,65,100
tokkuri_5,570,78,100
tokkuri_5,570,82,100
tokkuri_5,580,62,100
tokkuri_5,580,47,100
tokkuri_5,580,79,100
tokkuri_5,580,90,100
tokkuri_5,580,78,100
tokkuri_5,580,40,100
tokkuri_5,580,27,100
tokkuri_5,580,31,100
tokkuri_5,580,31,100
tokkuri_5,580,90,100
tokkuri_5,590,59,100
tokkuri_5,590,88,100
tokkuri_5,590,55,100
tokkuri_5,590,88,100
tokkuri_5,590,96,100
tokkuri_5,590,54,100
tokkuri_5,590,31,100
tokkuri_5,590,79,100
tokkuri_5,590,96,100
tokkuri_5,590,75,100
tokkuri_5,600,68,100
tokkuri_5,600,23,100
tokkuri_5,600,89,100
tokkuri_5,600,32,100
tokkuri_5,600,70,100
tokkuri_5,600,86,100
tokkuri_5,600,60,100
tokkuri_5,600,88,100
tokkuri_5,600,86,100
tokkuri_5,600,27,100
tokkuri_5,610,56,100
tokkuri_5,610,78,100
tokkuri_5,610,62,100
tokkuri_5,610,31,100
tokkuri_5,610,26,100
tokkuri_5,610,34,100
tokkuri_5,610,59,100
tokkuri_5,610,37,100
tokkuri_5,610,77,100
tokkuri_5,610,23,100
tokkuri_5,620,46,100
tokkuri_5,620,18,100
tokkuri_5,620,49,100
tokkuri_5,620,30,100
tokkuri_5,620,98,100
tokkuri_5,620,44,100
tokkuri_5,620,53,100
tokkuri_5,620,85,100
tokkuri_5,620,32,100
tokkuri_5,620,66,100
tokkuri_5,630,73,100
tokkuri_5,630,81,100
tokkuri_5,630,41,100
tokkuri_5,630,57,100
tokkuri_5,630,37,100
tokkuri_5,630,21,100
tokkuri_5,630,59,100
tokkuri_5,630,71,100
tokkuri_5,630,57,100
tokkuri_5,630,32,100
tokkuri_5,640,87,100
tokkuri_5,640,67,100
tokkuri_5,640,18,100
tokkuri_5,640,66,100
tokkuri_5,640,69,100
tokkuri_5,640,51,100
tokkuri_5,640,38,100
tokkuri_5,640,19,100
tokkuri_5,640,98,100
tokkuri_5,640,64,100
tokkuri_5,650,98,100
tokkuri_5,650,76,100
tokkuri_5,650,22,100
tokkuri_5,650,50,100
tokkuri_5,650,25,100
tokkuri_5,650,96,100
tokkuri_5,650,13,100
tokkuri_5,650,33,100
tokkuri_5,650,87,100
tokkuri_5,650,35,100
tokkuri_5,660,84,100
tokkuri_5,660,62,100
tokkuri_5,660,94,100
tokkuri_5,660,86,100
tokkuri_5,660,63,100
tokkuri_5,660,39,100
tokkuri_5,660,54,100
tokkuri_5,660,66,100
tokkuri_5,660,61,100
tokkuri_5,660,91,100
tokkuri_5,670,92,100
tokkuri_5,670,57,100
tokkuri_5,670,39,100
tokkuri_5,670,69,100
tokkuri_5,670,69,100
tokkuri_5,670,92,100
tokkuri_5,670,21,100
tokkuri_5,670,92,100
tokkuri_5,670,36,100
tokkuri_5,670,78,100
tokkuri_5,680,28,100
tokkuri_5,680,21,100
tokkuri_5,680,18,100
tokkuri_5,680,32,100
tokkuri_5,680,86,100
tokkuri_5,680,18,100
tokkuri_5,680,48,100
tokkuri_5,680,70,100
tokkuri_5,680,85,100
tokkuri_5,680,53,100
tokkuri_5,690,35,100
tokkuri_5,690,41,100
tokkuri_5,690,51,100
tokkuri_5,690,37,100
tokkuri_5,690,59,100
tokkuri_5,690,40,100
tokkuri_5,690,30,100
tokkuri_5,690,58,100
tokkuri_5,690,89,100
tokkuri_5,690,54,100
tokkuri_5,700,17,100
tokkuri_5,700,76,100
tokkuri_5,700,38,100
tokkuri_5,700,62,100
tokkuri_5,700,41,100
tokkuri_5,700,79,100
tokkuri_5,700,62,100
tokkuri_5,700,18,100
tokkuri_5,700,70,100
tokkuri_5,700,44,100
tokkuri_5,710,65,100
tokkuri_5,710,36,100
tokkuri_5,710,27,100
tokkuri_5,710,58,100
tokkuri_5,710,21,100
tokkuri_5,710,74,100
tokkuri_5,710,45,100
tokkuri_5,710,79,100
tokkuri_5,710,80,100
tokkuri_5,710,68,100
tokkuri_5,720,15,100
tokkuri_5,720,23,100
tokkuri_5,720,47,100
tokkuri_5,720,74,100
tokkuri_5,720,20,100
tokkuri_5,720,59,100
tokkuri_5,720,86,100
tokkuri_5,720,84,100
tokkuri_5,720,48,100
tokkuri_5,720,72,100
tokkuri_5,730,54,100
tokkuri_5,730,47,100
tokkuri_5,730,80,100
tokkuri_5,730,23,100
tokkuri_5,730,77,100
tokkuri_5,730,90,100
tokkuri_5,730,84,100
tokkuri_5,730,48,100
tokkuri_5,730,29,100
tokkuri_5,730,36,100
tokkuri_5,740,85,100
tokkuri_5,740,16,100
tokkuri_5,740,53,100
tokkuri_5,740,59,100
tokkuri_5,740,54,100
tokkuri_5,740,17,100
tokkuri_5,740,71,100
tokkuri_5,740,26,100
tokkuri_5,740,81,100
tokkuri_5,740,55,100
tokkuri_5,750,24,100
tokkuri_5,750,68,100
tokkuri_5,750,32,100
tokkuri_5,750,27,100
tokkuri_5,750,70,100
tokkuri_5,750,59,100
tokkuri_5,750,57,100
tokkuri_5,750,40,100
tokkuri_5,750,89,100
tokkuri_5,750,51,100
tokkuri_5,760,77,100
tokkuri_5,760,46,100
tokkuri_5,760,34,100
tokkuri_5,760,74,100
tokkuri_5,760,85,100
tokkuri_5,760,70,100
tokkuri_5,760,44,100
tokkuri_5,760,53,100
tokkuri_5,760,66,100
tokkuri_5,760,93,100
tokkuri_5,770,89,100
tokkuri_5,770,27,100
tokkuri_5,770,80,100
tokkuri_5,770,58,100
tokkuri_5,770,17,100
tokkuri_5,770,84,100
tokkuri_5,770,35,100
tokkuri_5,770,29,100
tokkuri_5,770,72,100
tokkuri_5,770,37,100
tokkuri_5,780,26,100
tokkuri_5,780,53,100
tokkuri_5,780,92,100
tokkuri_5,780,46,100
tokkuri_5,780,52,100
tokkuri_5,780,21,100
tokkuri_5,780,56,100
tokkuri_5,780,86,100
tokkuri_5,780,37,100
tokkuri_5,780,18,100
tokkuri_5,790,88,100
tokkuri_5,790,14,100
tokkuri_5,790,30,100
tokkuri_5,790,41,100
tokkuri_5,790,41,100
tokkuri_5,790,33,100
tokkuri_5,790,99,100
tokkuri_5,790,68,100
tokkuri_5,790,79,100
tokkuri_5,790,92,100
tokkuri_5,800,89,100
tokkuri_5,800,62,100
tokkuri_5,800,99,100
tokkuri_5,800,22,100
tokkuri_5,800,39,100
tokkuri_5,800,77,100
tokkuri_5,800,76,100
tokkuri_5,800,27,100
tokkuri_5,800,57,100
tokkuri_5,800,98,100
tokkuri_5,810,76,100
tokkuri_5,810,46,100
tokkuri_5,810,21,100
tokkuri_5,810,16,100
tokkuri_5,810,58,100
tokkuri_5,810,27,100
tokkuri_5,810,23,100
tokkuri_5,810,72,100
tokkuri_5,810,84,100
tokkuri_5,810,29,100
tokkuri_5,820,62,100
tokkuri_5,820,35,100
tokkuri_5,820,79,100
tokkuri_5,820,64,100
tokkuri_5,820,38,100
tokkuri_5,820,72,100
tokkuri_5,820,38,100
tokkuri_5,820,51,100
tokkuri_5,820,29,100
tokkuri_5,820,20,100
tokkuri_5,830,14,100
tokkuri_5,830,93,100
tokkuri_5,830,99,100
tokkuri_5,830,95,100
tokkuri_5,830,63,100
tokkuri_5,830,16,100
tokkuri_5,830,66,100
tokkuri_5,830,21,100
tokkuri_5,830,31,100
tokkuri_5,830,54,100
tokkuri_5,840,25,100
tokkuri_5,840,40,100
tokkuri_5,840,58,100
tokkuri_5,840,38,100
tokkuri_5,840,46,100
tokkuri_5,840,29,100
tokkuri_5,840,67,100
tokkuri_5,840,43,100
tokkuri_5,840,34,100
tokkuri_5,840,67,100
tokkuri_5,850,66,100
tokkuri_5,850,98,100
tokkuri_5,850,44,100
tokkuri_5,850,97,100
tokkuri_5,850,82,100
tokkuri_5,850,45,100
tokkuri_5,850,30,100
tokkuri_5,850,68,100
tokkuri_5,850,90,100
tokkuri_5,850,41,100
tokkuri_5,860,71,100
tokkuri_5,860,88,100
tokkuri_5,860,85,100
tokkuri_5,860,24,100
tokkuri_5,860,84,100
tokkuri_5,860,78,100
tokkuri_5,860,16,100
tokkuri_5,860,18,100
tokkuri_5,860,73,100
tokkuri_5,860,94,100
tokkuri_5,870,78,100
tokkuri_5,870,65,100
tokkuri_5,870,67,100
tokkuri_5,870,31,100
tokkuri_5,870,12,100
tokkuri_5,870,74,100
tokkuri_5,870,26,100
tokkuri_5,870,32,100
tokkuri_5,870,20,100
tokkuri_5,870,31,100
tokkuri_5,880,19,100
tokkuri_5,880,96,100
tokkuri_5,880,53,100
tokkuri_5,880,18,100
tokkuri_5,880,79,100
tokkuri_5,880,97,100
tokkuri_5,880,45,100
tokkuri_5,880,92,100
tokkuri_5,880,27,100
tokkuri_5,880,33,100
tokkuri_5,890,57,100
tokkuri_5,890,50,100
tokkuri_5,890,85,100
tokkuri_5,890,16,100
tokkuri_5,890,13,100
tokkuri_5,890,96,100
tokkuri_5,890,99,100
tokkuri_5,890,38,100
tokkuri_5,890,91,100
tokkuri_5,890,80,100
tokkuri_5,900,45,100
tokkuri_5,900,85,100
tokkuri_5,900,76,100
tokkuri_5,900,28,100
tokkuri_5,900,66,100
tokkuri_5,900,22,100
tokkuri_5,900,67,100
tokkuri_5,900,65,100
tokkuri_5,900,77,100
tokkuri_5,900,72,100
tokkuri_5,910,68,100
tokkuri_5,910,47,100
tokkuri_5,910,77,100
tokkuri_5,910,40,100
tokkuri_5,910,57,100
tokkuri_5,910,65,100
tokkuri_5,910,90,100
tokkuri_5,910,22,100
tokkuri_5,910,86,100
tokkuri_5,910,37,100
tokkuri_5,920,67,100
tokkuri_5,920,72,100
tokkuri_5,920,70,100
tokkuri_5,920,27,100
tokkuri_5,920,42,100
tokkuri_5,920,16,100
tokkuri_5,920,50,100
tokkuri_5,920,19,100
tokkuri_5,920,34,100
tokkuri_5,920,46,100
tokkuri_5,930,34,100
tokkuri_5,930,95,100
tokkuri_5,930,81,100
tokkuri_5,930,43,100
tokkuri_5,930,93,100
tokkuri_5,930,21,100
tokkuri_5,930,43,100
tokkuri_5,930,59,100
tokkuri_5,930,35,100
tokkuri_5,930,26,100
tokkuri_5,940,97,100
tokkuri_5,940,62,100
