Epoch,Answer,Prediction
coffee_2,170,62,100
coffee_2,170,67,100
coffee_2,180,98,100
coffee_2,180,77,100
coffee_2,180,50,100
coffee_2,180,77,100
coffee_2,180,30,100
coffee_2,180,38,100
coffee_2,180,80,100
coffee_2,180,39,100
coffee_2,180,79,100
coffee_2,180,54,100
coffee_2,190,84,100
coffee_2,190,32,100
coffee_2,190,54,100
coffee_2,190,70,100
coffee_2,190,77,100
coffee_2,190,35,100
coffee_2,190,52,100
coffee_2,190,81,100
coffee_2,190,83,100
coffee_2,190,95,100
coffee_2,200,33,100
coffee_2,200,60,100
coffee_2,200,67,100
coffee_2,200,33,100
coffee_2,200,52,100
coffee_2,200,31,100
coffee_2,200,86,100
coffee_2,200,52,100
coffee_2,200,35,100
coffee_2,200,57,100
coffee_2,210,64,100
coffee_2,210,95,100
coffee_2,210,27,100
coffee_2,210,66,100
coffee_2,210,68,100
coffee_2,210,79,100
coffee_2,210,90,100
coffee_2,210,63,100
coffee_2,210,49,100
coffee_2,210,63,100
coffee_2,220,43,100
coffee_2,220,83,100
coffee_2,220,94,100
coffee_2,220,50,100
coffee_2,220,34,100
coffee_2,220,55,100
coffee_2,220,72,100
coffee_2,220,88,100
coffee_2,220,39,100
coffee_2,220,93,100
coffee_2,230,73,100
coffee_2,230,52,100
coffee_2,230,91,100
coffee_2,230,92,100
coffee_2,230,93,100
coffee_2,230,92,100
coffee_2,230,47,100
coffee_2,230,31,100
coffee_2,230,68,100
coffee_2,230,36,100
coffee_2,240,59,100
coffee_2,240,81,100
coffee_2,240,55,100
coffee_2,240,43,100
coffee_2,240,83,100
coffee_2,240,47,100
coffee_2,240,82,100
coffee_2,240,58,100
coffee_2,240,39,100
coffee_2,240,98,100
coffee_2,250,63,100
coffee_2,250,47,100
coffee_2,250,88,100
coffee_2,250,51,100
coffee_2,250,83,100
coffee_2,250,68,100
coffee_2,250,77,100
coffee_2,250,24,100
coffee_2,250,59,100
coffee_2,250,71,100
coffee_2,260,66,100
coffee_2,260,61,100
coffee_2,260,93,100
coffee_2,260,65,100
coffee_2,260,25,100
coffee_2,260,47,100
coffee_2,260,70,100
coffee_2,260,49,100
coffee_2,260,82,100
coffee_2,260,79,100
coffee_2,270,75,100
coffee_2,270,61,100
coffee_2,270,40,100
coffee_2,270,88,100
coffee_2,270,35,100
coffee_2,270,93,100
coffee_2,270,98,100
coffee_2,270,34,100
coffee_2,270,60,100
coffee_2,270,50,100
coffee_2,280,31,100
coffee_2,280,84,100
coffee_2,280,42,100
coffee_2,280,98,100
coffee_2,280,62,100
coffee_2,280,96,100
coffee_2,280,91,100
coffee_2,280,64,100
coffee_2,280,63,100
coffee_2,280,60,100
coffee_2,290,62,100
coffee_2,290,88,100
coffee_2,290,60,100
coffee_2,290,59,100
coffee_2,290,55,100
coffee_2,290,63,100
coffee_2,290,59,100
coffee_2,290,50,100
coffee_2,290,37,100
coffee_2,290,60,100
coffee_2,300,74,100
coffee_2,300,52,100
coffee_2,300,25,100
coffee_2,300,32,100
coffee_2,300,83,100
coffee_2,300,25,100
coffee_2,300,31,100
coffee_2,300,92,100
coffee_2,300,26,100
coffee_2,300,56,100
coffee_2,310,48,100
coffee_2,310,69,100
coffee_2,310,94,100
coffee_2,310,51,100
coffee_2,310,68,100
coffee_2,310,55,100
coffee_2,310,31,100
coffee_2,310,56,100
coffee_2,310,50,100
coffee_2,310,25,100
coffee_2,320,68,100
coffee_2,320,41,100
coffee_2,320,43,100
coffee_2,320,91,100
coffee_2,320,86,100
coffee_2,320,34,100
coffee_2,320,44,100
coffee_2,320,62,100
coffee_2,320,48,100
coffee_2,320,86,100
coffee_2,330,87,100
coffee_2,330,42,100
coffee_2,330,97,100
coffee_2,330,27,100
coffee_2,330,88,100
coffee_2,330,77,100
coffee_2,330,71,100
coffee_2,330,53,100
coffee_2,330,57,100
coffee_2,330,45,100
coffee_2,340,92,100
coffee_2,340,48,100
coffee_2,340,78,100
coffee_2,340,41,100
coffee_2,340,37,100
coffee_2,340,84,100
coffee_2,340,44,100
coffee_2,340,78,100
coffee_2,340,82,100
coffee_2,340,68,100
coffee_2,350,98,100
coffee_2,350,42,100
coffee_2,350,89,100
coffee_2,350,58,100
coffee_2,350,65,100
coffee_2,350,91,100
coffee_2,350,26,100
coffee_2,350,48,100
coffee_2,350,44,100
coffee_2,350,61,100
coffee_2,360,77,100
coffee_2,360,93,100
coffee_2,360,65,100
coffee_2,360,28,100
coffee_2,360,39,100
coffee_2,360,38,100
coffee_2,360,71,100
coffee_2,360,32,100
coffee_2,360,50,100
coffee_2,360,45,100
coffee_2,370,67,100
coffee_2,370,86,100
coffee_2,370,80,100
coffee_2,370,42,100
coffee_2,370,50,100
coffee_2,370,57,100
coffee_2,370,29,100
coffee_2,370,90,100
coffee_2,370,98,100
coffee_2,370,70,100
coffee_2,380,60,100
coffee_2,380,79,100
coffee_2,380,84,100
coffee_2,380,28,100
coffee_2,380,88,100
coffee_2,380,55,100
coffee_2,380,48,100
coffee_2,380,46,100
coffee_2,380,68,100
coffee_2,380,43,100
coffee_2,390,74,100
coffee_2,390,60,100
coffee_2,390,24,100
coffee_2,390,73,100
coffee_2,390,74,100
coffee_2,390,73,100
coffee_2,390,33,100
coffee_2,390,94,100
coffee_2,390,77,100
coffee_2,390,25,100
coffee_2,400,99,100
coffee_2,400,36,100
coffee_2,400,87,100
coffee_2,400,95,100
coffee_2,400,87,100
coffee_2,400,96,100
coffee_2,400,85,100
coffee_2,400,89,100
coffee_2,400,35,100
coffee_2,400,29,100
coffee_2,410,54,100
coffee_2,410,41,100
coffee_2,410,58,100
coffee_2,410,79,100
coffee_2,410,66,100
coffee_2,410,34,100
coffee_2,410,97,100
coffee_2,410,58,100
coffee_2,410,88,100
coffee_2,410,50,100
coffee_2,420,84,100
coffee_2,420,38,100
coffee_2,420,53,100
coffee_2,420,27,100
coffee_2,420,90,100
coffee_2,420,82,100
coffee_2,420,36,100
coffee_2,420,67,100
coffee_2,420,61,100
coffee_2,420,31,100
coffee_2,430,78,100
coffee_2,430,27,100
coffee_2,430,31,100
coffee_2,430,93,100
coffee_2,430,86,100
coffee_2,430,55,100
coffee_2,430,75,100
coffee_2,430,36,100
coffee_2,430,83,100
coffee_2,430,61,100
coffee_2,440,34,100
coffee_2,440,81,100
coffee_2,440,42,100
coffee_2,440,34,100
coffee_2,440,34,100
coffee_2,440,61,100
coffee_2,440,52,100
coffee_2,440,93,100
coffee_2,440,80,100
coffee_2,440,53,100
coffee_2,450,30,100
coffee_2,450,38,100
coffee_2,450,67,100
coffee_2,450,53,100
coffee_2,450,30,100
coffee_2,450,76,100
coffee_2,450,46,100
coffee_2,450,45,100
coffee_2,450,92,100
coffee_2,450,64,100
coffee_2,460,48,100
coffee_2,460,82,100
coffee_2,460,29,100
coffee_2,460,59,100
coffee_2,460,96,100
coffee_2,460,87,100
coffee_2,460,95,100
coffee_2,460,58,100
coffee_2,460,67,100
coffee_2,460,82,100
coffee_2,470,36,100
coffee_2,470,59,100
coffee_2,470,56,100
coffee_2,470,37,100
coffee_2,470,90,100
coffee_2,470,87,100
coffee_2,470,28,100
coffee_2,470,78,100
coffee_2,470,85,100
coffee_2,470,35,100
coffee_2,480,39,100
coffee_2,480,33,100
coffee_2,480,74,100
coffee_2,480,33,100
coffee_2,480,62,100
coffee_2,480,79,100
coffee_2,480,57,100
coffee_2,480,35,100
coffee_2,480,94,100
coffee_2,480,30,100
coffee_2,490,80,100
coffee_2,490,39,100
coffee_2,490,69,100
coffee_2,490,98,100
coffee_2,490,33,100
coffee_2,490,26,100
coffee_2,490,35,100
coffee_2,490,61,100
coffee_2,490,70,100
coffee_2,490,69,100
coffee_2,500,37,100
coffee_2,500,97,100
coffee_2,500,95,100
coffee_2,500,25,100
coffee_2,500,90,100
coffee_2,500,31,100
coffee_2,500,40,100
coffee_2,500,47,100
coffee_2,500,40,100
coffee_2,500,64,100
coffee_2,510,71,100
coffee_2,510,62,100
coffee_2,510,54,100
coffee_2,510,62,100
coffee_2,510,40,100
coffee_2,510,45,100
coffee_2,510,69,100
coffee_2,510,70,100
coffee_2,510,58,100
coffee_2,510,67,100
coffee_2,520,94,100
coffee_2,520,48,100
coffee_2,520,36,100
coffee_2,520,86,100
coffee_2,520,71,100
coffee_2,520,69,100
coffee_2,520,38,100
coffee_2,520,42,100
coffee_2,520,33,100
coffee_2,520,97,100
coffee_2,530,93,100
coffee_2,530,60,100
coffee_2,530,92,100
coffee_2,530,83,100
coffee_2,530,71,100
coffee_2,530,45,100
coffee_2,530,34,100
coffee_2,530,67,100
coffee_2,530,36,100
coffee_2,530,87,100
coffee_2,540,30,100
coffee_2,540,46,100
coffee_2,540,64,100
coffee_2,540,37,100
coffee_2,540,37,100
coffee_2,540,82,100
coffee_2,540,81,100
coffee_2,540,43,100
coffee_2,540,54,100
coffee_2,540,40,100
coffee_2,550,37,100
coffee_2,550,47,100
coffee_2,550,79,100
coffee_2,550,95,100
coffee_2,550,88,100
coffee_2,550,64,100
coffee_2,550,43,100
coffee_2,550,88,100
coffee_2,550,50,100
coffee_2,550,82,100
coffee_2,560,87,100
coffee_2,560,73,100
coffee_2,560,32,100
coffee_2,560,70,100
coffee_2,560,40,100
coffee_2,560,35,100
coffee_2,560,54,100
coffee_2,560,92,100
coffee_2,560,37,100
coffee_2,560,66,100
coffee_2,570,69,100
coffee_2,570,26,100
coffee_2,570,39,100
coffee_2,570,52,100
coffee_2,570,80,100
coffee_2,570,46,100
coffee_2,570,58,100
coffee_2,570,60,100
coffee_2,570,97,100
coffee_2,570,35,100
coffee_2,580,57,100
coffee_2,580,96,100
coffee_2,580,31,100
coffee_2,580,61,100
coffee_2,580,35,100
coffee_2,580,38,100
coffee_2,580,61,100
coffee_2,580,31,100
coffee_2,580,51,100
coffee_2,580,62,100
coffee_2,590,39,100
coffee_2,590,86,100
coffee_2,590,88,100
coffee_2,590,72,100
coffee_2,590,91,100
coffee_2,590,91,100
coffee_2,590,83,100
coffee_2,590,74,100
coffee_2,590,75,100
coffee_2,590,44,100
coffee_2,600,55,100
coffee_2,600,62,100
coffee_2,600,34,100
coffee_2,600,62,100
coffee_2,600,91,100
coffee_2,600,37,100
coffee_2,600,65,100
coffee_2,600,98,100
coffee_2,600,34,100
coffee_2,600,47,100
coffee_2,610,55,100
coffee_2,610,45,100
coffee_2,610,48,100
coffee_2,610,86,100
coffee_2,610,30,100
coffee_2,610,85,100
coffee_2,610,68,100
coffee_2,610,98,100
coffee_2,610,59,100
coffee_2,610,25,100
coffee_2,620,25,100
coffee_2,620,40,100
coffee_2,620,97,100
coffee_2,620,70,100
coffee_2,620,92,100
coffee_2,620,82,100
coffee_2,620,53,100
coffee_2,620,33,100
coffee_2,620,83,100
coffee_2,620,30,100
coffee_2,630,78,100
coffee_2,630,94,100
coffee_2,630,72,100
coffee_2,630,35,100
coffee_2,630,98,100
coffee_2,630,48,100
coffee_2,630,43,100
coffee_2,630,94,100
coffee_2,630,48,100
coffee_2,630,27,100
coffee_2,640,88,100
coffee_2,640,63,100
coffee_2,640,75,100
coffee_2,640,79,100
coffee_2,640,55,100
coffee_2,640,63,100
coffee_2,640,26,100
coffee_2,640,80,100
coffee_2,640,36,100
coffee_2,640,84,100
coffee_2,650,25,100
coffee_2,650,26,100
coffee_2,650,85,100
coffee_2,650,77,100
coffee_2,650,58,100
coffee_2,650,46,100
coffee_2,650,66,100
coffee_2,650,43,100
coffee_2,650,94,100
coffee_2,650,71,100
coffee_2,660,71,100
coffee_2,660,28,100
coffee_2,660,97,100
coffee_2,660,58,100
coffee_2,660,67,100
coffee_2,660,34,100
coffee_2,660,42,100
coffee_2,660,36,100
coffee_2,660,60,100
coffee_2,660,97,100
coffee_2,670,35,100
coffee_2,670,60,100
coffee_2,670,53,100
coffee_2,670,76,100
coffee_2,670,61,100
coffee_2,670,43,100
coffee_2,670,67,100
coffee_2,670,60,100
coffee_2,670,88,100
coffee_2,670,36,100
coffee_2,680,67,100
coffee_2,680,58,100
coffee_2,680,88,100
coffee_2,680,48,100
coffee_2,680,73,100
coffee_2,680,46,100
coffee_2,680,30,100
coffee_2,680,83,100
coffee_2,680,98,100
coffee_2,680,84,100
coffee_2,690,60,100
coffee_2,690,98,100
coffee_2,690,64,100
coffee_2,690,31,100
coffee_2,690,49,100
coffee_2,690,88,100
coffee_2,690,46,100
coffee_2,690,59,100
coffee_2,690,70,100
coffee_2,690,66,100
coffee_2,700,58,100
coffee_2,700,43,100
coffee_2,700,79,100
coffee_2,700,70,100
coffee_2,700,37,100
coffee_2,700,63,100
coffee_2,700,77,100
coffee_2,700,42,100
coffee_2,700,67,100
coffee_2,700,24,100
coffee_2,710,44,100
coffee_2,710,40,100
coffee_2,710,66,100
coffee_2,710,82,100
coffee_2,710,32,100
coffee_2,710,90,100
coffee_2,710,39,100
coffee_2,710,54,100
coffee_2,710,43,100
coffee_2,710,68,100
coffee_2,720,28,100
coffee_2,720,42,100
coffee_2,720,48,100
coffee_2,720,44,100
coffee_2,720,98,100
coffee_2,720,35,100
coffee_2,720,75,100
coffee_2,720,55,100
coffee_2,720,48,100
coffee_2,720,90,100
coffee_2,730,66,100
coffee_2,730,26,100
coffee_2,730,29,100
coffee_2,730,45,100
coffee_2,730,72,100
coffee_2,730,41,100
coffee_2,730,35,100
coffee_2,730,37,100
coffee_2,730,74,100
coffee_2,730,32,100
coffee_2,740,85,100
coffee_2,740,95,100
coffee_2,740,50,100
coffee_2,740,63,100
coffee_2,740,90,100
coffee_2,740,70,100
coffee_2,740,87,100
coffee_2,740,41,100
coffee_2,740,31,100
coffee_2,740,40,100
coffee_2,750,83,100
coffee_2,750,66,100
coffee_2,750,74,100
coffee_2,750,29,100
coffee_2,750,94,100
coffee_2,750,85,100
coffee_2,750,80,100
coffee_2,750,56,100
coffee_2,750,86,100
coffee_2,750,56,100
coffee_2,760,75,100
coffee_2,760,68,100
coffee_2,760,56,100
coffee_2,760,79,100
coffee_2,760,34,100
coffee_2,760,84,100
coffee_2,760,66,100
coffee_2,760,88,100
coffee_2,760,93,100
coffee_2,760,95,100
coffee_2,770,74,100
coffee_2,770,98,100
coffee_2,770,56,100
coffee_2,770,60,100
coffee_2,770,76,100
coffee_2,770,45,100
coffee_2,770,74,100
coffee_2,770,57,100
coffee_2,770,40,100
coffee_2,770,91,100
coffee_2,780,60,100
coffee_2,780,35,100
coffee_2,780,37,100
coffee_2,780,38,100
coffee_2,780,57,100
coffee_2,780,85,100
coffee_2,780,71,100
coffee_2,780,74,100
coffee_2,780,90,100
coffee_2,780,93,100
coffee_2,790,58,100
coffee_2,790,66,100
coffee_2,790,64,100
coffee_2,790,57,100
coffee_2,790,59,100
coffee_2,790,54,100
coffee_2,790,90,100
coffee_2,790,69,100
coffee_2,790,54,100
coffee_2,790,82,100
coffee_2,800,89,100
coffee_2,800,39,100
coffee_2,800,34,100
coffee_2,800,71,100
coffee_2,800,47,100
coffee_2,800,78,100
coffee_2,800,91,100
coffee_2,800,56,100
coffee_2,800,55,100
coffee_2,800,46,100
coffee_2,810,89,100
coffee_2,810,57,100
coffee_2,810,45,100
coffee_2,810,59,100
coffee_2,810,33,100
coffee_2,810,91,100
coffee_2,810,85,100
coffee_2,810,48,100
coffee_2,810,47,100
coffee_2,810,55,100
coffee_2,820,74,100
coffee_2,820,33,100
coffee_2,820,31,100
coffee_2,820,67,100
coffee_2,820,68,100
coffee_2,820,84,100
coffee_2,820,94,100
coffee_2,820,33,100
coffee_2,820,43,100
coffee_2,820,53,100
coffee_2,830,44,100
coffee_2,830,63,100
coffee_2,830,70,100
coffee_2,830,76,100
coffee_2,830,45,100
coffee_2,830,98,100
coffee_2,830,92,100
coffee_2,830,66,100
coffee_2,830,86,100
coffee_2,830,99,100
coffee_2,840,96,100
coffee_2,840,89,100
coffee_2,840,93,100
coffee_2,840,26,100
coffee_2,840,79,100
coffee_2,840,61,100
coffee_2,840,72,100
coffee_2,840,86,100
coffee_2,840,88,100
coffee_2,840,49,100
coffee_2,850,30,100
coffee_2,850,95,100
coffee_2,850,37,100
coffee_2,850,61,100
coffee_2,850,47,100
coffee_2,850,76,100
coffee_2,850,39,100
coffee_2,850,25,100
coffee_2,850,85,100
coffee_2,850,83,100
coffee_2,860,53,100
coffee_2,860,81,100
coffee_2,860,37,100
coffee_2,860,92,100
coffee_2,860,76,100
coffee_2,860,79,100
coffee_2,860,35,100
coffee_2,860,64,100
coffee_2,860,33,100
coffee_2,860,75,100
coffee_2,870,46,100
coffee_2,870,30,100
coffee_2,870,79,100
coffee_2,870,55,100
coffee_2,870,79,100
coffee_2,870,55,100
coffee_2,870,30,100
coffee_2,870,95,100
coffee_2,870,72,100
coffee_2,870,62,100
coffee_2,880,99,100
coffee_2,880,54,100
coffee_2,880,70,100
coffee_2,880,66,100
coffee_2,880,36,100
coffee_2,880,54,100
coffee_2,880,90,100
coffee_2,880,56,100
coffee_2,880,51,100
coffee_2,880,92,100
coffee_2,890,75,100
coffee_2,890,52,100
coffee_2,890,46,100
coffee_2,890,93,100
coffee_2,890,55,100
coffee_2,890,85,100
coffee_2,890,36,100
coffee_2,890,71,100
coffee_2,890,49,100
coffee_2,890,51,100
coffee_2,900,64,100
coffee_2,900,70,100
coffee_2,900,75,100
coffee_2,900,68,100
coffee_2,900,68,100
coffee_2,900,44,100
coffee_2,900,34,100
coffee_2,900,83,100
coffee_2,900,33,100
coffee_2,900,53,100
coffee_2,910,98,100
coffee_2,910,31,100
coffee_2,910,98,100
coffee_2,910,34,100
coffee_2,910,40,100
coffee_2,910,28,100
coffee_2,910,65,100
coffee_2,910,70,100
coffee_2,910,58,100
coffee_2,910,64,100
coffee_2,920,73,100
coffee_2,920,34,100
coffee_2,920,62,100
coffee_2,920,45,100
coffee_2,920,92,100
coffee_2,920,77,100
coffee_2,920,51,100
coffee_2,920,91,100
coffee_2,920,34,100
coffee_2,920,36,100
coffee_2,930,69,100
coffee_2,930,89,100
coffee_2,930,36,100
coffee_2,930,82,100
coffee_2,930,72,100
coffee_2,930,80,100
coffee_2,930,96,100
coffee_2,930,49,100
coffee_2,930,88,100
coffee_2,930,70,100
coffee_2,940,46,100
coffee_2,940,68,100
coffee_2,940,36,100
coffee_2,940,45,100
coffee_2,940,73,100
coffee_2,940,87,100
coffee_2,940,49,100
coffee_2,940,81,100
coffee_2,940,63,100
coffee_2,940,82,100
coffee_2,950,51,100
coffee_2,950,88,100
coffee_2,950,77,100
coffee_2,950,37,100
coffee_2,950,39,100
coffee_2,950,31,100
coffee_2,950,68,100
coffee_2,950,43,100
coffee_2,950,52,100
coffee_2,950,58,100
coffee_2,960,58,100
coffee_2,960,59,100
coffee_2,960,29,100
coffee_2,960,79,100
coffee_2,960,38,100
coffee_2,960,32,100
coffee_2,960,63,100
coffee_2,960,72,100
coffee_2,960,81,100
coffee_2,960,32,100
coffee_2,970,57,100
coffee_2,970,97,100
coffee_2,970,33,100
coffee_2,970,40,100
coffee_2,970,56,100
coffee_2,970,27,100
coffee_2,970,43,100
coffee_2,970,87,100
coffee_2,970,54,100
coffee_2,970,85,100
coffee_2,980,34,100
coffee_2,980,93,100
coffee_2,980,67,100
coffee_2,980,75,100
coffee_2,980,26,100
coffee_2,980,63,100
coffee_2,980,94,100
coffee_2,980,47,100
coffee_2,980,36,100
coffee_2,980,56,100
coffee_2,990,85,100
coffee_2,990,54,100
coffee_2,990,60,100
coffee_2,990,31,100
coffee_2,990,37,100
coffee_2,990,90,100
coffee_2,990,89,100
coffee_2,990,92,100
coffee_2,990,63,100
coffee_2,990,76,100
coffee_2,1000,41,100
coffee_2,1000,95,100
coffee_2,1000,87,100
coffee_2,1000,61,100
coffee_2,1000,38,100
coffee_2,1000,78,100
coffee_2,1000,57,100
coffee_2,1000,57,100
coffee_2,1000,70,100
coffee_2,1000,28,100
coffee_3,10,96,100
coffee_3,10,56,100
coffee_3,10,95,100
coffee_3,10,83,100
coffee_3,10,80,100
coffee_3,10,76,100
coffee_3,10,39,100
coffee_3,10,79,100
coffee_3,10,57,100
coffee_3,10,53,100
coffee_3,20,77,100
coffee_3,20,94,100
coffee_3,20,74,100
coffee_3,20,74,100
coffee_3,20,99,100
coffee_3,20,92,100
coffee_3,20,37,100
coffee_3,20,73,100
coffee_3,20,71,100
coffee_3,20,85,100
coffee_3,30,97,100
coffee_3,30,87,100
coffee_3,30,32,100
coffee_3,30,57,100
coffee_3,30,33,100
coffee_3,30,49,100
coffee_3,30,35,100
coffee_3,30,48,100
coffee_3,30,87,100
coffee_3,30,75,100
coffee_3,40,55,100
coffee_3,40,37,100
coffee_3,40,71,100
coffee_3,40,58,100
coffee_3,40,34,100
coffee_3,40,31,100
coffee_3,40,43,100
coffee_3,40,70,100
coffee_3,40,47,100
coffee_3,40,70,100
coffee_3,50,95,100
coffee_3,50,33,100
coffee_3,50,60,100
coffee_3,50,52,100
coffee_3,50,91,100
coffee_3,50,48,100
coffee_3,50,86,100
coffee_3,50,63,100
coffee_3,50,64,100
coffee_3,50,92,100
coffee_3,60,82,100
coffee_3,60,26,100
coffee_3,60,54,100
coffee_3,60,91,100
coffee_3,60,48,100
coffee_3,60,42,100
coffee_3,60,77,100
coffee_3,60,64,100
coffee_3,60,47,100
coffee_3,60,51,100
coffee_3,70,73,100
coffee_3,70,49,100
coffee_3,70,98,100
coffee_3,70,70,100
coffee_3,70,49,100
coffee_3,70,94,100
coffee_3,70,32,100
coffee_3,70,45,100
coffee_3,70,74,100
coffee_3,70,73,100
coffee_3,80,56,100
coffee_3,80,56,100
coffee_3,80,72,100
coffee_3,80,92,100
coffee_3,80,41,100
coffee_3,80,38,100
coffee_3,80,80,100
coffee_3,80,67,100
coffee_3,80,67,100
coffee_3,80,53,100
coffee_3,90,75,100
coffee_3,90,69,100
coffee_3,90,87,100
coffee_3,90,32,100
coffee_3,90,42,100
coffee_3,90,88,100
coffee_3,90,85,100
coffee_3,90,51,100
coffee_3,90,91,100
coffee_3,90,29,100
coffee_3,100,79,100
coffee_3,100,91,100
coffee_3,100,93,100
coffee_3,100,56,100
coffee_3,100,98,100
coffee_3,100,70,100
coffee_3,100,69,100
coffee_3,100,64,100
coffee_3,100,85,100
coffee_3,100,90,100
coffee_3,110,95,100
coffee_3,110,82,100
coffee_3,110,67,100
coffee_3,110,46,100
coffee_3,110,61,100
coffee_3,110,94,100
coffee_3,110,81,100
coffee_3,110,52,100
coffee_3,110,44,100
coffee_3,110,76,100
coffee_3,120,55,100
coffee_3,120,92,100
coffee_3,120,58,100
coffee_3,120,89,100
coffee_3,120,80,100
coffee_3,120,35,100
coffee_3,120,65,100
coffee_3,120,75,100
coffee_3,120,37,100
coffee_3,120,53,100
coffee_3,130,36,100
coffee_3,130,61,100
coffee_3,130,85,100
coffee_3,130,44,100
coffee_3,130,67,100
coffee_3,130,60,100
coffee_3,130,35,100
coffee_3,130,91,100
coffee_3,130,47,100
coffee_3,130,83,100
coffee_3,140,41,100
coffee_3,140,87,100
coffee_3,140,95,100
coffee_3,140,85,100
coffee_3,140,63,100
coffee_3,140,69,100
coffee_3,140,42,100
coffee_3,140,31,100
coffee_3,140,82,100
coffee_3,140,71,100
coffee_3,150,65,100
coffee_3,150,68,100
coffee_3,150,99,100
coffee_3,150,49,100
coffee_3,150,97,100
coffee_3,150,47,100
coffee_3,150,31,100
coffee_3,150,92,100
coffee_3,150,58,100
coffee_3,150,38,100
coffee_3,160,71,100
coffee_3,160,74,100
coffee_3,160,27,100
coffee_3,160,31,100
coffee_3,160,44,100
coffee_3,160,98,100
coffee_3,160,49,100
coffee_3,160,70,100
coffee_3,160,90,100
coffee_3,160,78,100
coffee_3,170,31,100
coffee_3,170,52,100
coffee_3,170,68,100
coffee_3,170,57,100
coffee_3,170,48,100
coffee_3,170,69,100
coffee_3,170,95,100
coffee_3,170,86,100
coffee_3,170,51,100
coffee_3,170,97,100
coffee_3,180,61,100
coffee_3,180,47,100
coffee_3,180,66,100
coffee_3,180,44,100
coffee_3,180,94,100
coffee_3,180,48,100
coffee_3,180,49,100
coffee_3,180,33,100
coffee_3,180,83,100
coffee_3,180,70,100
coffee_3,190,74,100
coffee_3,190,47,100
coffee_3,190,75,100
coffee_3,190,50,100
coffee_3,190,25,100
coffee_3,190,91,100
coffee_3,190,86,100
coffee_3,190,58,100
coffee_3,190,75,100
coffee_3,190,78,100
coffee_3,200,70,100
coffee_3,200,64,100
coffee_3,200,44,100
coffee_3,200,58,100
coffee_3,200,67,100
coffee_3,200,86,100
coffee_3,200,74,100
coffee_3,200,83,100
coffee_3,200,48,100
coffee_3,200,31,100
coffee_3,210,87,100
coffee_3,210,97,100
coffee_3,210,40,100
coffee_3,210,72,100
coffee_3,210,86,100
coffee_3,210,90,100
coffee_3,210,72,100
coffee_3,210,73,100
coffee_3,210,71,100
coffee_3,210,71,100
coffee_3,220,61,100
coffee_3,220,70,100
coffee_3,220,92,100
coffee_3,220,45,100
coffee_3,220,56,100
coffee_3,220,89,100
coffee_3,220,80,100
coffee_3,220,74,100
coffee_3,220,58,100
coffee_3,220,46,100
coffee_3,230,70,100
coffee_3,230,44,100
coffee_3,230,47,100
coffee_3,230,31,100
coffee_3,230,39,100
coffee_3,230,48,100
coffee_3,230,41,100
coffee_3,230,82,100
coffee_3,230,51,100
coffee_3,230,44,100
coffee_3,240,87,100
coffee_3,240,42,100
coffee_3,240,55,100
coffee_3,240,75,100
coffee_3,240,98,100
coffee_3,240,64,100
coffee_3,240,32,100
coffee_3,240,33,100
coffee_3,240,42,100
coffee_3,240,81,100
coffee_3,250,88,100
coffee_3,250,42,100
coffee_3,250,77,100
coffee_3,250,56,100
coffee_3,250,48,100
coffee_3,250,82,100
coffee_3,250,78,100
coffee_3,250,91,100
coffee_3,250,51,100
coffee_3,250,69,100
coffee_3,260,95,100
coffee_3,260,84,100
coffee_3,260,57,100
coffee_3,260,62,100
coffee_3,260,73,100
coffee_3,260,84,100
coffee_3,260,93,100
coffee_3,260,93,100
coffee_3,260,53,100
coffee_3,260,56,100
coffee_3,270,24,100
coffee_3,270,99,100
coffee_3,270,31,100
coffee_3,270,87,100
coffee_3,270,34,100
coffee_3,270,36,100
coffee_3,270,77,100
