TestFile,Epoch,Answer,Prediction
17_mp3,860,62,100
17_mp3,860,14,100
17_mp3,870,92,100
17_mp3,870,72,100
17_mp3,870,31,100
17_mp3,870,51,100
17_mp3,870,83,100
17_mp3,870,53,100
17_mp3,870,93,100
17_mp3,870,6,100
17_mp3,870,37,100
17_mp3,870,22,100
17_mp3,880,72,100
17_mp3,880,14,100
17_mp3,880,48,100
17_mp3,880,47,100
17_mp3,880,48,100
17_mp3,880,55,100
17_mp3,880,44,100
17_mp3,880,11,100
17_mp3,880,90,100
17_mp3,880,64,100
17_mp3,890,11,100
17_mp3,890,56,100
17_mp3,890,43,100
17_mp3,890,87,100
17_mp3,890,74,100
17_mp3,890,84,100
17_mp3,890,32,100
17_mp3,890,18,100
17_mp3,890,94,100
17_mp3,890,9,100
17_mp3,900,77,100
17_mp3,900,77,100
17_mp3,900,21,100
17_mp3,900,67,100
17_mp3,900,53,100
17_mp3,900,50,100
17_mp3,900,62,100
17_mp3,900,34,100
17_mp3,900,63,100
17_mp3,900,91,100
17_mp3,910,85,100
17_mp3,910,19,100
17_mp3,910,63,100
17_mp3,910,50,100
17_mp3,910,16,100
17_mp3,910,19,100
17_mp3,910,76,100
17_mp3,910,58,100
17_mp3,910,18,100
17_mp3,910,39,100
17_mp3,920,73,100
17_mp3,920,89,100
17_mp3,920,38,100
17_mp3,920,91,100
17_mp3,920,96,100
17_mp3,920,87,100
17_mp3,920,17,100
17_mp3,920,83,100
17_mp3,920,46,100
17_mp3,920,23,100
17_mp3,930,86,100
17_mp3,930,51,100
17_mp3,930,84,100
17_mp3,930,42,100
17_mp3,930,87,100
17_mp3,930,21,100
17_mp3,930,39,100
17_mp3,930,41,100
17_mp3,930,65,100
17_mp3,930,99,100
17_mp3,940,77,100
17_mp3,940,53,100
17_mp3,940,86,100
17_mp3,940,13,100
17_mp3,940,24,100
17_mp3,940,75,100
17_mp3,940,75,100
17_mp3,940,5,100
17_mp3,940,97,100
17_mp3,940,24,100
17_mp3,950,39,100
17_mp3,950,22,100
17_mp3,950,53,100
17_mp3,950,24,100
17_mp3,950,9,100
17_mp3,950,97,100
17_mp3,950,28,100
17_mp3,950,67,100
17_mp3,950,30,100
17_mp3,950,90,100
17_mp3,960,64,100
17_mp3,960,21,100
17_mp3,960,38,100
17_mp3,960,19,100
17_mp3,960,27,100
17_mp3,960,69,100
17_mp3,960,55,100
17_mp3,960,8,100
17_mp3,960,61,100
17_mp3,960,5,100
17_mp3,970,5,100
17_mp3,970,29,100
17_mp3,970,76,100
17_mp3,970,26,100
17_mp3,970,31,100
17_mp3,970,90,100
17_mp3,970,94,100
17_mp3,970,61,100
17_mp3,970,27,100
17_mp3,970,30,100
17_mp3,980,15,100
17_mp3,980,2,100
17_mp3,980,46,100
17_mp3,980,75,100
17_mp3,980,35,100
17_mp3,980,93,100
17_mp3,980,76,100
17_mp3,980,58,100
17_mp3,980,92,100
17_mp3,980,23,100
17_mp3,990,99,100
17_mp3,990,74,100
17_mp3,990,77,100
17_mp3,990,21,100
17_mp3,990,50,100
17_mp3,990,23,100
17_mp3,990,6,100
17_mp3,990,50,100
17_mp3,990,41,100
17_mp3,990,88,100
17_mp3,1000,9,100
17_mp3,1000,71,100
17_mp3,1000,34,100
17_mp3,1000,50,100
17_mp3,1000,53,100
17_mp3,1000,71,100
17_mp3,1000,95,100
17_mp3,1000,61,100
17_mp3,1000,67,100
17_mp3,1000,14,100
17_mp3,1010,93,100
17_mp3,1010,53,100
17_mp3,1010,52,100
17_mp3,1010,43,100
17_mp3,1010,70,100
17_mp3,1010,78,100
17_mp3,1010,73,100
17_mp3,1010,73,100
17_mp3,1010,34,100
17_mp3,1010,78,100
17_mp3,1020,83,100
17_mp3,1020,85,100
17_mp3,1020,71,100
17_mp3,1020,13,100
17_mp3,1020,19,100
17_mp3,1020,84,100
17_mp3,1020,38,100
17_mp3,1020,28,100
17_mp3,1020,74,100
17_mp3,1020,39,100
17_mp3,1030,66,100
17_mp3,1030,57,100
17_mp3,1030,61,100
17_mp3,1030,35,100
17_mp3,1030,19,100
17_mp3,1030,41,100
17_mp3,1030,58,100
17_mp3,1030,42,100
17_mp3,1030,84,100
17_mp3,1030,7,100
17_mp3,1040,44,100
17_mp3,1040,6,100
17_mp3,1040,49,100
17_mp3,1040,46,100
17_mp3,1040,38,100
17_mp3,1040,94,100
17_mp3,1040,99,100
17_mp3,1040,36,100
17_mp3,1040,53,100
17_mp3,1040,94,100
17_mp3,1050,21,100
17_mp3,1050,60,100
17_mp3,1050,15,100
17_mp3,1050,50,100
17_mp3,1050,36,100
17_mp3,1050,51,100
17_mp3,1050,40,100
17_mp3,1050,96,100
17_mp3,1050,58,100
17_mp3,1050,35,100
17_mp3,1060,91,100
17_mp3,1060,30,100
17_mp3,1060,72,100
17_mp3,1060,88,100
17_mp3,1060,45,100
17_mp3,1060,59,100
17_mp3,1060,63,100
17_mp3,1060,28,100
17_mp3,1060,93,100
17_mp3,1060,17,100
17_mp3,1070,5,100
17_mp3,1070,25,100
17_mp3,1070,52,100
17_mp3,1070,87,100
17_mp3,1070,26,100
17_mp3,1070,34,100
17_mp3,1070,7,100
17_mp3,1070,54,100
17_mp3,1070,94,100
17_mp3,1070,97,100
17_mp3,1080,98,100
17_mp3,1080,14,100
17_mp3,1080,31,100
17_mp3,1080,94,100
17_mp3,1080,23,100
17_mp3,1080,77,100
17_mp3,1080,95,100
17_mp3,1080,95,100
17_mp3,1080,42,100
17_mp3,1080,40,100
17_mp3,1090,8,100
17_mp3,1090,72,100
17_mp3,1090,43,100
17_mp3,1090,84,100
17_mp3,1090,11,100
17_mp3,1090,41,100
17_mp3,1090,40,100
17_mp3,1090,53,100
17_mp3,1090,31,100
17_mp3,1090,27,100
17_mp3,1100,29,100
17_mp3,1100,7,100
17_mp3,1100,14,100
17_mp3,1100,67,100
17_mp3,1100,75,100
17_mp3,1100,55,100
17_mp3,1100,85,100
17_mp3,1100,63,100
17_mp3,1100,89,100
17_mp3,1100,97,100
17_mp3,1110,32,100
17_mp3,1110,82,100
17_mp3,1110,82,100
17_mp3,1110,87,100
17_mp3,1110,30,100
17_mp3,1110,28,100
17_mp3,1110,57,100
17_mp3,1110,89,100
17_mp3,1110,5,100
17_mp3,1110,70,100
17_mp3,1120,45,100
17_mp3,1120,11,100
17_mp3,1120,25,100
17_mp3,1120,61,100
17_mp3,1120,53,100
17_mp3,1120,80,100
17_mp3,1120,89,100
17_mp3,1120,49,100
17_mp3,1120,65,100
17_mp3,1120,32,100
17_mp3,1130,89,100
17_mp3,1130,63,100
17_mp3,1130,98,100
17_mp3,1130,98,100
17_mp3,1130,48,100
17_mp3,1130,65,100
17_mp3,1130,53,100
17_mp3,1130,44,100
17_mp3,1130,35,100
17_mp3,1130,45,100
17_mp3,1140,92,100
17_mp3,1140,38,100
17_mp3,1140,10,100
17_mp3,1140,84,100
17_mp3,1140,45,100
17_mp3,1140,31,100
17_mp3,1140,11,100
17_mp3,1140,12,100
17_mp3,1140,50,100
17_mp3,1140,95,100
17_mp3,1150,40,100
17_mp3,1150,4,100
17_mp3,1150,5,100
17_mp3,1150,56,100
17_mp3,1150,15,100
17_mp3,1150,49,100
17_mp3,1150,91,100
17_mp3,1150,62,100
17_mp3,1150,93,100
17_mp3,1150,46,100
17_mp3,1160,97,100
17_mp3,1160,26,100
17_mp3,1160,49,100
17_mp3,1160,52,100
17_mp3,1160,16,100
17_mp3,1160,39,100
17_mp3,1160,15,100
17_mp3,1160,82,100
17_mp3,1160,11,100
17_mp3,1160,66,100
17_mp3,1170,11,100
17_mp3,1170,29,100
17_mp3,1170,77,100
17_mp3,1170,49,100
17_mp3,1170,78,100
17_mp3,1170,25,100
17_mp3,1170,27,100
17_mp3,1170,91,100
17_mp3,1170,85,100
17_mp3,1170,11,100
17_mp3,1180,29,100
17_mp3,1180,78,100
17_mp3,1180,56,100
17_mp3,1180,31,100
17_mp3,1180,42,100
17_mp3,1180,25,100
17_mp3,1180,20,100
17_mp3,1180,18,100
17_mp3,1180,22,100
17_mp3,1180,29,100
17_mp3,1190,61,100
17_mp3,1190,96,100
17_mp3,1190,76,100
17_mp3,1190,20,100
17_mp3,1190,70,100
17_mp3,1190,66,100
17_mp3,1190,20,100
17_mp3,1190,97,100
17_mp3,1190,54,100
17_mp3,1190,18,100
17_mp3,1200,17,100
17_mp3,1200,82,100
17_mp3,1200,32,100
17_mp3,1200,68,100
17_mp3,1200,31,100
17_mp3,1200,92,100
17_mp3,1200,9,100
17_mp3,1200,82,100
17_mp3,1200,78,100
17_mp3,1200,8,100
17_mp3,1210,35,100
17_mp3,1210,32,100
17_mp3,1210,6,100
17_mp3,1210,83,100
17_mp3,1210,60,100
17_mp3,1210,5,100
17_mp3,1210,8,100
17_mp3,1210,58,100
17_mp3,1210,52,100
17_mp3,1210,31,100
17_mp3,1220,90,100
17_mp3,1220,99,100
17_mp3,1220,64,100
17_mp3,1220,89,100
17_mp3,1220,94,100
17_mp3,1220,84,100
17_mp3,1220,8,100
17_mp3,1220,17,100
17_mp3,1220,70,100
17_mp3,1220,45,100
17_mp3,1230,92,100
17_mp3,1230,82,100
17_mp3,1230,84,100
17_mp3,1230,94,100
17_mp3,1230,15,100
17_mp3,1230,85,100
17_mp3,1230,62,100
17_mp3,1230,14,100
17_mp3,1230,81,100
17_mp3,1230,85,100
17_mp3,1240,26,100
17_mp3,1240,45,100
17_mp3,1240,9,100
17_mp3,1240,60,100
17_mp3,1240,52,100
17_mp3,1240,17,100
17_mp3,1240,16,100
17_mp3,1240,10,100
17_mp3,1240,66,100
17_mp3,1240,47,100
17_mp3,1250,55,100
17_mp3,1250,88,100
17_mp3,1250,36,100
17_mp3,1250,27,100
17_mp3,1250,99,100
17_mp3,1250,77,100
17_mp3,1250,9,100
17_mp3,1250,58,100
17_mp3,1250,39,100
17_mp3,1250,40,100
17_mp3,1260,55,100
17_mp3,1260,20,100
17_mp3,1260,94,100
17_mp3,1260,93,100
17_mp3,1260,67,100
17_mp3,1260,5,100
17_mp3,1260,12,100
17_mp3,1260,92,100
17_mp3,1260,23,100
17_mp3,1260,13,100
17_mp3,1270,55,100
17_mp3,1270,16,100
17_mp3,1270,7,100
17_mp3,1270,6,100
17_mp3,1270,26,100
17_mp3,1270,58,100
17_mp3,1270,95,100
17_mp3,1270,66,100
17_mp3,1270,45,100
17_mp3,1270,86,100
17_mp3,1280,55,100
17_mp3,1280,80,100
17_mp3,1280,51,100
17_mp3,1280,48,100
17_mp3,1280,29,100
17_mp3,1280,38,100
17_mp3,1280,7,100
17_mp3,1280,57,100
17_mp3,1280,35,100
17_mp3,1280,70,100
17_mp3,1290,86,100
17_mp3,1290,29,100
17_mp3,1290,87,100
17_mp3,1290,73,100
17_mp3,1290,55,100
17_mp3,1290,40,100
17_mp3,1290,20,100
17_mp3,1290,6,100
17_mp3,1290,75,100
17_mp3,1290,73,100
17_mp3,1300,14,100
17_mp3,1300,94,100
17_mp3,1300,98,100
17_mp3,1300,30,100
17_mp3,1300,28,100
17_mp3,1300,37,100
17_mp3,1300,72,100
17_mp3,1300,81,100
17_mp3,1300,10,100
17_mp3,1300,82,100
17_mp3,1310,57,100
17_mp3,1310,39,100
17_mp3,1310,34,100
17_mp3,1310,63,100
17_mp3,1310,71,100
17_mp3,1310,82,100
17_mp3,1310,98,100
17_mp3,1310,66,100
17_mp3,1310,41,100
17_mp3,1310,54,100
17_mp3,1320,14,100
17_mp3,1320,73,100
17_mp3,1320,30,100
17_mp3,1320,59,100
17_mp3,1320,32,100
17_mp3,1320,21,100
17_mp3,1320,42,100
17_mp3,1320,26,100
17_mp3,1320,98,100
17_mp3,1320,64,100
17_mp3,1330,70,100
17_mp3,1330,43,100
17_mp3,1330,4,100
17_mp3,1330,49,100
17_mp3,1330,76,100
17_mp3,1330,14,100
17_mp3,1330,63,100
17_mp3,1330,22,100
17_mp3,1330,40,100
17_mp3,1330,45,100
17_mp3,1340,65,100
17_mp3,1340,59,100
17_mp3,1340,76,100
17_mp3,1340,15,100
17_mp3,1340,11,100
17_mp3,1340,30,100
17_mp3,1340,13,100
17_mp3,1340,67,100
17_mp3,1340,34,100
17_mp3,1340,32,100
17_mp3,1350,58,100
17_mp3,1350,48,100
17_mp3,1350,78,100
17_mp3,1350,15,100
17_mp3,1350,9,100
17_mp3,1350,40,100
17_mp3,1350,32,100
17_mp3,1350,88,100
17_mp3,1350,87,100
17_mp3,1350,93,100
17_mp3,1360,53,100
17_mp3,1360,7,100
17_mp3,1360,91,100
17_mp3,1360,91,100
17_mp3,1360,49,100
17_mp3,1360,22,100
17_mp3,1360,47,100
17_mp3,1360,57,100
17_mp3,1360,37,100
17_mp3,1360,37,100
17_mp3,1370,58,100
17_mp3,1370,70,100
17_mp3,1370,68,100
17_mp3,1370,74,100
17_mp3,1370,70,100
17_mp3,1370,20,100
17_mp3,1370,25,100
17_mp3,1370,87,100
17_mp3,1370,19,100
17_mp3,1370,29,100
17_mp3,1380,57,100
17_mp3,1380,10,100
17_mp3,1380,96,100
17_mp3,1380,76,100
17_mp3,1380,83,100
17_mp3,1380,76,100
17_mp3,1380,86,100
17_mp3,1380,66,100
17_mp3,1380,69,100
17_mp3,1380,47,100
17_mp3,1390,11,100
17_mp3,1390,80,100
17_mp3,1390,27,100
17_mp3,1390,59,100
17_mp3,1390,46,100
17_mp3,1390,41,100
17_mp3,1390,71,100
17_mp3,1390,10,100
17_mp3,1390,18,100
17_mp3,1390,73,100
17_mp3,1400,64,100
17_mp3,1400,33,100
17_mp3,1400,48,100
17_mp3,1400,95,100
17_mp3,1400,97,100
17_mp3,1400,80,100
17_mp3,1400,99,100
17_mp3,1400,59,100
17_mp3,1400,15,100
17_mp3,1400,26,100
17_mp3,1410,78,100
17_mp3,1410,6,100
17_mp3,1410,64,100
17_mp3,1410,52,100
17_mp3,1410,47,100
17_mp3,1410,26,100
17_mp3,1410,42,100
17_mp3,1410,51,100
17_mp3,1410,55,100
17_mp3,1410,56,100
17_mp3,1420,8,100
17_mp3,1420,99,100
17_mp3,1420,20,100
17_mp3,1420,8,100
17_mp3,1420,16,100
17_mp3,1420,78,100
17_mp3,1420,67,100
17_mp3,1420,8,100
17_mp3,1420,4,100
17_mp3,1420,48,100
17_mp3,1430,9,100
17_mp3,1430,51,100
17_mp3,1430,82,100
17_mp3,1430,99,100
17_mp3,1430,82,100
17_mp3,1430,86,100
17_mp3,1430,60,100
17_mp3,1430,65,100
17_mp3,1430,6,100
17_mp3,1430,81,100
17_mp3,1440,16,100
17_mp3,1440,25,100
17_mp3,1440,65,100
17_mp3,1440,24,100
17_mp3,1440,64,100
17_mp3,1440,29,100
17_mp3,1440,27,100
17_mp3,1440,17,100
17_mp3,1440,28,100
17_mp3,1440,63,100
17_mp3,1450,58,100
17_mp3,1450,4,100
17_mp3,1450,32,100
17_mp3,1450,19,100
17_mp3,1450,37,100
17_mp3,1450,11,100
17_mp3,1450,47,100
17_mp3,1450,22,100
17_mp3,1450,88,100
17_mp3,1450,61,100
17_mp3,1460,48,100
17_mp3,1460,87,100
17_mp3,1460,18,100
17_mp3,1460,88,100
17_mp3,1460,13,100
17_mp3,1460,62,100
17_mp3,1460,50,100
17_mp3,1460,25,100
17_mp3,1460,76,100
17_mp3,1460,90,100
17_mp3,1470,58,100
17_mp3,1470,80,100
17_mp3,1470,89,100
17_mp3,1470,43,100
17_mp3,1470,48,100
17_mp3,1470,44,100
17_mp3,1470,61,100
17_mp3,1470,7,100
17_mp3,1470,20,100
17_mp3,1470,67,100
17_mp3,1480,71,100
17_mp3,1480,27,100
17_mp3,1480,92,100
17_mp3,1480,92,100
17_mp3,1480,11,100
17_mp3,1480,10,100
17_mp3,1480,77,100
17_mp3,1480,28,100
17_mp3,1480,74,100
17_mp3,1480,99,100
17_mp3,1490,48,100
17_mp3,1490,46,100
17_mp3,1490,14,100
17_mp3,1490,7,100
17_mp3,1490,17,100
17_mp3,1490,83,100
17_mp3,1490,78,100
17_mp3,1490,30,100
17_mp3,1490,35,100
17_mp3,1490,16,100
17_mp3,1500,83,100
17_mp3,1500,91,100
17_mp3,1500,88,100
17_mp3,1500,51,100
17_mp3,1500,73,100
17_mp3,1500,59,100
17_mp3,1500,26,100
17_mp3,1500,14,100
17_mp3,1500,12,100
17_mp3,1500,46,100
17_mp3,1510,50,100
17_mp3,1510,49,100
17_mp3,1510,90,100
17_mp3,1510,43,100
17_mp3,1510,98,100
17_mp3,1510,76,100
17_mp3,1510,89,100
17_mp3,1510,93,100
17_mp3,1510,9,100
17_mp3,1510,35,100
17_mp3,1520,9,100
17_mp3,1520,14,100
17_mp3,1520,41,100
17_mp3,1520,96,100
17_mp3,1520,48,100
17_mp3,1520,86,100
17_mp3,1520,70,100
17_mp3,1520,57,100
17_mp3,1520,33,100
17_mp3,1520,23,100
17_mp3,1530,65,100
17_mp3,1530,25,100
17_mp3,1530,85,100
17_mp3,1530,5,100
17_mp3,1530,8,100
17_mp3,1530,82,100
17_mp3,1530,98,100
17_mp3,1530,50,100
17_mp3,1530,58,100
17_mp3,1530,39,100
17_mp3,1540,99,100
17_mp3,1540,39,100
17_mp3,1540,94,100
17_mp3,1540,12,100
17_mp3,1540,9,100
17_mp3,1540,75,100
17_mp3,1540,87,100
17_mp3,1540,61,100
17_mp3,1540,48,100
17_mp3,1540,61,100
17_mp3,1550,63,100
17_mp3,1550,39,100
17_mp3,1550,52,100
17_mp3,1550,21,100
17_mp3,1550,59,100
17_mp3,1550,58,100
17_mp3,1550,92,100
17_mp3,1550,55,100
17_mp3,1550,37,100
17_mp3,1550,38,100
17_mp3,1560,57,100
17_mp3,1560,88,100
17_mp3,1560,88,100
17_mp3,1560,84,100
17_mp3,1560,34,100
17_mp3,1560,83,100
17_mp3,1560,51,100
17_mp3,1560,84,100
17_mp3,1560,82,100
17_mp3,1560,25,100
17_mp3,1570,13,100
17_mp3,1570,96,100
17_mp3,1570,84,100
17_mp3,1570,4,100
17_mp3,1570,16,100
17_mp3,1570,86,100
17_mp3,1570,55,100
17_mp3,1570,59,100
17_mp3,1570,61,100
17_mp3,1570,42,100
17_mp3,1580,73,100
17_mp3,1580,28,100
17_mp3,1580,21,100
17_mp3,1580,36,100
17_mp3,1580,38,100
17_mp3,1580,99,100
17_mp3,1580,84,100
17_mp3,1580,57,100
17_mp3,1580,83,100
17_mp3,1580,57,100
17_mp3,1590,35,100
17_mp3,1590,19,100
17_mp3,1590,52,100
17_mp3,1590,88,100
17_mp3,1590,70,100
17_mp3,1590,16,100
17_mp3,1590,23,100
17_mp3,1590,97,100
17_mp3,1590,6,100
17_mp3,1590,81,100
17_mp3,1600,5,100
17_mp3,1600,97,100
17_mp3,1600,43,100
17_mp3,1600,91,100
17_mp3,1600,24,100
17_mp3,1600,45,100
17_mp3,1600,35,100
17_mp3,1600,68,100
17_mp3,1600,99,100
17_mp3,1600,34,100
17_mp3,1610,50,100
17_mp3,1610,24,100
17_mp3,1610,53,100
17_mp3,1610,57,100
17_mp3,1610,46,100
17_mp3,1610,84,100
17_mp3,1610,24,100
17_mp3,1610,31,100
17_mp3,1610,75,100
17_mp3,1610,19,100
17_mp3,1620,21,100
17_mp3,1620,52,100
17_mp3,1620,67,100
17_mp3,1620,20,100
17_mp3,1620,86,100
17_mp3,1620,17,100
17_mp3,1620,28,100
17_mp3,1620,97,100
17_mp3,1620,92,100
17_mp3,1620,6,100
17_mp3,1630,84,100
17_mp3,1630,97,100
17_mp3,1630,37,100
17_mp3,1630,21,100
17_mp3,1630,28,100
17_mp3,1630,87,100
17_mp3,1630,81,100
17_mp3,1630,89,100
17_mp3,1630,4,100
17_mp3,1630,81,100
17_mp3,1640,57,100
17_mp3,1640,86,100
17_mp3,1640,11,100
17_mp3,1640,70,100
17_mp3,1640,85,100
17_mp3,1640,67,100
17_mp3,1640,77,100
17_mp3,1640,69,100
17_mp3,1640,43,100
17_mp3,1640,60,100
17_mp3,1650,37,100
17_mp3,1650,73,100
17_mp3,1650,98,100
17_mp3,1650,69,100
17_mp3,1650,29,100
17_mp3,1650,51,100
17_mp3,1650,39,100
17_mp3,1650,28,100
17_mp3,1650,38,100
17_mp3,1650,51,100
17_mp3,1660,33,100
17_mp3,1660,27,100
17_mp3,1660,58,100
17_mp3,1660,29,100
17_mp3,1660,25,100
17_mp3,1660,66,100
17_mp3,1660,26,100
17_mp3,1660,24,100
17_mp3,1660,37,100
17_mp3,1660,8,100
17_mp3,1670,82,100
17_mp3,1670,8,100
17_mp3,1670,14,100
17_mp3,1670,90,100
17_mp3,1670,23,100
17_mp3,1670,78,100
17_mp3,1670,5,100
17_mp3,1670,34,100
17_mp3,1670,70,100
17_mp3,1670,43,100
17_mp3,1680,35,100
17_mp3,1680,69,100
17_mp3,1680,57,100
17_mp3,1680,84,100
17_mp3,1680,8,100
17_mp3,1680,31,100
17_mp3,1680,65,100
17_mp3,1680,18,100
17_mp3,1680,5,100
17_mp3,1680,43,100
17_mp3,1690,95,100
17_mp3,1690,84,100
17_mp3,1690,84,100
17_mp3,1690,9,100
17_mp3,1690,95,100
17_mp3,1690,62,100
17_mp3,1690,87,100
17_mp3,1690,66,100
17_mp3,1690,32,100
17_mp3,1690,38,100
17_mp3,1700,14,100
17_mp3,1700,49,100
17_mp3,1700,80,100
17_mp3,1700,18,100
17_mp3,1700,95,100
17_mp3,1700,33,100
17_mp3,1700,58,100
17_mp3,1700,51,100
17_mp3,1700,42,100
17_mp3,1700,53,100
17_mp3,1710,56,100
17_mp3,1710,46,100
17_mp3,1710,54,100
17_mp3,1710,60,100
17_mp3,1710,52,100
17_mp3,1710,6,100
17_mp3,1710,30,100
17_mp3,1710,12,100
17_mp3,1710,54,100
17_mp3,1710,25,100
17_mp3,1720,73,100
17_mp3,1720,89,100
17_mp3,1720,97,100
17_mp3,1720,70,100
17_mp3,1720,19,100
17_mp3,1720,51,100
17_mp3,1720,36,100
17_mp3,1720,57,100
17_mp3,1720,70,100
17_mp3,1720,12,100
17_mp3,1730,63,100
17_mp3,1730,5,100
17_mp3,1730,53,100
17_mp3,1730,4,100
17_mp3,1730,75,100
17_mp3,1730,90,100
17_mp3,1730,35,100
17_mp3,1730,7,100
17_mp3,1730,65,100
17_mp3,1730,80,100
17_mp3,1740,4,100
17_mp3,1740,43,100
17_mp3,1740,48,100
17_mp3,1740,41,100
17_mp3,1740,50,100
17_mp3,1740,43,100
17_mp3,1740,38,100
17_mp3,1740,12,100
17_mp3,1740,32,100
17_mp3,1740,93,100
17_mp3,1750,52,100
17_mp3,1750,10,100
17_mp3,1750,44,100
17_mp3,1750,7,100
17_mp3,1750,71,100
17_mp3,1750,19,100
17_mp3,1750,81,100
17_mp3,1750,49,100
17_mp3,1750,14,100
17_mp3,1750,51,100
17_mp3,1760,36,100
17_mp3,1760,95,100
17_mp3,1760,79,100
17_mp3,1760,93,100
17_mp3,1760,73,100
17_mp3,1760,11,100
17_mp3,1760,37,100
17_mp3,1760,47,100
17_mp3,1760,36,100
17_mp3,1760,97,100
17_mp3,1770,90,100
17_mp3,1770,60,100
17_mp3,1770,59,100
17_mp3,1770,93,100
17_mp3,1770,47,100
17_mp3,1770,45,100
17_mp3,1770,35,100
17_mp3,1770,26,100
17_mp3,1770,38,100
17_mp3,1770,57,100
17_mp3,1780,64,100
17_mp3,1780,65,100
17_mp3,1780,62,100
17_mp3,1780,87,100
17_mp3,1780,93,100
17_mp3,1780,57,100
17_mp3,1780,23,100
17_mp3,1780,19,100
17_mp3,1780,6,100
17_mp3,1780,41,100
17_mp3,1790,6,100
17_mp3,1790,72,100
17_mp3,1790,79,100
17_mp3,1790,29,100
17_mp3,1790,76,100
17_mp3,1790,28,100
17_mp3,1790,98,100
17_mp3,1790,17,100
17_mp3,1790,79,100
17_mp3,1790,26,100
17_mp3,1800,88,100
17_mp3,1800,79,100
17_mp3,1800,63,100
17_mp3,1800,40,100
17_mp3,1800,69,100
17_mp3,1800,16,100
17_mp3,1800,74,100
17_mp3,1800,19,100
17_mp3,1800,48,100
17_mp3,1800,19,100
17_mp3,1810,88,100
17_mp3,1810,87,100
17_mp3,1810,76,100
17_mp3,1810,88,100
17_mp3,1810,82,100
17_mp3,1810,6,100
17_mp3,1810,23,100
17_mp3,1810,26,100
17_mp3,1810,21,100
17_mp3,1810,37,100
17_mp3,1820,25,100
17_mp3,1820,78,100
17_mp3,1820,15,100
17_mp3,1820,84,100
17_mp3,1820,12,100
17_mp3,1820,25,100
17_mp3,1820,47,100
17_mp3,1820,70,100
17_mp3,1820,96,100
17_mp3,1820,52,100
17_mp3,1830,98,100
17_mp3,1830,40,100
17_mp3,1830,73,100
17_mp3,1830,49,100
17_mp3,1830,35,100
17_mp3,1830,56,100
17_mp3,1830,26,100
17_mp3,1830,73,100
17_mp3,1830,6,100
17_mp3,1830,6,100
17_mp3,1840,6,100
17_mp3,1840,78,100
17_mp3,1840,46,100
17_mp3,1840,42,100
17_mp3,1840,91,100
17_mp3,1840,47,100
17_mp3,1840,79,100
17_mp3,1840,6,100
17_mp3,1840,80,100
17_mp3,1840,62,100
17_mp3,1850,71,100
17_mp3,1850,12,100
17_mp3,1850,97,100
17_mp3,1850,89,100
17_mp3,1850,19,100
17_mp3,1850,11,100
17_mp3,1850,6,100
17_mp3,1850,48,100
17_mp3,1850,73,100
17_mp3,1850,47,100
17_mp3,1860,26,100
17_mp3,1860,45,100
17_mp3,1860,61,100
17_mp3,1860,72,100
17_mp3,1860,42,100
17_mp3,1860,72,100
17_mp3,1860,9,100
17_mp3,1860,9,100
17_mp3,1860,44,100
17_mp3,1860,19,100
17_mp3,1870,11,100
17_mp3,1870,8,100
17_mp3,1870,81,100
17_mp3,1870,55,100
17_mp3,1870,85,100
17_mp3,1870,55,100
17_mp3,1870,3,100
17_mp3,1870,61,100
17_mp3,1870,47,100
17_mp3,1870,59,100
17_mp3,1880,35,100
17_mp3,1880,14,100
17_mp3,1880,77,100
17_mp3,1880,48,100
17_mp3,1880,33,100
17_mp3,1880,53,100
17_mp3,1880,25,100
17_mp3,1880,23,100
17_mp3,1880,62,100
17_mp3,1880,80,100
17_mp3,1890,62,100
17_mp3,1890,55,100
17_mp3,1890,89,100
17_mp3,1890,27,100
17_mp3,1890,55,100
17_mp3,1890,81,100
17_mp3,1890,7,100
17_mp3,1890,19,100
17_mp3,1890,20,100
17_mp3,1890,21,100
17_mp3,1900,50,100
17_mp3,1900,48,100
17_mp3,1900,28,100
17_mp3,1900,42,100
17_mp3,1900,20,100
17_mp3,1900,75,100
17_mp3,1900,67,100
17_mp3,1900,72,100
17_mp3,1900,17,100
17_mp3,1900,53,100
17_mp3,1910,97,100
17_mp3,1910,18,100
17_mp3,1910,44,100
17_mp3,1910,47,100
17_mp3,1910,58,100
17_mp3,1910,25,100
17_mp3,1910,37,100
17_mp3,1910,5,100
17_mp3,1910,39,100
17_mp3,1910,78,100
17_mp3,1920,79,100
17_mp3,1920,33,100
17_mp3,1920,16,100
17_mp3,1920,40,100
17_mp3,1920,93,100
17_mp3,1920,92,100
17_mp3,1920,92,100
17_mp3,1920,23,100
17_mp3,1920,39,100
17_mp3,1920,31,100
17_mp3,1930,53,100
17_mp3,1930,28,100
17_mp3,1930,37,100
17_mp3,1930,6,100
17_mp3,1930,31,100
17_mp3,1930,72,100
17_mp3,1930,8,100
17_mp3,1930,10,100
17_mp3,1930,29,100
17_mp3,1930,87,100
17_mp3,1940,62,100
17_mp3,1940,64,100
17_mp3,1940,92,100
17_mp3,1940,71,100
17_mp3,1940,96,100
17_mp3,1940,64,100
17_mp3,1940,96,100
17_mp3,1940,38,100
17_mp3,1940,31,100
17_mp3,1940,46,100
17_mp3,1950,53,100
17_mp3,1950,25,100
17_mp3,1950,52,100
