TestFile,Answer,Prediction
tokkuri,80-90,0-10
tokkuri,50-60,60-70
tokkuri,20-30,10-20
tokkuri,0-10,0-10
tokkuri,40-50,80-90
tokkuri,60-70,70-80
tokkuri,70-80,70-80
tokkuri,40-50,80-90
tokkuri,20-30,40-50
tokkuri,80-90,70-80
tokkuri,0-10,0-10
tokkuri,0-10,0-10
tokkuri,80-90,0-10
tokkuri,30-40,40-50
tokkuri,60-70,70-80
tokkuri,70-80,70-80
tokkuri,40-50,80-90
tokkuri,0-10,0-10
tokkuri,40-50,50-60
tokkuri,40-50,60-70
tokkuri,0-10,0-10
tokkuri,80-90,80-90
tokkuri,90-100,50-60
tokkuri,10-20,0-10
tokkuri,0-10,0-10
tokkuri,60-70,50-60
tokkuri,90-100,80-90
tokkuri,60-70,70-80
tokkuri,80-90,80-90
tokkuri,50-60,70-80
tokkuri,80-90,70-80
tokkuri,20-30,30-40
tokkuri,30-40,80-90
tokkuri,20-30,0-10
tokkuri,40-50,0-10
tokkuri,90-100,90-100
tokkuri,50-60,50-60
tokkuri,10-20,0-10
tokkuri,70-80,70-80
tokkuri,60-70,70-80
tokkuri,50-60,0-10
tokkuri,50-60,60-70
tokkuri,40-50,50-60
tokkuri,10-20,0-10
tokkuri,70-80,0-10
tokkuri,40-50,20-30
tokkuri,60-70,50-60
tokkuri,10-20,0-10
tokkuri,80-90,70-80
tokkuri,80-90,0-10
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,50-60,50-60
tokkuri,30-40,40-50
tokkuri,10-20,0-10
tokkuri,80-90,70-80
tokkuri,30-40,40-50
tokkuri,40-50,80-90
tokkuri,0-10,0-10
tokkuri,10-20,0-10
tokkuri,20-30,50-60
tokkuri,20-30,0-10
tokkuri,90-100,90-100
tokkuri,30-40,40-50
tokkuri,40-50,50-60
tokkuri,40-50,80-90
tokkuri,10-20,0-10
tokkuri,80-90,80-90
tokkuri,50-60,0-10
tokkuri,70-80,70-80
tokkuri,20-30,60-70
tokkuri,50-60,60-70
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,20-30,0-10
tokkuri,0-10,0-10
tokkuri,60-70,70-80
tokkuri,70-80,0-10
tokkuri,50-60,80-90
tokkuri,30-40,20-30
tokkuri,40-50,70-80
tokkuri,10-20,0-10
tokkuri,60-70,70-80
tokkuri,60-70,80-90
tokkuri,40-50,80-90
tokkuri,80-90,0-10
tokkuri,10-20,0-10
tokkuri,80-90,80-90
tokkuri,0-10,0-10
tokkuri,70-80,70-80
tokkuri,60-70,80-90
tokkuri,90-100,90-100
tokkuri,20-30,40-50
tokkuri,50-60,70-80
tokkuri,0-10,0-10
tokkuri,50-60,0-10
tokkuri,60-70,10-20
tokkuri,20-30,80-90
tokkuri,50-60,30-40
tokkuri,50-60,80-90
tokkuri,90-100,80-90
tokkuri,0-10,0-10
tokkuri,90-100,90-100
tokkuri,30-40,0-10
tokkuri,50-60,80-90
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,20-30,70-80
tokkuri,30-40,30-40
tokkuri,20-30,40-50
tokkuri,50-60,70-80
tokkuri,50-60,70-80
tokkuri,10-20,0-10
tokkuri,20-30,30-40
tokkuri,40-50,70-80
tokkuri,60-70,50-60
tokkuri,50-60,70-80
tokkuri,70-80,70-80
tokkuri,40-50,20-30
tokkuri,40-50,40-50
tokkuri,80-90,70-80
tokkuri,90-100,90-100
tokkuri,70-80,0-10
tokkuri,80-90,70-80
tokkuri,50-60,0-10
tokkuri,20-30,30-40
tokkuri,90-100,60-70
tokkuri,10-20,0-10
tokkuri,30-40,40-50
tokkuri,50-60,80-90
tokkuri,30-40,40-50
tokkuri,90-100,50-60
tokkuri,0-10,0-10
tokkuri,20-30,60-70
tokkuri,70-80,0-10
tokkuri,30-40,10-20
tokkuri,0-10,0-10
tokkuri,70-80,0-10
tokkuri,60-70,10-20
tokkuri,30-40,60-70
tokkuri,50-60,50-60
tokkuri,20-30,0-10
tokkuri,40-50,60-70
tokkuri,10-20,0-10
tokkuri,40-50,50-60
tokkuri,90-100,80-90
tokkuri,60-70,70-80
tokkuri,80-90,70-80
tokkuri,40-50,0-10
tokkuri,70-80,60-70
tokkuri,70-80,70-80
tokkuri,40-50,60-70
tokkuri,80-90,70-80
tokkuri,0-10,0-10
tokkuri,80-90,0-10
tokkuri,80-90,70-80
tokkuri,20-30,30-40
tokkuri,30-40,30-40
tokkuri,90-100,40-50
tokkuri,10-20,0-10
tokkuri,40-50,0-10
tokkuri,70-80,80-90
tokkuri,50-60,40-50
tokkuri,0-10,0-10
tokkuri,60-70,60-70
tokkuri,10-20,50-60
tokkuri,20-30,0-10
tokkuri,40-50,40-50
tokkuri,0-10,0-10
tokkuri,40-50,60-70
tokkuri,10-20,0-10
tokkuri,50-60,60-70
tokkuri,0-10,0-10
tokkuri,40-50,50-60
tokkuri,80-90,0-10
tokkuri,0-10,0-10
tokkuri,50-60,80-90
tokkuri,70-80,70-80
tokkuri,0-10,0-10
tokkuri,50-60,40-50
tokkuri,0-10,0-10
tokkuri,20-30,50-60
tokkuri,10-20,0-10
tokkuri,60-70,70-80
tokkuri,40-50,30-40
tokkuri,40-50,20-30
tokkuri,20-30,0-10
tokkuri,80-90,0-10
tokkuri,20-30,30-40
tokkuri,40-50,50-60
tokkuri,90-100,40-50
tokkuri,10-20,0-10
tokkuri,0-10,0-10
tokkuri,80-90,0-10
tokkuri,50-60,70-80
tokkuri,50-60,0-10
tokkuri,0-10,0-10
tokkuri,70-80,0-10
tokkuri,90-100,90-100
tokkuri,50-60,80-90
tokkuri,30-40,50-60
tokkuri,0-10,0-10
tokkuri,40-50,40-50
tokkuri,0-10,0-10
tokkuri,10-20,0-10
tokkuri,50-60,90-100
tokkuri,0-10,0-10
tokkuri,50-60,70-80
tokkuri,30-40,70-80
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,70-80,80-90
tokkuri,50-60,80-90
tokkuri,20-30,40-50
tokkuri,60-70,30-40
tokkuri,60-70,40-50
tokkuri,80-90,80-90
tokkuri,90-100,80-90
tokkuri,10-20,0-10
tokkuri,60-70,50-60
tokkuri,70-80,70-80
tokkuri,50-60,80-90
tokkuri,80-90,80-90
tokkuri,70-80,0-10
tokkuri,30-40,50-60
tokkuri,60-70,80-90
tokkuri,70-80,0-10
tokkuri,60-70,50-60
tokkuri,90-100,70-80
tokkuri,80-90,80-90
tokkuri,0-10,0-10
tokkuri,0-10,0-10
tokkuri,40-50,30-40
tokkuri,30-40,40-50
tokkuri,60-70,60-70
tokkuri,70-80,80-90
tokkuri,0-10,0-10
tokkuri,70-80,70-80
tokkuri,20-30,10-20
tokkuri,0-10,0-10
tokkuri,60-70,50-60
tokkuri,30-40,50-60
tokkuri,20-30,0-10
tokkuri,70-80,70-80
tokkuri,20-30,30-40
tokkuri,70-80,10-20
tokkuri,40-50,80-90
tokkuri,0-10,0-10
tokkuri,0-10,0-10
tokkuri,30-40,90-100
tokkuri,60-70,40-50
tokkuri,10-20,0-10
tokkuri,20-30,40-50
tokkuri,70-80,70-80
tokkuri,80-90,80-90
tokkuri,40-50,0-10
tokkuri,10-20,0-10
tokkuri,0-10,0-10
tokkuri,0-10,0-10
tokkuri,80-90,0-10
tokkuri,60-70,0-10
tokkuri,30-40,40-50
tokkuri,40-50,50-60
tokkuri,10-20,0-10
tokkuri,30-40,60-70
tokkuri,50-60,80-90
tokkuri,30-40,40-50
tokkuri,50-60,80-90
tokkuri,20-30,10-20
tokkuri,80-90,70-80
tokkuri,50-60,70-80
tokkuri,70-80,0-10
tokkuri,80-90,80-90
tokkuri,50-60,80-90
tokkuri,30-40,80-90
tokkuri,40-50,50-60
tokkuri,90-100,80-90
tokkuri,10-20,0-10
tokkuri,50-60,60-70
tokkuri,90-100,90-100
tokkuri,40-50,80-90
tokkuri,30-40,70-80
tokkuri,80-90,0-10
tokkuri,10-20,0-10
tokkuri,80-90,70-80
tokkuri,80-90,70-80
tokkuri,0-10,0-10
tokkuri,50-60,60-70
tokkuri,20-30,50-60
tokkuri,20-30,40-50
tokkuri,70-80,0-10
tokkuri,90-100,80-90
tokkuri,60-70,10-20
tokkuri,90-100,80-90
tokkuri,80-90,70-80
tokkuri,50-60,80-90
tokkuri,30-40,0-10
tokkuri,20-30,20-30
tokkuri,20-30,40-50
tokkuri,30-40,40-50
tokkuri,30-40,0-10
tokkuri,60-70,70-80
tokkuri,20-30,10-20
tokkuri,0-10,0-10
tokkuri,70-80,70-80
tokkuri,90-100,50-60
tokkuri,10-20,0-10
tokkuri,60-70,50-60
tokkuri,80-90,70-80
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,70-80,0-10
tokkuri,50-60,80-90
tokkuri,0-10,0-10
tokkuri,40-50,30-40
tokkuri,90-100,90-100
tokkuri,30-40,50-60
tokkuri,70-80,70-80
tokkuri,0-10,0-10
tokkuri,30-40,80-90
tokkuri,20-30,50-60
tokkuri,60-70,40-50
tokkuri,90-100,90-100
tokkuri,60-70,0-10
tokkuri,20-30,40-50
tokkuri,80-90,0-10
tokkuri,70-80,70-80
tokkuri,30-40,50-60
tokkuri,0-10,0-10
tokkuri,30-40,0-10
tokkuri,60-70,80-90
tokkuri,10-20,0-10
tokkuri,20-30,50-60
tokkuri,90-100,90-100
tokkuri,90-100,80-90
tokkuri,10-20,0-10
tokkuri,40-50,50-60
tokkuri,80-90,80-90
tokkuri,70-80,10-20
tokkuri,30-40,50-60
tokkuri,80-90,0-10
tokkuri,90-100,40-50
tokkuri,40-50,70-80
tokkuri,50-60,30-40
tokkuri,50-60,0-10
tokkuri,0-10,0-10
tokkuri,10-20,0-10
tokkuri,90-100,90-100
tokkuri,60-70,70-80
tokkuri,20-30,40-50
tokkuri,80-90,70-80
tokkuri,50-60,50-60
tokkuri,10-20,0-10
tokkuri,80-90,0-10
tokkuri,80-90,80-90
tokkuri,80-90,0-10
tokkuri,30-40,50-60
tokkuri,30-40,30-40
tokkuri,30-40,50-60
tokkuri,40-50,60-70
tokkuri,70-80,70-80
tokkuri,70-80,70-80
tokkuri,60-70,80-90
tokkuri,40-50,60-70
tokkuri,70-80,0-10
tokkuri,70-80,70-80
tokkuri,30-40,50-60
tokkuri,60-70,80-90
tokkuri,10-20,0-10
tokkuri,30-40,0-10
tokkuri,70-80,20-30
tokkuri,40-50,80-90
tokkuri,60-70,80-90
tokkuri,90-100,80-90
tokkuri,0-10,0-10
tokkuri,50-60,50-60
tokkuri,50-60,30-40
tokkuri,70-80,70-80
tokkuri,70-80,80-90
tokkuri,90-100,40-50
tokkuri,40-50,0-10
tokkuri,70-80,0-10
tokkuri,30-40,0-10
tokkuri,40-50,80-90
tokkuri,90-100,80-90
tokkuri,20-30,30-40
tokkuri,70-80,70-80
tokkuri,20-30,0-10
tokkuri,90-100,40-50
tokkuri,0-10,0-10
tokkuri,20-30,10-20
tokkuri,10-20,0-10
tokkuri,80-90,0-10
tokkuri,90-100,80-90
tokkuri,60-70,80-90
tokkuri,40-50,0-10
tokkuri,10-20,0-10
tokkuri,30-40,40-50
tokkuri,20-30,10-20
tokkuri,70-80,70-80
tokkuri,60-70,80-90
(Accuracy)tokkuri,0.244
