Filename,Window,Answer,Prediction
20240407_163320_835158492.csv,835158492,0,1
20240407_163320_838172986.csv,838172986,0,0
20240407_163320_841187477.csv,841187477,0,1
20240407_163320_844201972.csv,844201972,0,1
20240407_163320_847216469.csv,847216469,0,1
20240407_163320_850230954.csv,850230954,0,1
20240407_163320_853245439.csv,853245439,0,1
20240407_163320_856249234.csv,856249234,0,0
20240407_163320_859263719.csv,859263719,0,1
20240407_163320_862278196.csv,862278196,0,0
20240407_163320_865292689.csv,865292689,0,1
20240407_163320_868307185.csv,868307185,0,1
20240407_163320_871321689.csv,871321689,0,1
20240407_163320_874336190.csv,874336190,0,1
20240407_163320_877350685.csv,877350685,0,1
20240407_163320_880365168.csv,880365168,0,1
20240407_163320_883379652.csv,883379652,0,1
20240407_163320_886394147.csv,886394147,0,1
20240407_163320_889408630.csv,889408630,0,1
20240407_163320_892423102.csv,892423102,0,0
20240407_163320_895437592.csv,895437592,0,1
20240407_163320_898452080.csv,898452080,0,0
20240407_163320_901466558.csv,901466558,0,1
20240407_163320_904481042.csv,904481042,0,0
20240407_163320_907495533.csv,907495533,0,0
20240407_163320_910510033.csv,910510033,0,1
20240407_163320_913524536.csv,913524536,0,1
20240407_163320_916539027.csv,916539027,0,1
20240407_163320_919553507.csv,919553507,0,0
20240407_163320_922567975.csv,922567975,0,0
20240407_163320_925582462.csv,925582462,0,0
20240407_163320_928596956.csv,928596956,0,0
20240407_163320_931611465.csv,931611465,0,1
20240407_163320_934625967.csv,934625967,0,1
20240407_163320_937640458.csv,937640458,0,1
20240407_163320_940654948.csv,940654948,0,0
20240407_163320_943669439.csv,943669439,0,1
20240407_163320_946683930.csv,946683930,0,0
20240407_163320_949698422.csv,949698422,0,0
20240407_163320_952712913.csv,952712913,0,1
20240407_163320_955727406.csv,955727406,0,1
20240407_163320_958741898.csv,958741898,0,0
20240407_163320_961756397.csv,961756397,0,0
20240407_163320_964770892.csv,964770892,0,1
20240407_163320_967785384.csv,967785384,0,0
20240407_163320_970799880.csv,970799880,0,1
20240407_163320_973814378.csv,973814378,0,0
20240407_163320_976828871.csv,976828871,0,1
20240407_163320_979843353.csv,979843353,0,1
20240407_163320_982857828.csv,982857828,0,0
20240407_163320_985872316.csv,985872316,0,0
20240407_163320_988886808.csv,988886808,0,1
20240407_163320_991901300.csv,991901300,0,0
20240407_163320_994915792.csv,994915792,0,1
20240407_163320_997930284.csv,997930284,0,1
(Accuracy),0.4676923076923077
