,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
211,7549940810,106669472483,0.757240355014801,0.2146444171667099,141.99668884277344,248.81105041503903,83.7227554321289,1,6.069137573242188,1,-37.05562973022461,-137.1662139892578,509.4840698242188,0.5966286659240723,0.8582865595817566,0.2578501105308532,1,0.8311376571655273,0.2441375106573104,182.78797912597656,240.2057037353516,80.59066009521484,1,6.134048461914063,1,31.28243827819824,-140.410400390625,511.0947265625,0.41827192902565,0.8656092882156372,0.2619067430496216,1
214,7549990730,106669522403,0.7539626955986023,0.2003487050533294,140.18740844726562,252.98214721679688,85.24101257324219,1,6.095367431640625,1,-37.20359420776367,-137.13327026367188,509.6280212402344,0.5969879627227783,0.8580992817878723,0.2581311166286468,1,0.8210828304290771,0.2340834587812423,177.23773193359375,243.13922119140625,81.65841674804688,1,6.13812255859375,1,31.212554931640625,-140.36212158203125,511.25189208984375,0.4184789955615997,0.8653711676597595,0.2621755301952362,1
217,7550040650,106669572324,0.7547265887260437,0.2069042772054672,140.6090850830078,251.0694274902344,84.54474639892578,1,6.087371826171875,1,-37.290077209472656,-137.0715789794922,509.879150390625,0.5971659421920776,0.8577616214752197,0.2585952281951904,1,0.8262046575546265,0.2301807403564453,180.0649871826172,244.27793884277344,82.07286834716797,1,6.132598876953125,1,31.18045997619629,-140.3168182373047,511.5035705566406,0.4186025559902191,0.8650732636451721,0.2626324594020843,1
220,7550090570,106669622245,0.7596967816352844,0.2015473842620849,143.35267639160156,252.63243103027344,85.11363983154297,1,6.1207122802734375,1,-37.43755340576172,-136.91079711914062,509.9385070800781,0.5975397229194641,0.8573001027107239,0.258647084236145,1,0.8253876566886902,0.2287450581789016,179.61402893066406,244.69683837890625,82.2253189086914,1,6.1444244384765625,1,31.056554794311523,-140.1392059326172,511.5743408203125,0.4189363121986389,0.8645604252815247,0.262660413980484,1
223,7550140490,106669672165,0.7543359994888306,0.2041848748922348,140.39349365234375,251.8628692626953,84.83356475830078,1,6.0888519287109375,1,-37.681671142578125,-136.85464477539062,510.256591796875,0.598115861415863,0.856930673122406,0.2592656314373016,1,0.8255871534347534,0.2354632169008255,179.72409057617188,242.73666381835935,81.51185607910156,1,6.1453704833984375,1,30.87232780456543,-140.0384521484375,511.9287414550781,0.4194715023040771,0.8640457987785339,0.2632683217525482,1
226,7550190410,106669722086,0.7572610378265381,0.2036875188350677,142.00811767578125,252.00799560546875,84.88636779785156,1,6.090744018554688,1,-37.95223236083984,-136.7079315185547,510.2210693359375,0.5988288521766663,0.8565726280212402,0.259160041809082,1,0.822422981262207,0.2257407158613205,177.9774627685547,245.57345581054688,82.54430389404297,1,6.1538848876953125,1,30.62599372863769,-139.84970092773438,511.9245910644531,0.4201116263866424,0.863557755947113,0.2631324529647827,1
229,7550240330,106669772006,0.7585315704345703,0.1991290003061294,142.7094268798828,253.3380279541016,85.37049102783203,1,6.096359252929688,1,-38.26422500610352,-136.70750427246094,510.7626953125,0.599537193775177,0.8561931252479553,0.2602483034133911,1,0.8324053883552551,0.2348920255899429,183.48776245117188,242.9033050537109,81.5725326538086,1,6.13525390625,1,30.415307998657227,-139.78256225585938,512.5204467773438,0.4207516312599182,0.8629603981971741,0.2642208337783813,1
232,7550290250,106669821926,0.7595667839050293,0.1941446214914322,143.28089904785156,254.7923583984375,85.89976501464844,1,6.107223510742188,1,-38.51971054077149,-136.7374267578125,511.2987060546875,0.6000980138778687,0.8558974266052246,0.2613336145877838,1,0.8251786828041077,0.2304570227861404,179.49867248535156,244.1973419189453,82.04349517822266,1,6.1717376708984375,1,30.27621459960937,-139.788818359375,513.091552734375,0.4212006032466888,0.8625723719596863,0.2653083503246307,1
235,7550340170,106669871847,0.7611711621284485,0.1946320682764053,144.16648864746094,254.650146484375,85.84803009033203,1,6.110076904296875,1,-38.68613815307617,-136.58387756347656,511.5972900390625,0.6004726886749268,0.855289876461029,0.2618541121482849,1,0.8245985507965088,0.2243726551532745,179.17837524414062,245.97259521484372,82.68966674804688,1,6.188568115234375,1,30.17082023620605,-139.6951904296875,513.3848876953125,0.421518862247467,0.8621222376823425,0.265812486410141,1
238,7550390090,106669921766,0.7563117742538452,0.1972481608390808,141.48410034179688,253.88682556152344,85.5702133178711,1,6.128570556640625,1,-38.88362121582031,-136.5958251953125,511.828369140625,0.600941002368927,0.8551605343818665,0.2623344659805298,1,0.827359676361084,0.2174557745456695,180.7025146484375,247.99075317382807,83.42424011230469,1,6.195358276367188,1,30.020044326782227,-139.70860290527344,513.630859375,0.4219472408294678,0.8619834780693054,0.2662763595581054,1
241,7550440010,106669971687,0.7575874924659729,0.1909897476434707,142.18832397460938,255.7128753662109,86.23484802246094,1,6.144866943359375,1,-39.24082565307617,-136.7528076171875,512.5055541992188,0.6017354726791382,0.8550987839698792,0.2637728154659271,1,0.8299506306648254,0.2202987968921661,182.13275146484372,247.16123962402344,83.12229919433594,1,6.210479736328125,1,29.783039093017575,-139.78216552734375,514.3707885742188,0.4226727485656738,0.8616529107093811,0.2677142322063446,1
244,7550489930,106670021607,0.7637700438499451,0.175142303109169,145.60107421875,260.3367614746094,87.91777801513672,1,6.1693115234375,1,-39.63939666748047,-136.9783172607422,513.3187866210938,0.6026079058647156,0.8551208972930908,0.2655150294303894,1,0.8303418755531311,0.2157282680273056,182.34869384765625,248.49478149414065,83.60771179199219,1,6.228424072265625,1,29.52392196655273,-139.94155883789062,515.2506713867188,0.4234741330146789,0.8614468574523926,0.2694643437862396,1
247,7550539850,106670071527,0.758171796798706,0.1831625550985336,142.5108642578125,257.9966735839844,87.06607055664062,1,6.16705322265625,1,-39.88318634033203,-137.10598754882812,513.44384765625,0.6032150983810425,0.8553654551506042,0.2658580243587494,1,0.835965633392334,0.2150894999504089,185.45306396484372,248.68118286132807,83.67549896240234,1,6.212249755859375,1,29.34070205688477,-139.9841766357422,515.416259765625,0.4239719808101654,0.8614407777786255,0.2697856426239013,1
250,7550589770,106670121447,0.7566558718681335,0.1888690292835235,141.67401123046875,256.3316650390625,86.46004486083984,1,6.173675537109375,1,-39.96702575683594,-137.17201232910156,513.436279296875,0.6034340858459473,0.855542004108429,0.2658898830413818,1,0.8336373567581177,0.2148354202508926,184.16783142089844,248.7552795410156,83.70256042480469,1,6.24066162109375,1,29.26479721069336,-140.05352783203125,515.4069213867188,0.424166738986969,0.8616265058517456,0.2697957754135132,1
253,7550639690,106670171367,0.7812009453773499,0.1953899264335632,155.22288513183594,254.42901611328125,85.76756286621094,1,6.0751495361328125,1,-40.04423522949219,-137.2829132080078,513.63671875,0.6035937666893005,0.8556906580924988,0.2663448452949524,1,0.8329913020133972,0.2119217067956924,183.8112335205078,249.60548400878903,84.01187133789062,1,6.230438232421875,1,29.22909164428711,-140.1239776611328,515.551513671875,0.4242801666259765,0.8617069721221924,0.2701072990894317,1
256,7550689610,106670221287,0.7561840415000916,0.1857940703630447,141.41357421875,257.2288513183594,86.78662109375,1,6.1739501953125,1,-40.17074203491211,-137.39468383789062,513.8986206054688,0.6038687229156494,0.8557989001274109,0.2669260203838348,1,0.8268786668777466,0.2048493325710296,180.43704223632807,251.66900634765625,84.76297760009766,1,6.248458862304688,1,29.183897018432617,-140.16729736328125,515.839111328125,0.4244389235973358,0.8616170287132263,0.2706793248653412,1
259,7550739530,106670271207,0.7572240233421326,0.1929334998130798,141.98765563964844,255.14573669433597,86.02841186523438,1,6.17010498046875,1,-40.20786285400391,-137.52566528320312,513.7066650390625,0.6040037870407104,0.8562714457511902,0.2666292786598205,1,0.8354551196098328,0.212695375084877,185.17120361328125,249.3797149658203,83.92979431152344,1,6.228561401367188,1,29.190570831298828,-140.22640991210938,515.6527709960938,0.4243944585323334,0.8619004487991333,0.2703519165515899,1
262,7550789584,106670321261,0.5656524896621704,0.2703462243080139,36.24020004272461,232.5586853027344,77.80738830566406,1,6.136520385742188,1,-41.32583999633789,-138.43377685546875,513.6827392578125,0.6069068312644958,0.8586421608924866,0.2672238647937774,1,0.6658897995948792,0.2684773206710815,91.5711898803711,233.10397338867188,78.00586700439453,1,6.2322845458984375,1,28.34115219116211,-140.85414123535156,515.8347778320312,0.426613837480545,0.8633931875228882,0.2709409296512604,1
265,7550839504,106670371181,0.2502630650997162,0.8324999809265137,-137.8548126220703,68.53646850585938,18.10820579528809,1,5.955123901367188,1,-42.283294677734375,-138.58621215820312,506.1098937988281,0.6110289692878723,0.8644129037857056,0.252884030342102,1,0.3314434289932251,0.8615804314613342,-93.0432586669922,60.05154800415039,15.019940376281738,1,6.0895843505859375,1,26.2611141204834,-140.33737182617188,508.11920166015625,0.4309540688991546,0.8675602674484253,0.2555933892726898,1
271,7550939344,106670471021,0.1435821205377578,1.1329618692398071,-196.74269104003903,-19.13063240051269,-13.800008773803713,1,5.570571899414063,1,-43.00302505493164,-137.07571411132812,493.0330810546875,0.6159236431121826,0.8700044751167297,0.2270747125148773,1,0.1777732521295547,1.202502965927124,-177.8691864013672,-39.420989990234375,-21.18505477905273,1,5.77606201171875,1,24.01332092285156,-138.0140380859375,495.3934326171875,0.4352282881736755,0.8707627654075623,0.2296390384435653,1
274,7550989264,106670520941,0.1541081815958023,1.137673258781433,-190.93228149414065,-20.50532531738281,-14.300347328186035,1,5.55718994140625,1,-43.37542724609375,-135.9595489501953,488.78167724609375,0.6179484724998474,0.8701837658882141,0.2183790355920791,1,0.1887009739875793,1.182369351387024,-171.83706665039062,-33.54652404785156,-19.046955108642575,1,5.713424682617188,1,23.270191192626957,-136.41033935546875,490.9563598632813,0.4366605281829834,0.8697658181190491,0.2201713919639587,1
277,7551039184,106670570861,0.1599475443363189,1.1368250846862793,-187.7089691162109,-20.25791358947754,-14.210257530212402,1,5.531661987304688,1,-43.35564422607422,-135.0432891845703,484.9797058105469,0.6188204884529114,0.8705717921257019,0.2105873972177505,1,0.1835634112358093,1.1616411209106443,-174.67298889160156,-27.498497009277344,-16.845706939697266,1,5.634536743164063,1,22.892765045166016,-134.9395294189453,486.7858276367188,0.4371522665023803,0.8689121603965759,0.2113222628831863,1
280,7551089104,106670620781,0.1509762108325958,1.1642688512802124,-192.66114807128903,-28.265226364135746,-17.124698638916016,1,5.5903167724609375,1,-42.73008346557617,-133.3243865966797,480.9162902832031,0.6180942058563232,0.8689451813697815,0.2017619013786316,1,0.2121361196041107,1.2582640647888184,-158.90086364746094,-55.69070053100586,-27.106786727905277,1,5.802017211914063,1,23.060590744018555,-132.73922729492188,482.5230407714844,0.4361358284950256,0.866101086139679,0.2019580751657486,1
283,7551139024,106670670701,0.1548298746347427,1.167913794517517,-190.53392028808597,-29.3287410736084,-17.511796951293945,1,5.580291748046875,1,-41.591041564941406,-131.48651123046875,478.21136474609375,0.6155917048454285,0.8659155964851379,0.1953986883163452,1,0.1724101155996322,1.0975568294525146,-180.8296356201172,-8.800379753112793,-10.040095329284668,1,5.4076995849609375,1,23.939985275268555,-130.5330352783203,479.500732421875,0.4332925379276275,0.8622831106185913,0.1950536519289016,1
286,7551188944,106670720621,0.2218366265296936,1.1899160146713257,-153.54620361328125,-35.74837875366211,-19.84841537475586,1,5.4933929443359375,1,-39.6996955871582,-129.8497772216797,475.8491821289063,0.610873818397522,0.8631528615951538,0.1896857321262359,1,0.2276816219091415,1.171046257019043,-150.3197479248047,-30.24270820617676,-17.844457626342773,1,5.287322998046875,1,25.721729278564453,-128.67840576171875,476.5785827636719,0.4279064238071441,0.8593236804008484,0.1886290907859802,1
289,7551238864,106670770541,0.2276546061038971,1.2098703384399414,-150.33465576171875,-41.57058334350586,-21.967500686645508,1,5.482925415039063,1,-37.683631896972656,-128.44517517089844,473.1336364746094,0.6058372259140015,0.8612852096557617,0.1834096610546112,1,0.2867672443389892,1.2630099058151243,-117.70448303222656,-57.07537841796875,-27.61075592041016,1,5.592498779296875,1,27.565105438232425,-127.4073715209961,473.660400390625,0.4222812056541443,0.8579655289649963,0.1825408935546875,1
292,7551288784,106670820461,0.2267044782638549,1.2269071340560913,-150.85914611816406,-46.54151153564453,-23.776784896850582,1,5.5030364990234375,1,-35.82334518432617,-127.81696319580078,472.1197204589844,0.6008179783821106,0.8602896332740784,0.1808516830205917,1,0.2777649462223053,1.316662073135376,-122.67377471923828,-72.7297134399414,-33.30843734741211,1,5.699722290039063,1,29.698707580566406,-126.97454833984376,472.3101806640625,0.4160441756248474,0.857769250869751,0.179962158203125,1
295,7551338704,106670870381,0.235466867685318,1.2253814935684204,-146.02230834960938,-46.09637069702149,-23.61474227905273,1,5.5182647705078125,1,-33.98457336425781,-126.95661163330078,469.2724304199219,0.5962132811546326,0.8600357174873352,0.1746579557657241,1,0.2880789935588836,1.2800493240356443,-116.98041534423828,-62.046993255615234,-29.4202938079834,1,5.609619140625,1,31.47106170654297,-126.56800842285156,469.0430603027344,0.4104291498661041,0.8591086268424988,0.1736760884523391,1
298,7551388624,106670920300,0.3658722043037414,1.0698750019073486,-74.03852844238281,-0.7235260605812073,-7.10034704208374,1,5.577438354492188,1,-31.65449333190918,-125.3153076171875,467.4647216796875,0.5899486541748047,0.8567533493041992,0.1700085997581482,1,0.4460518658161163,1.0703619718551636,-29.779375076293945,-0.865621030330658,-7.15208625793457,1,5.654388427734375,1,33.79283142089844,-125.77967071533205,467.12298583984375,0.4034432172775268,0.8583382964134216,0.1698790937662124,1
301,7551438544,106670970220,0.6650381684303284,0.4531486630439758,91.10104370117188,179.22157287597656,58.39426803588867,1,5.5460357666015625,1,-28.17443084716797,-121.9740982055664,465.97698974609375,0.5802915096282959,0.8483448624610901,0.1649995744228363,1,0.7925052642822266,0.4509859085083008,161.46287536621094,179.8526153564453,58.62394332885742,1,5.6261138916015625,1,36.68281555175781,-123.59027099609376,465.2266845703125,0.3947784602642059,0.8535330891609192,0.165517583489418,1
304,7551488464,106671020140,0.7438355684280396,0.3886124789714813,134.59722900390625,198.0515899658203,65.24783325195312,1,5.683319091796875,1,-26.7460994720459,-122.76943969726562,474.0336608886719,0.5749107003211975,0.8446548581123352,0.1808070093393325,1,0.8090814352035522,0.3309739232063293,170.61294555664062,214.86903381347656,71.368896484375,1,5.8292236328125,1,38.86210632324219,-125.30636596679688,473.51220703125,0.3904870152473449,0.8521690368652344,0.182701900601387,1
307,7551538384,106671070060,0.7662021517753601,0.3814412951469421,146.94358825683594,200.14393615722656,66.0093765258789,1,5.743942260742188,1,-25.88618278503418,-124.15583801269533,480.01171875,0.571589469909668,0.8442057967185974,0.1929672807455063,1,0.8278583288192749,0.3411055207252502,180.97781372070312,211.9129180908203,70.29292297363281,1,5.880783081054688,1,40.05146789550781,-127.22000122070312,479.5345764160156,0.3885568082332611,0.8530575037002563,0.1954746693372726,1
310,7551588304,106671119980,0.779190182685852,0.3560001850128174,154.11294555664062,207.56704711914065,68.7111587524414,1,5.833526611328125,1,-25.7671012878418,-125.7044448852539,487.3206481933594,0.5701869130134583,0.8432716727256775,0.2078630328178405,1,0.8239628672599792,0.3413326740264892,178.82752990722656,211.84661865234372,70.26882934570312,1,5.92138671875,1,40.79001235961914,-129.10069274902344,486.9797668457031,0.3882376551628113,0.8527989983558655,0.2109008133411407,1
313,7551638233,106671169908,0.7716009020805359,0.2928416132926941,149.92372131347656,225.9950408935547,75.41846466064453,1,5.8483428955078125,1,-26.21295738220215,-125.88121795654295,491.18115234375,0.5708423256874084,0.8410511612892151,0.2154646664857864,1,0.8106009364128113,0.275653213262558,171.45175170898438,231.01022338867188,77.24382019042969,1,5.96112060546875,1,40.55522537231445,-129.310546875,490.9845581054688,0.3897842168807983,0.8504887223243713,0.2186889052391052,1
316,7551688144,106671219819,0.776925802230835,0.2800853252410888,152.86306762695312,229.7170562744141,76.77312469482422,1,5.8253021240234375,1,-27.241025924682617,-124.69872283935548,491.72900390625,0.5735471844673157,0.837468683719635,0.2160496860742569,1,0.8112937211990356,0.2768816947937011,171.8341522216797,230.6517639160156,77.11335754394531,1,5.9884796142578125,1,39.37202072143555,-127.8650131225586,491.616455078125,0.3931305110454559,0.8461224436759949,0.2189923673868179,1
