,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
629,493136244,99612741137,0.7651304006576538,0.3609610199928283,146.35195922851562,206.1195831298828,68.18436431884766,1,6.167327880859375,1,-31.833526611328125,-127.08396911621094,491.167236328125,0.5860825777053833,0.8443216681480408,0.2166788280010223,1,0.8193898797035217,0.4242345690727234,176.30323791503906,187.6579742431641,61.46486282348633,1,6.124526977539063,1,35.66146469116211,-129.785888671875,491.8489074707031,0.4032269120216369,0.8511593341827393,0.2198656052350998,1
632,493186164,99612791056,0.7665864825248718,0.3617348968982696,147.1556854248047,205.89376831054688,68.10218811035156,1,6.179168701171875,1,-32.81795883178711,-127.62850952148438,491.6775207519531,0.5886591672897339,0.8454389572143555,0.2180625051259994,1,0.8296691179275513,0.4189069867134094,181.9773712158203,189.21240234375,62.03065872192383,1,6.1354522705078125,1,34.64900207519531,-130.09945678710938,492.37060546875,0.406067430973053,0.8516350984573364,0.2208922058343887,1
635,493236084,99612840976,0.7602458596229553,0.3660557568073272,143.65567016601562,204.633056640625,67.643310546875,1,6.1778411865234375,1,-33.78688430786133,-128.15170288085938,492.0617065429688,0.5912119150161743,0.8465849161148071,0.2191940248012542,1,0.8269235491752625,0.4203625023365021,180.4617919921875,188.7877349853516,61.8761100769043,1,6.11834716796875,1,33.63739013671875,-130.45616149902344,492.7801513671875,0.4088789820671081,0.852306604385376,0.2217290699481964,1
638,493286004,99612890895,0.7582782506942749,0.3689742982387543,142.56956481933594,203.781494140625,67.33338928222656,1,6.1708831787109375,1,-34.905067443847656,-128.70811462402344,492.11328125,0.5942280888557434,0.8480541706085205,0.2197247296571731,1,0.829771876335144,0.4249012172222137,182.03407287597656,187.46343994140625,61.39411544799805,1,6.1213226318359375,1,32.440528869628906,-130.99107360839844,492.9270629882813,0.4121393859386444,0.8536465764045715,0.2221314013004303,1
641,493335924,99612940814,0.7586702704429626,0.3634785413742065,142.78598022460938,205.385009765625,67.91700744628906,1,6.18511962890625,1,-36.387733459472656,-129.78648376464844,492.5928039550781,0.5981442332267761,0.8506302833557129,0.2214035093784332,1,0.8230277895927429,0.4231155216693878,178.3113555908203,187.9844512939453,61.58375549316406,1,6.1295928955078125,1,31.01889991760254,-131.90267944335938,493.5768432617188,0.4160901606082916,0.855640172958374,0.2236768752336502,1
644,493385844,99612990733,0.7587786316871643,0.3627659976482391,142.84576416015625,205.5928955078125,67.99267578125,1,6.187042236328125,1,-38.06309127807617,-130.4564208984375,491.7054748535156,0.6028589606285095,0.85307776927948,0.2202783226966858,1,0.8298487663269043,0.4290278851985931,182.07655334472656,186.25938415527344,60.95585632324219,1,6.1095123291015625,1,29.326753616333008,-132.42283630371094,492.8993835449219,0.4205467104911804,0.8575345873832703,0.2224395722150802,1
647,493435764,99613040652,0.7622378468513489,0.3606204390525818,144.75527954101562,206.2189483642578,68.22054290771484,1,6.1930084228515625,1,-39.76203155517578,-130.9759063720703,491.0208740234375,0.6076101660728455,0.8549792170524597,0.2194845527410507,1,0.8341813683509827,0.4212174713611603,184.4681396484375,188.53826904296875,61.78526306152344,1,6.119537353515625,1,27.72242927551269,-132.688720703125,492.4184265136719,0.4248078763484955,0.8586029410362244,0.2214709520339965,1
650,493485684,99613090571,0.7560653686523438,0.3655657768249511,141.34814453125,204.7760467529297,67.69536590576172,1,6.1862640380859375,1,-41.07366561889648,-130.6782989501953,489.7018737792969,0.6114673018455505,0.8551266193389893,0.2169990837574005,1,0.8302282094955444,0.4268196225166321,182.2859649658203,186.9036865234375,61.19038391113281,1,6.12237548828125,1,26.433185577392575,-132.12823486328125,491.2153015136719,0.4281192421913147,0.8579624891281128,0.2187228351831436,1
653,493535604,99613140490,0.7633202075958252,0.3612440824508667,145.35279846191406,206.0369873046875,68.15426635742188,1,6.174972534179688,1,-42.16041564941406,-130.6549835205078,488.2618103027344,0.6147605776786804,0.8561111092567444,0.2143920361995697,1,0.8277289271354675,0.4161150753498077,180.90640258789065,190.02700805664065,62.32717514038086,1,6.114501953125,1,25.398277282714844,-131.99029541015625,489.8683471679688,0.4307354390621185,0.8585723638534546,0.2159478813409805,1
656,493585524,99613190409,0.7634367346763611,0.3648683726787567,145.41709899902344,204.9794921875,67.76941680908203,1,6.1625823974609375,1,-43.203590393066406,-129.75485229492188,487.2526245117188,0.6178496479988098,0.8543891310691833,0.212162047624588,1,0.8376010656356812,0.4110622107982635,186.35580444335935,191.50131225585935,62.86378479003906,1,6.104293823242188,1,24.315208435058597,-131.0919952392578,488.8876647949219,0.4335470497608185,0.8568453192710876,0.2134840637445449,1
659,493635444,99613240328,0.7634051442146301,0.3678748905658722,145.39962768554688,204.102294921875,67.45011901855469,1,6.125701904296875,1,-44.30929183959961,-128.4121551513672,485.805908203125,0.6212320923805237,0.8517646789550781,0.2088812887668609,1,0.835364818572998,0.4185514152050018,185.1213836669922,189.316162109375,62.06842803955078,1,6.0943756103515625,1,23.07868003845215,-129.76559448242188,487.5796508789063,0.4367464482784271,0.8541805744171143,0.2101597338914871,1
662,493685364,99613290248,0.7608036398887634,0.3744426071643829,143.96365356445312,202.1859436035156,66.752685546875,1,6.1124267578125,1,-45.49996948242188,-126.82367706298828,484.8195190429688,0.6247496008872986,0.8481178283691406,0.2063885480165481,1,0.8212453126907349,0.4177147150039673,177.32742309570312,189.560302734375,62.15727233886719,1,6.0791015625,1,21.882673263549805,-128.0335235595703,486.7908020019531,0.4399160146713257,0.8500168323516846,0.2076441645622253,1
665,493735284,99613340167,0.7599054574966431,0.3685687780380249,143.46780395507812,203.8998260498047,67.3764419555664,1,6.1038665771484375,1,-46.627220153808594,-125.8480453491211,483.716796875,0.6281377673149109,0.8462260961532593,0.2039796113967895,1,0.825143039226532,0.4056971371173858,179.47898864746094,193.0666961669922,63.43350601196289,1,6.215179443359375,1,20.781761169433597,-126.93523406982422,485.8748779296875,0.4428204298019409,0.8476669192314148,0.2052239924669265,1
668,493785204,99613390086,0.7599543929100037,0.3711917400360107,143.4947967529297,203.1344757080078,67.09788513183594,1,6.09490966796875,1,-47.37120819091797,-124.69391632080078,482.9064636230469,0.6304046511650085,0.8436248898506165,0.2019805908203125,1,0.8307738900184631,0.4052797257900238,182.58724975585935,193.18850708007807,63.47783279418945,1,6.10955810546875,1,20.09421157836914,-125.67235565185548,485.138671875,0.4446212351322174,0.8447284698486328,0.2031088918447494,1
671,493835124,99613440005,0.7713475823402405,0.3805129826068878,149.78384399414062,200.4148101806641,66.10800170898438,1,6.105438232421875,1,-47.74396133422852,-123.78412628173828,483.1531677246094,0.6313653588294983,0.840941846370697,0.2020758092403412,1,0.8359227776527405,0.4346643090248108,185.42935180664065,184.6148376464844,60.35727310180664,1,6.1077728271484375,1,19.932775497436523,-124.85438537597656,485.5138854980469,0.4451066255569458,0.8422184586524963,0.2034135162830352,1
674,493885044,99613489924,0.7830445170402527,0.3725462555885315,156.24058532714844,202.73928833007807,66.95403289794922,1,6.129852294921875,1,-47.94402694702149,-123.49922943115234,484.1163635253906,0.6316538453102112,0.839479386806488,0.2038313597440719,1,0.8425775170326233,0.42689910531044,189.10281372070312,186.8805084228516,61.1818962097168,1,6.138946533203125,1,19.983983993530277,-124.57656860351562,486.35833740234375,0.4450613558292389,0.8408632278442383,0.2049141824245453,1
677,493934964,99613539843,0.7778536081314087,0.3716744184494018,153.37521362304688,202.99368286132807,67.04662322998047,1,6.1774749755859375,1,-47.95029067993164,-123.11814880371094,484.9942932128906,0.6314323544502258,0.8378181457519531,0.2053392976522445,1,0.8441750407218933,0.4164775013923645,189.9846649169922,189.9212646484375,62.28864669799805,1,6.1695556640625,1,20.19516944885254,-124.2695083618164,487.2215270996094,0.4445810914039612,0.8394196629524231,0.2064503133296966,1
680,493984884,99613589762,0.7811899185180664,0.3654968440532684,155.2168731689453,204.79612731933597,67.70268249511719,1,6.1917877197265625,1,-47.89677047729492,-123.2652587890625,485.7108154296875,0.6310913562774658,0.8377228379249573,0.2067838162183761,1,0.8505567908287048,0.4274657070636749,193.50733947753903,186.71519470214844,61.121726989746094,1,6.1768951416015625,1,20.44234275817871,-124.48576354980467,487.9723510742188,0.4439915120601654,0.8394872546195984,0.2080309391021728,1
683,494034804,99613639681,0.7790528535842896,0.3643327057361603,154.03721618652344,205.1357879638672,67.8262939453125,1,6.1918792724609375,1,-47.42753219604492,-123.46575927734376,485.5302429199219,0.6298532485961914,0.8383983969688416,0.2064448297023773,1,0.8464398384094238,0.4130527973175049,191.2347717285156,190.92051696777344,62.65237808227539,1,6.1857757568359375,1,20.95161247253418,-124.71556091308594,487.6659851074219,0.4425658285617828,0.8403281569480896,0.2075932621955871,1
686,494084724,99613689601,0.7813714742660522,0.3644295930862427,155.3170623779297,205.1075439453125,67.81600189208984,1,6.200607299804688,1,-46.524173736572266,-123.07038879394533,485.9233093261719,0.6272724866867065,0.8370409607887268,0.2068411856889724,1,0.8492898941040039,0.4104983806610107,192.8080139160156,191.66583251953125,62.92364501953125,1,6.1945343017578125,1,21.838274002075195,-124.43670654296876,487.9719543457031,0.440182089805603,0.839353621006012,0.208123043179512,1
689,494134644,99613739520,0.7823585867881775,0.3586801588535309,155.8619384765625,206.7850799560547,68.42655944824219,1,6.220794677734375,1,-45.27903747558594,-123.46990203857422,486.3575439453125,0.6237494945526123,0.8378337025642395,0.2076480686664581,1,0.8455777764320374,0.4197551310062408,190.7589111328125,188.9649353027344,61.94062423706055,1,6.1873321533203125,1,23.06595230102539,-125.12133026123048,488.2091369628906,0.43686243891716,0.8410560488700867,0.209030270576477,1
692,494184564,99613789439,0.7787811756134033,0.3652962446212768,153.88723754882812,204.8546600341797,67.72393798828125,1,6.212081909179688,1,-44.158050537109375,-124.60728454589844,486.6162414550781,0.6206159591674805,0.8407664895057678,0.2085083574056625,1,0.8446885347366333,0.4301543533802032,190.26809692382807,185.9307098388672,60.83625793457031,1,6.174896240234375,1,24.09747886657715,-126.56942749023438,488.3217468261719,0.4340640306472778,0.8449262380599976,0.2100665867328643,1
695,494234484,99613839358,0.7776553630828857,0.3616997599601745,153.26577758789062,205.90402221679688,68.1059341430664,1,6.22900390625,1,-43.481842041015625,-124.8645477294922,487.3927001953125,0.6185759902000427,0.8409261703491211,0.2100167870521545,1,0.843091607093811,0.4204525649547577,189.3865966796875,188.76145935058597,61.86652755737305,1,6.18011474609375,1,24.77728271484375,-126.93466186523438,489.1333923339844,0.4323223531246185,0.8453478217124939,0.2118849456310272,1
698,494284404,99613889277,0.7805164456367493,0.3714151084423065,154.8450927734375,203.06935119628903,67.07415008544922,1,6.22747802734375,1,-42.95037078857422,-124.80494689941406,487.31683349609375,0.6171421408653259,0.8408163785934448,0.2097498774528503,1,0.8462671637535095,0.4277436137199402,191.13946533203125,186.63412475585935,61.09221649169922,1,6.176071166992188,1,25.19820976257324,-126.89517211914062,488.9888916015625,0.4311560988426208,0.8453424572944641,0.2116273790597915,1
701,494334324,99613939196,0.7614955306053162,0.3872599601745605,144.34552001953125,198.4461975097656,65.39144897460938,1,6.2242431640625,1,-42.345794677734375,-124.92074584960938,486.8031005859375,0.615612268447876,0.8414931297302246,0.2087133228778839,1,0.8319545984268188,0.441115140914917,183.2389373779297,182.73263549804688,59.67218399047852,1,6.1729736328125,1,25.65144920349121,-127.01168823242188,488.4671020507813,0.429847240447998,0.8460292220115662,0.2107226550579071,1
704,494384244,99613989115,0.7547560334205627,0.390223354101181,140.62538146972656,197.58154296875,65.07675170898438,1,6.22882080078125,1,-41.53083419799805,-125.95394897460938,486.6954956054688,0.613408088684082,0.8443955779075623,0.2088839709758758,1,0.8345676064491272,0.4563538432121277,184.68133544921875,178.286376953125,58.05390167236328,1,6.152008056640625,1,26.33820152282715,-128.178955078125,488.275634765625,0.4279468953609466,0.8493483662605286,0.2110126316547393,1
707,494434164,99614039034,0.7533180117607117,0.3891454339027405,139.83154296875,197.89605712890625,65.1912612915039,1,6.211715698242188,1,-40.837032318115234,-125.79753875732422,486.1056518554688,0.6116453409194946,0.8443852663040161,0.207554206252098,1,0.8260110020637512,0.4585812091827392,179.9580841064453,177.63650512695312,57.81733703613281,1,6.132858276367188,1,26.79521751403809,-128.04254150390625,487.5506286621094,0.4265918135643005,0.8494955897331238,0.2095910012722015,1
710,494484084,99614088953,0.7552543878555298,0.3911752104759216,140.90045166015625,197.3038024902344,64.97570037841797,1,6.1983795166015625,1,-40.64838790893555,-126.41322326660156,485.0250854492188,0.6113766431808472,0.8468433022499084,0.2057473212480545,1,0.8303244709968567,0.4685174524784088,182.33908081054688,174.73733520507812,56.7621955871582,1,6.1039886474609375,1,26.73579978942871,-128.7044219970703,486.4933471679688,0.4265954196453094,0.8520673513412476,0.2078797668218612,1
713,494534004,99614138873,0.7498106956481934,0.3955899178981781,137.89552307128906,196.01573181152344,64.50687408447266,1,6.185333251953125,1,-41.054298400878906,-126.80632781982422,484.4857177734375,0.6126165390014648,0.8483101725578308,0.2049710750579834,1,0.8223430514335632,0.4642776846885681,177.933349609375,175.97439575195312,57.21243667602539,1,6.0946807861328125,1,26.233049392700195,-128.84765625,486.1168212890625,0.4279159307479858,0.8527326583862305,0.207173153758049,1
716,494583924,99614188792,0.7493979930877686,0.3984712362289428,137.6676788330078,195.175048828125,64.20087432861328,1,6.1609649658203125,1,-41.69695281982422,-127.4743194580078,483.8851623535156,0.6145251393318176,0.8505810499191284,0.2042573243379593,1,0.8194541335105896,0.4609807431697845,176.33868408203125,176.9363555908203,57.56253433227539,1,6.1013031005859375,1,25.54916763305664,-129.3279571533203,485.6354675292969,0.4297199249267578,0.8543994426727295,0.2064199894666671,1
719,494633844,99614238711,0.7508306503295898,0.398063600063324,138.4585418701172,195.29396057128903,64.24417114257812,1,6.153564453125,1,-42.299259185791016,-128.0953826904297,483.5580749511719,0.6162614226341248,0.8525285720825195,0.2040439397096634,1,0.8288642168045044,0.4660375118255615,181.53305053710935,175.46090698242188,57.0255012512207,1,6.084625244140625,1,24.92646598815918,-129.7172088623047,485.31494140625,0.431382268667221,0.8557016849517822,0.2059392631053924,1
722,494683764,99614288630,0.7506279349327087,0.3967756330966949,138.3466339111328,195.66978454589844,64.38092803955078,1,6.1630401611328125,1,-42.74678802490234,-128.7233428955078,483.6256713867188,0.6174774169921875,0.8542083501815796,0.2045711129903793,1,0.8269969820976257,0.4655563533306122,180.5023193359375,175.601318359375,57.076622009277344,1,6.08050537109375,1,24.497970581054688,-130.3542022705078,485.3857727050781,0.4325678050518036,0.8573973178863525,0.2063632160425186,1
725,494733684,99614338549,0.7494244575500488,0.3928728401660919,137.68226623535156,196.8085021972656,64.79542541503906,1,6.183197021484375,1,-43.19754409790039,-129.58885192871094,484.2698974609375,0.6185603141784668,0.8561168313026428,0.206333190202713,1,0.8299447894096375,0.4676634073257446,182.1295318603516,174.98651123046875,56.8528938293457,1,6.0999603271484375,1,24.10916519165039,-131.1379852294922,485.9898376464844,0.4337166845798492,0.859100341796875,0.2078978866338729,1
726,494750550,99614355415,0.7502881288528442,0.3932913243770599,138.15902709960938,196.68641662597656,64.7509994506836,1,6.176483154296875,1,-43.250518798828125,-129.6625518798828,484.2336730957031,0.6187148690223694,0.8563461303710938,0.2063105404376983,1,0.8208687901496887,0.4522152543067932,177.1195831298828,179.49388122558594,58.4934196472168,1,6.269012451171875,1,24.07072257995605,-131.17315673828125,485.9881286621094,0.4338217973709106,0.8591980338096619,0.2079092413187027,1
728,494783604,99614388468,0.749140202999115,0.3921793699264526,137.5254364013672,197.0108642578125,64.86906433105469,1,6.154937744140625,1,-43.57159805297852,-130.24476623535156,483.7415466308594,0.6197196841239929,0.858311653137207,0.2057197839021682,1,0.8277807235717773,0.4651148617267608,180.9349365234375,175.73013305664062,57.12348937988281,1,6.080047607421875,1,23.6553897857666,-131.71176147460938,485.5336608886719,0.4348991513252258,0.8610116243362427,0.2072745412588119,1
731,494833524,99614438387,0.7536269426345825,0.3895308971405029,140.0020751953125,197.78355407714844,65.15031433105469,1,6.154708862304688,1,-44.370975494384766,-131.838623046875,484.4900817871094,0.6217315196990967,0.8621383905410767,0.2081286609172821,1,0.8271114230155945,0.4543603360652923,180.56549072265625,178.8680419921875,58.265567779541016,1,6.10467529296875,1,23.04410552978516,-133.0934600830078,486.3775024414063,0.4366853237152099,0.8641678094863892,0.2095701843500137,1
734,494883444,99614488306,0.7546785473823547,0.3767221570014953,140.58258056640625,201.52088928222656,66.51058959960938,1,6.18450927734375,1,-45.48593521118164,-133.24774169921875,484.8164367675781,0.624711811542511,0.8657649159431458,0.209694817662239,1,0.8276792764663696,0.4477530419826507,180.8789825439453,180.79586791992188,58.96725082397461,1,6.117401123046875,1,22.13174819946289,-134.14427185058594,486.865966796875,0.4392440319061279,0.8666763305664062,0.2109856009483337,1
737,494933364,99614538225,0.7551901936531067,0.3782033026218414,140.86500549316406,201.0886993408203,66.35327911376953,1,6.178497314453125,1,-46.622352600097656,-134.0376739501953,485.1341552734375,0.6277493834495544,0.8676934242248535,0.210930049419403,1,0.8272871375083923,0.4373684227466583,180.66249084472656,183.8258209228516,60.07012939453125,1,6.14013671875,1,21.219385147094727,-134.48973083496094,487.2897644042969,0.4417898952960968,0.8673012256622314,0.211907222867012,1
740,494983284,99614588145,0.7304220199584961,0.4390378296375274,127.19296264648438,183.33876037597656,59.892826080322266,1,6.15533447265625,1,-47.58331298828125,-134.62594604492188,485.2193603515625,0.6303641200065613,0.869243323802948,0.2115851491689682,1,0.7887395024299622,0.530755877494812,159.38418579101562,156.5777587890625,50.15260314941406,1,6.117431640625,1,20.351850509643555,-134.70260620117188,487.3560485839844,0.444168210029602,0.8678329586982727,0.2120769023895263,1
743,495033204,99614638064,0.5202531218528748,1.3256452083587646,11.179757118225098,-75.3508071899414,-34.26247024536133,1,5.952484130859375,1,-48.72829055786133,-136.89825439453125,483.6427917480469,0.6339423060417175,0.8767040967941284,0.2100018262863159,1,0.569052517414093,1.4122318029403689,38.11700820922852,-100.61451721191406,-43.45772933959961,1,6.033843994140625,1,18.7930850982666,-136.56729125976562,485.895263671875,0.4482729434967041,0.8740497827529907,0.2101445943117141,1
746,495083124,99614687983,0.5300169587135315,1.261853575706482,16.56937026977539,-56.7380256652832,-27.487972259521484,1,5.8284759521484375,1,-48.516883850097656,-135.14288330078125,478.1262817382813,0.6349015235900879,0.8761641383171082,0.1984432339668274,1,0.5625720620155334,1.4080461263656616,34.53977966308594,-99.39324951171876,-43.01323699951172,1,5.94873046875,1,18.407062530517575,-134.6806640625,479.9324645996094,0.4487041234970093,0.8734651803970337,0.1976228654384613,1
749,495133044,99614737902,0.5269277095794678,1.2875776290893557,14.86406135559082,-64.24362182617188,-30.21978187561035,1,5.7861328125,1,-48.56916427612305,-133.634521484375,474.0205993652344,0.6362187266349792,0.8751868009567261,0.1897730678319931,1,0.5650011897087097,1.3948264122009275,35.88069534301758,-95.5360870361328,-41.60928726196289,1,5.890411376953125,1,17.767311096191406,-133.2979278564453,476.1614379882813,0.450088769197464,0.8725576400756836,0.189573124051094,1
752,495182964,99614787821,0.5034815073013306,1.2671308517456057,1.921794056892395,-58.27773666381836,-28.04840850830078,1,5.748504638671875,1,-49.16770935058594,-132.203125,471.4822692871094,0.6386438012123108,0.8731651306152344,0.1842574477195739,1,0.5564024448394775,1.3612741231918335,31.134130477905277,-85.74640655517578,-38.04615783691406,1,5.8688812255859375,1,16.763486862182617,-131.81651306152344,473.6847229003906,0.4526509344577789,0.8703421950340271,0.1839386522769928,1
755,495232884,99614837740,0.5012931227684021,1.25102698802948,0.7138074636459351,-53.579044342041016,-26.338224411010746,1,5.702651977539063,1,-49.91302108764648,-130.7581024169922,468.3800659179688,0.6416825652122498,0.8715299367904663,0.1776888966560363,1,0.5554461479187012,1.3532512187957764,30.60629653930664,-83.40548706054688,-37.19414520263672,1,5.8292388916015625,1,15.570024490356444,-130.29393005371094,470.6994934082031,0.4557284116744995,0.8683848977088928,0.1772962063550949,1
758,495282804,99614887659,0.4982397258281708,1.2365171909332275,-0.9716768264770508,-49.345497131347656,-24.79730987548828,1,5.6505889892578125,1,-50.46444320678711,-129.35964965820312,465.4737548828125,0.6441460847854614,0.8698503971099854,0.1714862734079361,1,0.5517443418502808,1.3614047765731812,28.56290054321289,-85.78449249267578,-38.060001373291016,1,5.7877197265625,1,14.607900619506836,-128.8118438720703,467.89697265625,0.4582028090953827,0.866374671459198,0.1710477918386459,1
761,495332724,99614937578,0.6782426834106445,0.6297428011894226,98.38996124267578,127.69587707519533,39.64048004150391,1,5.68292236328125,1,-49.23622131347656,-125.80516815185548,461.7796325683594,0.6417591571807861,0.8625608086585999,0.1622714251279831,1,0.78749680519104,0.7153230905532837,158.69821166992188,102.72572326660156,30.552064895629883,1,5.748382568359375,1,15.192811965942385,-125.6009750366211,463.974365234375,0.4561725854873657,0.8602586984634399,0.161828801035881,1
764,495382644,99614987498,0.743095874786377,0.3823530375957489,134.1889190673828,199.8779144287109,65.91258239746094,1,5.801849365234375,1,-48.66676330566406,-125.3332290649414,465.2887573242188,0.6390586495399475,0.85847407579422,0.1686495989561081,1,0.8306680917739868,0.4173811674118042,182.52883911132807,189.6575927734375,62.19273376464844,1,5.8216094970703125,1,16.17980194091797,-125.48605346679688,467.7326354980469,0.4537129998207092,0.8570349812507629,0.1690868586301803,1
765,495399432,99615004285,0.7440975308418274,0.3795750737190246,134.7418212890625,200.6884613037109,66.20760345458984,1,5.80303955078125,1,-48.57305908203125,-125.32575225830078,465.7003784179688,0.6386675834655762,0.8581356406211853,0.1694178432226181,1,0.8151084780693054,0.4058260023593902,173.93995666503906,193.02908325195312,63.41984558105469,1,5.911636352539063,1,16.262836456298828,-125.41285705566406,467.7495422363281,0.4534782767295837,0.8568137288093567,0.169087216258049,1
767,495432564,99615037417,0.756000280380249,0.3852857947349548,141.31211853027344,199.022216796875,65.60114288330078,1,5.81939697265625,1,-48.33603286743164,-126.13060760498048,470.2612915039063,0.6366493105888367,0.8569391369819641,0.1785520017147064,1,0.8230852484703064,0.4209163784980774,178.3430633544922,188.6261138916016,61.81725311279297,1,5.86212158203125,1,17.158084869384766,-126.64777374267578,472.4939880371094,0.4514200687408447,0.8567089438438416,0.178947627544403,1
768,495449398,99615054250,0.7565483450889587,0.3863833844661712,141.6146697998047,198.70196533203125,65.48458099365234,1,5.83245849609375,1,-48.3174934387207,-126.40128326416016,471.1968078613281,0.6363251805305481,0.8569949269294739,0.1804862022399902,1,0.8129116296768188,0.4153527021408081,172.72720336914062,190.2494659423828,62.40810394287109,1,5.985153198242188,1,17.244644165039062,-126.85578155517578,473.0613098144531,0.4512344300746918,0.8568664789199829,0.1801566779613495,1
770,495482484,99615087336,0.7627156376838684,0.3711661100387573,145.01904296875,203.14195251464844,67.10060119628906,1,5.880950927734375,1,-48.19097900390625,-127.42850494384766,475.19580078125,0.6348215341567993,0.8568673729896545,0.1886788308620453,1,0.8199486136436462,0.4019196331501007,176.61166381835938,194.16888427734372,63.83465576171875,1,5.9310150146484375,1,17.947885513305664,-128.2842559814453,477.4030456542969,0.4497143030166626,0.8576033711433411,0.1893283724784851,1
773,495532404,99615137255,0.7720913290977478,0.3836391270160675,150.19447326660156,199.50265502929688,65.7760009765625,1,5.889328002929688,1,-48.1702766418457,-127.83182525634766,478.0891418457031,0.6339465975761414,0.855829656124115,0.1944457441568374,1,0.8254740834236145,0.4288284480571747,179.6616973876953,186.31756591796875,60.97705078125,1,5.951187133789063,1,18.288015365600582,-128.74374389648438,480.2784729003906,0.4490709900856018,0.8567349910736084,0.195141851902008,1
774,495549233,99615154084,0.7710728049278259,0.4167478382587433,149.63218688964844,189.8424224853516,62.25994110107422,1,5.8902740478515625,1,-48.17997741699219,-128.12457275390625,478.423828125,0.6338797211647034,0.856395423412323,0.1952418237924575,1,0.8201242089271545,0.4382977485656738,176.7085418701172,183.5546722412109,59.971435546875,1,6.069244384765625,1,18.30722999572754,-128.93653869628906,480.5886535644531,0.4490504562854767,0.8570388555526733,0.1958418041467666,1
776,495582324,99615187174,0.777468740940094,0.4487891793251037,153.16275024414062,180.4935302734375,58.85724258422852,1,5.91925048828125,1,-48.06037521362305,-129.72889709472656,479.66259765625,0.6332013607025146,0.8599283695220947,0.1984299272298813,1,0.8096505403518677,0.4850723445415497,170.92710876464844,169.90704345703125,55.00410461425781,1,5.9730224609375,1,18.76572036743164,-130.70196533203125,481.98828125,0.4479310810565948,0.8608789443969727,0.1994955986738205,1
777,495599199,99615204049,0.7768650650978088,0.4553145170211792,152.82952880859375,178.58961486816406,58.164283752441406,1,5.935226440429688,1,-47.99562072753906,-129.97634887695312,479.9333801269531,0.6329464316368103,0.8604117035865784,0.1990665346384048,1,0.798920214176178,0.4434108436107635,165.00399780273438,182.06277465820312,59.42843627929688,1,5.97430419921875,1,18.816728591918945,-130.7898712158203,482.1142883300781,0.4478037059307098,0.8610273599624634,0.1997884511947631,1
779,495632244,99615237093,0.7778396010398865,0.4514623880386352,153.36749267578125,179.71356201171875,58.57334899902344,1,5.9349517822265625,1,-47.576271057128906,-130.40640258789062,481.2302551269531,0.6314271092414856,0.8606299161911011,0.2017023265361786,1,0.805753231048584,0.4783732295036316,168.7758026123047,171.86166381835938,55.71550369262695,1,6.1015472412109375,1,19.434228897094727,-131.4105682373047,483.36083984375,0.4462365806102752,0.8618057370185852,0.2025649398565292,1
782,495682164,99615287012,0.7838096618652344,0.44229656457901,156.66297912597656,182.3878936767578,59.54673767089844,1,5.9437408447265625,1,-46.75365829467773,-130.46253967285156,481.4564514160156,0.6290900707244873,0.860615611076355,0.2020113468170166,1,0.8151323199272156,0.4793692827224731,173.95309448242188,171.571044921875,55.60973739624024,1,6.108688354492188,1,20.25448989868164,-131.59927368164062,483.4603271484375,0.4439882934093475,0.8622509837150574,0.2029207795858383,1
785,495732084,99615336931,0.7825113534927368,0.4352412223815918,155.94627380371094,184.44651794433597,60.295989990234375,1,5.96826171875,1,-46.057804107666016,-130.29483032226562,482.32269287109375,0.626936674118042,0.8595045208930969,0.2034605741500854,1,0.8222543597221375,0.4910726845264435,177.88441467285156,168.1562957763672,54.366886138916016,1,6.003021240234375,1,21.106029510498047,-131.35992431640625,484.2945861816406,0.4417429864406585,0.8609684705734253,0.2044743001461029,1
786,495748904,99615353751,0.7814571857452393,0.4313209652900696,155.36439514160156,185.5903167724609,60.71229553222656,1,5.96514892578125,1,-45.94466018676758,-130.2078094482422,482.32623291015625,0.6266233921051025,0.8592616319656372,0.2034013718366623,1,0.8198241591453552,0.4768116474151611,176.54296875,172.31729125976562,55.88135528564453,1,6.126388549804688,1,21.1603946685791,-131.31321716308594,484.31634521484375,0.441596120595932,0.8608237504959106,0.2044963985681533,1
