,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
1006,1437642836,100557238386,0.7708725333213806,0.3459027707576751,149.52169799804688,210.5131683349609,69.78348541259766,1,6.02496337890625,1,-36.26506042480469,-89.38480377197266,468.0925598144531,0.6029438376426697,0.7540592551231384,0.1558565646409988,1,0.8217604160308838,0.3733251392841339,177.61172485351562,202.5120391845703,66.8713150024414,1,5.97930908203125,1,30.187618255615234,-94.63128662109376,469.541748046875,0.4141639471054077,0.7681536078453064,0.1598662734031677,1
1007,1437659002,100557254552,0.7683582305908203,0.3462449014186859,148.13375854492188,210.4133453369141,69.74717712402344,1,6.0380401611328125,1,-36.24615097045898,-89.39035034179688,468.3208312988281,0.6028398275375366,0.7539510726928711,0.1563029140233993,1,0.7979880571365356,0.3345256447792053,164.4893798828125,213.8327178955078,70.99171447753906,1,6.067306518554688,1,30.24281311035156,-94.6890106201172,469.8587646484375,0.414065271615982,0.7681360840797424,0.1605163514614105,1
1009,1437692756,100557288305,0.7664021253585815,0.3517849147319793,147.0540008544922,208.7969207763672,69.15885925292969,1,6.033004760742188,1,-36.04128646850586,-89.28286743164062,468.018310546875,0.6023235321044922,0.7538095116615295,0.1556391566991806,1,0.80885910987854,0.3608186244964599,170.490234375,206.1611328125,68.1994400024414,1,6.031951904296875,1,30.439117431640625,-94.48818969726562,469.4571228027344,0.4134351015090942,0.7677960991859436,0.1596760898828506,1
1012,1437742547,100557338096,0.7456419467926025,0.3368386924266815,135.59432983398438,213.15782165527344,70.74607849121094,1,5.997970581054688,1,-35.8526725769043,-89.30421447753906,468.3920593261719,0.6017054915428162,0.7536675333976746,0.1563509553670883,1,0.7834696173667908,0.3561393618583679,156.4752197265625,207.52642822265625,68.6964111328125,1,6.075363159179688,1,30.741884231567383,-94.48616790771484,469.8780517578125,0.4126543998718261,0.7675502300262451,0.1605375409126281,1
1015,1437792462,100557388012,0.7401719093322754,0.3361867070198059,132.57493591308594,213.3480682373047,70.81532287597656,1,6.047027587890625,1,-35.28718566894531,-89.18866729736328,468.607666015625,0.6000516414642334,0.7532223463058472,0.156646117568016,1,0.7846053242683411,0.340867668390274,157.1022186279297,211.98228454589844,70.31819915771484,1,6.0372314453125,1,31.32878875732422,-94.37411499023438,469.9221801757813,0.410999447107315,0.7672075629234314,0.1606556326150894,1
1016,1437808803,100557404353,0.7433534860610962,0.3304181396961212,134.33111572265625,215.0312347412109,71.42794036865234,1,6.05181884765625,1,-35.159507751464844,-89.15070343017578,468.9146423339844,0.599623441696167,0.7529486417770386,0.1572146564722061,1,0.7768591046333313,0.3366482257843017,152.82626342773438,213.21340942382807,70.76629638671875,1,6.1537017822265625,1,31.450761795043945,-94.37732696533205,470.1499938964844,0.4106970131397247,0.7670870423316956,0.161118596792221,1
1018,1437842382,100557437931,0.7424785494804382,0.3249906003475189,133.84812927246094,216.6148376464844,72.00431823730469,1,6.068267822265625,1,-34.59284210205078,-88.72621154785156,469.1448059082031,0.5979660153388977,0.7516195178031921,0.1574254184961319,1,0.7781829237937927,0.3286383152008056,153.55697631835938,215.550537109375,71.61690521240234,1,5.980621337890625,1,32.07803726196289,-93.98628997802734,470.28265380859375,0.4089459776878357,0.765904426574707,0.1613078564405441,1
1019,1437858673,100557454222,0.7447150349617004,0.3248182237148285,135.0826873779297,216.6651306152344,72.02259826660156,1,6.067108154296875,1,-34.42039108276367,-88.68795013427734,469.1964416503906,0.5974658131599426,0.7514832615852356,0.157487541437149,1,0.77723228931427,0.3331939280033111,153.03224182128906,214.22129821777344,71.13311767578125,1,6.1727294921875,1,32.20466995239258,-94.03899383544922,470.3425598144531,0.4085990488529205,0.7660197615623474,0.1614626497030258,1
1021,1437892298,100557487847,0.7398120164871216,0.3327012658119201,132.376220703125,214.36505126953125,71.1854476928711,1,6.06182861328125,1,-33.77458190917969,-89.15599822998047,468.72113037109375,0.5957301259040833,0.753068208694458,0.1566378772258758,1,0.7951650023460388,0.3659082055091858,162.93106079101562,204.67611694335935,67.65896606445312,1,5.9975128173828125,1,32.83449172973633,-94.85504913330078,469.78265380859375,0.4067050814628601,0.7686502933502197,0.1607733219861984,1
1024,1437942214,100557537764,0.7436538338661194,0.331225723028183,134.4969024658203,214.79559326171875,71.34213256835938,1,6.06500244140625,1,-33.26123809814453,-89.69661712646484,468.11767578125,0.5943935513496399,0.7549326419830322,0.1555855721235275,1,0.791230320930481,0.3660905659198761,160.75914001464844,204.62289428710935,67.63961791992188,1,5.986373901367188,1,33.20235824584961,-95.41388702392578,469.1607360839844,0.4055375754833221,0.7705928087234497,0.159829169511795,1
1027,1437992129,100557587678,0.7371128797531128,0.3310511112213135,130.8863067626953,214.84652709960935,71.3607177734375,1,6.048736572265625,1,-33.06028747558594,-89.12264251708984,467.3382263183594,0.5939787030220032,0.7537227272987366,0.1538151800632476,1,0.7919471263885498,0.3680403530597687,161.1548614501953,204.0540008544922,67.43254089355469,1,5.974700927734375,1,33.213130950927734,-94.9752197265625,468.4816589355469,0.4053703546524048,0.7697384357452393,0.1583286672830581,1
1029,1438025537,100557621086,0.7371989488601685,0.3305344879627228,130.93382263183594,214.9972381591797,71.41556549072266,1,6.0484619140625,1,-33.18449020385742,-89.74701690673828,467.8034362792969,0.5942385792732239,0.7552474737167358,0.1549780815839767,1,0.7779502868652344,0.3451544642448425,153.4285888671875,210.73150634765625,69.86297607421875,1,6.123779296875,1,33.17359161376953,-95.65912628173828,468.9027099609375,0.4055674076080322,0.7714383006095886,0.1594183892011642,1
1030,1438042196,100557637745,0.744737982749939,0.3318974375724792,135.09536743164062,214.5995941162109,71.27081298828125,1,6.0527191162109375,1,-33.29130172729492,-89.89410400390625,467.7147216796875,0.5945606231689453,0.7557147145271301,0.1548745185136795,1,0.7868612408638,0.3475931882858276,158.34739685058594,210.01995849609372,69.60400390625,1,6.111602783203125,1,33.06904220581055,-95.73240661621094,468.8031921386719,0.4058443903923034,0.7717040777206421,0.159238651394844,1
1031,1438058441,100557653990,0.746558666229248,0.3357714712619781,136.10040283203125,213.46923828125,70.85939025878906,1,6.040069580078125,1,-33.305213928222656,-89.82852172851562,467.5782775878906,0.5946279168128967,0.7556025981903076,0.1545844078063964,1,0.7950556874275208,0.3603361248970032,162.87074279785156,206.3018951416016,68.25074768066406,1,6.048919677734375,1,33.0169563293457,-95.68981170654295,468.7892150878906,0.4059895277023315,0.7715911865234375,0.1591871380805969,1
1032,1438075549,100557671098,0.7573156356811523,0.3541890382766723,142.0382537841797,208.09544372558597,68.90351104736328,1,6.061614990234375,1,-33.364280700683594,-89.72584533691406,467.8511047363281,0.5947407484054565,0.7551611661911011,0.1550886183977127,1,0.7940333485603333,0.365043967962265,162.3064422607422,204.92825317382807,67.75076293945312,1,6.1736907958984375,1,32.971004486083984,-95.58397674560548,469.1177978515625,0.4061856567859649,0.7711004018783569,0.1597810089588165,1
1033,1438092116,100557687665,0.7617366313934326,0.3523660600185394,144.47865295410156,208.6273651123047,69.09709930419922,1,6.0850372314453125,1,-33.647308349609375,-89.81981658935547,468.65380859375,0.5953822731971741,0.7549907565116882,0.1567363888025283,1,0.7997539043426514,0.3710553050041199,165.4641876220703,203.17431640625,67.11234283447266,1,6.1431732177734375,1,32.822383880615234,-95.6833038330078,469.7672729492188,0.4067363739013672,0.7710068821907043,0.1610700637102127,1
1034,1438108310,100557703859,0.7592039704322815,0.360380470752716,143.08059692382812,206.28895568847656,68.2459945678711,1,6.076141357421875,1,-33.751182556152344,-89.87468719482422,468.2981872558594,0.5957502126693726,0.755340576171875,0.1560748219490051,1,0.7945013046264648,0.3678330481052398,162.56471252441406,204.1145172119141,67.4545669555664,1,6.172088623046875,1,32.6690559387207,-95.72518920898438,469.54730224609375,0.4071275889873504,0.7712527513504028,0.1606357395648956,1
1036,1438142040,100557737589,0.7623166441917419,0.3563401699066162,144.7987823486328,207.46778869628903,68.67505645751953,1,6.05712890625,1,-34.20642852783203,-90.4760971069336,467.3275451660156,0.5972467660903931,0.7575851082801819,0.1544653326272964,1,0.8063391447067261,0.3643045425415039,169.0991973876953,205.1440277099609,67.82926940917969,1,5.995376586914063,1,32.03009414672852,-96.28170776367188,468.6712951660156,0.4087699055671692,0.7733413577079773,0.1590596884489059,1
1037,1438158276,100557753825,0.760844886302948,0.3581631183624267,143.98641967773438,206.93589782714844,68.48147583007812,1,6.065521240234375,1,-34.40861129760742,-90.60514068603516,467.708251953125,0.597743034362793,0.7577426433563232,0.1552889943122863,1,0.7975021004676819,0.349890798330307,164.22120666503906,209.34954833984372,69.35997009277344,1,6.0932159423828125,1,31.95548248291016,-96.36033630371094,468.979736328125,0.4090416133403778,0.773384690284729,0.159684270620346,1
1039,1438191975,100557787524,0.7613474130630493,0.3609293401241302,144.26380920410156,206.1288146972656,68.1877212524414,1,6.0862579345703125,1,-35.1156120300293,-90.2247085571289,467.7951354980469,0.5997374653816223,0.7566118240356445,0.1554180234670639,1,0.8195076584815979,0.4003336131572723,176.36825561523438,194.63165283203125,64.00312805175781,1,5.963775634765625,1,31.18468475341797,-95.69310760498048,469.2812805175781,0.4112871587276459,0.7713155746459961,0.1599053889513015,1
1041,1438225296,100557820845,0.7645501494407654,0.3604267239570617,146.03167724609375,206.2754821777344,68.24112701416016,1,6.061431884765625,1,-35.582279205322266,-90.52687072753906,467.88177490234375,0.6010470986366272,0.7574242353439331,0.1557710021734237,1,0.8015443682670593,0.3775948882102966,166.4525146484375,201.2662353515625,66.41789245605469,1,6.131515502929688,1,30.81448745727539,-95.97291564941406,469.2859191894531,0.4123384654521942,0.7721068263053894,0.1599783301353454,1
1042,1438241885,100557837434,0.7633243203163147,0.3572190999984741,145.35499572753906,207.2113800048828,68.58174896240234,1,6.074493408203125,1,-35.8408317565918,-90.99943542480467,467.385009765625,0.6018913984298706,0.7590444087982178,0.1550166606903076,1,0.7987469434738159,0.3703807294368744,164.90830993652344,203.37115478515625,67.18403625488281,1,6.1369171142578125,1,30.589496612548828,-96.25797271728516,468.9078063964844,0.4129069149494171,0.7731359601020813,0.1593244671821594,1
1044,1438275211,100557870760,0.7611575722694397,0.3521826565265655,144.15902709960938,208.68084716796875,69.11660766601562,1,6.074737548828125,1,-36.18332290649414,-91.24281311035156,467.3436584472656,0.6028763055801392,0.759760856628418,0.1550802588462829,1,0.8026318550109863,0.3711377680301666,167.05276489257812,203.15023803710935,67.1036148071289,1,6.139129638671875,1,30.211036682128903,-96.34144592285156,468.9067687988281,0.4139814972877502,0.7733736038208008,0.159307986497879,1
1045,1438291819,100557887368,0.7629110813140869,0.3531121015548706,145.12693786621094,208.40968322753903,69.01789855957031,1,6.065093994140625,1,-36.37726211547852,-91.00021362304688,467.4644470214844,0.6034021377563477,0.7590026259422302,0.155253604054451,1,0.8007713556289673,0.3789398968219757,166.0258026123047,200.873779296875,66.2750473022461,1,6.1366729736328125,1,30.076644897460938,-96.07347106933594,468.9956665039063,0.4143793284893036,0.7725608944892883,0.1593574285507202,1
1047,1438325223,100557920772,0.7605559229850769,0.3506346940994262,143.82693481445312,209.1325225830078,69.28095245361328,1,6.0807647705078125,1,-36.59113311767578,-91.03450775146484,467.6465759277344,0.6039707660675049,0.7589992880821228,0.1556558161973953,1,0.8041865825653076,0.3761243522167206,167.9110107421875,201.6953125,66.57402801513672,1,6.146530151367188,1,29.877330780029297,-96.06859588623048,469.2796936035156,0.4149965941905975,0.7723819613456726,0.1598859876394271,1
1048,1438341615,100557937164,0.7645198702812195,0.3499602079391479,146.0150146484375,209.32931518554688,69.35260772705078,1,6.0928497314453125,1,-36.76182556152344,-91.46401977539062,468.0649719238281,0.6043632626533508,0.7599895596504211,0.1566648632287979,1,0.7970056533813477,0.367226779460907,163.94715881347656,204.29136657714844,67.5189437866211,1,6.18829345703125,1,29.82477569580078,-96.38556671142578,469.5759582519531,0.4151991307735443,0.7731088399887085,0.1605858206748962,1
1049,1438357946,100557953495,0.7600662112236023,0.3503228425979614,143.55657958984375,209.2235107421875,69.31409454345703,1,6.10467529296875,1,-36.81184387207031,-91.57595825195312,467.8560791015625,0.6045522689819336,0.7604243755340576,0.156306579709053,1,0.8007356524467468,0.3649328947067261,166.00607299804688,204.96066284179688,67.76256561279297,1,6.003677368164063,1,29.758811950683597,-96.45482635498048,469.4182739257813,0.4153578281402588,0.7733971476554871,0.1602971255779266,1
1050,1438375138,100557970687,0.7609550952911377,0.3581275939941406,144.04722595214844,206.94625854492188,68.48526763916016,1,6.09619140625,1,-36.91471099853516,-91.66424560546876,468.0801696777344,0.6047948002815247,0.7605506777763367,0.1567948013544082,1,0.7945878505706787,0.3564647436141968,162.61251831054688,207.43145751953125,68.6618423461914,1,6.1443634033203125,1,29.68619537353516,-96.5954132080078,469.6687927246094,0.4156087636947632,0.7736498117446899,0.1608344763517379,1
1051,1438391659,100557987208,0.7657531499862671,0.3561288714408874,146.69570922851562,207.5294952392578,68.697509765625,1,6.085479736328125,1,-37.02474212646485,-91.52385711669922,468.4817504882813,0.6050175428390503,0.7599281072616577,0.1575439423322677,1,0.8020838499069214,0.3679529130458832,166.75025939941406,204.07948303222656,67.44183349609375,1,6.1668243408203125,1,29.634252548217773,-96.4883041381836,469.9834899902344,0.4158123135566711,0.7731629610061646,0.1614003926515579,1
1053,1438425054,100558020603,0.7608236074447632,0.3513021171092987,143.97462463378906,208.93777465820312,69.21012115478516,1,6.080612182617188,1,-37.16150665283203,-91.4081039428711,468.6989135742188,0.60535728931427,0.759478747844696,0.157945916056633,1,0.8044302463531494,0.3689262270927429,168.04556274414062,203.7955017089844,67.33850860595703,1,6.1706390380859375,1,29.48196601867676,-96.3928680419922,470.3058471679688,0.4163010120391845,0.7727053761482239,0.16197369992733,1
1054,1438441460,100558037008,0.7683576941490173,0.3497138619422912,148.1334686279297,209.40118408203125,69.37875366210938,1,6.083709716796875,1,-37.3298454284668,-91.67610931396484,469.28466796875,0.6057031750679016,0.7599150538444519,0.1592207700014114,1,0.7995463013648987,0.3641561269760132,165.34957885742188,205.1873321533203,67.84503936767578,1,6.174102783203125,1,29.4477653503418,-96.64533996582033,470.779052734375,0.4164816737174988,0.7731451392173767,0.1629962176084518,1
1055,1438457782,100558053331,0.7640252709388733,0.353719562292099,145.74195861816406,208.23245239257807,68.953369140625,1,6.0853271484375,1,-37.38352584838867,-91.75798797607422,469.2388305664063,0.6058658957481384,0.7601728439331055,0.159170776605606,1,0.7975624799728394,0.3525885939598083,164.25453186035156,208.56243896484372,69.07347869873047,1,6.0413970947265625,1,29.395872116088867,-96.69751739501952,470.77685546875,0.4166280329227447,0.7732940316200256,0.1630064696073532,1
1056,1438474970,100558070519,0.7634372115135193,0.3550719916820526,145.41737365722656,207.8378143310547,68.80973815917969,1,6.0955657958984375,1,-37.46639251708984,-91.84005737304688,469.302001953125,0.606086790561676,0.7603706121444702,0.1593387424945831,1,0.7998417019844055,0.3525004982948303,165.5126190185547,208.58811950683597,69.08287048339844,1,6.163009643554688,1,29.27730178833008,-96.80167388916016,470.8929443359375,0.4169838428497314,0.7735211253166199,0.1632609218358993,1
1057,1438491370,100558086919,0.7661039233207703,0.342763602733612,146.88941955566406,211.42909240722656,70.11688232421875,1,6.083953857421875,1,-37.56564331054688,-91.74163055419922,469.4073181152344,0.60634446144104,0.7600329518318176,0.1595226377248764,1,0.8051936626434326,0.3688053488731384,168.4669189453125,203.83079528808597,67.35132598876953,1,6.174484252929688,1,29.19004249572754,-96.70736694335938,471.0235595703125,0.4172535240650177,0.7731785774230957,0.1634678393602371,1
1059,1438524885,100558120434,0.764912486076355,0.349113255739212,146.23167419433594,209.57644653320312,69.44255828857422,1,6.0663604736328125,1,-37.69633102416992,-91.39611053466795,469.205810546875,0.60676109790802,0.7591640949249268,0.1590169072151184,1,0.8075067400932312,0.3693684935569763,169.7437286376953,203.6664886474609,67.29150390625,1,6.174774169921875,1,28.98140335083008,-96.35040283203124,470.9104614257813,0.4178236722946167,0.7722347974777222,0.1630783677101135,1
1060,1438541285,100558136834,0.7661560773849487,0.3495906293392181,146.91815185546875,209.43716430664065,69.39187622070312,1,6.061935424804688,1,-37.7883186340332,-91.35662078857422,469.2369689941406,0.607015073299408,0.7590348124504089,0.1590772718191146,1,0.7978622317314148,0.3572204709053039,164.41993713378906,207.21095275878903,68.58160400390625,1,6.2083282470703125,1,28.919967651367188,-96.33590698242188,470.8984069824219,0.4179953038692474,0.7722008228302002,0.1630416214466095,1
1062,1438574800,100558170349,0.7695496082305908,0.3509667813777923,148.7914276123047,209.03561401367188,69.2457275390625,1,6.048431396484375,1,-37.86238479614258,-91.36491394042967,468.7580871582031,0.6073350310325623,0.759323239326477,0.1581549644470214,1,0.8026022911071777,0.379212349653244,167.03648376464844,200.7943115234375,66.24613952636719,1,6.1657257080078125,1,28.76493263244629,-96.34053802490234,470.4226989746094,0.4183514714241028,0.7724893689155579,0.1620944887399673,1
1063,1438591205,100558186753,0.766011118888855,0.3520784080028534,146.83815002441406,208.71128845214844,69.12763977050781,1,6.0511474609375,1,-37.97529220581055,-91.40007019042967,468.9780883789063,0.6076052188873291,0.7593013048171997,0.1586168259382248,1,0.8018327355384827,0.3691933453083038,166.61167907714844,203.71762084960935,67.31009674072266,1,6.1742095947265625,1,28.716758728027344,-96.375732421875,470.6109924316406,0.4185203611850738,0.7724798917770386,0.1624710708856582,1
1065,1438624619,100558220168,0.7641900181770325,0.351539134979248,145.83294677734375,208.86862182617188,69.18494415283203,1,6.0436859130859375,1,-38.05979919433594,-91.09119415283205,468.6006774902344,0.6079321503639221,0.7586326599121094,0.1577739864587783,1,0.801785409450531,0.3729823231697082,166.5855712890625,202.612060546875,66.90771484375,1,6.161956787109375,1,28.56718063354492,-96.07557678222656,470.2827453613281,0.418887197971344,0.7718203067779541,0.1616910994052887,1
1066,1438641259,100558236808,0.7678420543670654,0.3537731170654297,147.8488006591797,208.21681213378903,68.94766998291016,1,6.0533447265625,1,-38.17333984375,-91.04510498046876,468.6361389160156,0.6082466244697571,0.758482038974762,0.1578439325094223,1,0.8062188625335693,0.3718684613704681,169.0327911376953,202.93707275390625,67.0259780883789,1,6.1630859375,1,28.50199508666992,-96.05189514160156,470.31939697265625,0.4190780520439148,0.7717320322990417,0.1617456078529358,1
1068,1438674631,100558270180,0.7702395915985107,0.3481106758117676,149.17225646972656,209.8689727783203,69.54901885986328,1,6.04620361328125,1,-38.32722091674805,-91.21131134033205,468.5848693847656,0.6086957454681396,0.7589826583862305,0.1578314155340194,1,0.8033854365348816,0.3667091727256775,167.46876525878906,204.44239807128903,67.57393646240234,1,6.17913818359375,1,28.375829696655277,-96.2274169921875,470.33056640625,0.4194371998310089,0.7722225785255432,0.1618227511644363,1
1069,1438691175,100558286724,0.7678552269935608,0.3573325574398041,147.8561553955078,207.17823791503903,68.5697021484375,1,6.054351806640625,1,-38.48348617553711,-91.3437728881836,468.8548278808594,0.6090768575668335,0.7592096328735352,0.1584352403879165,1,0.8064308762550354,0.3693258762359619,169.14979553222656,203.67889404296875,67.29605102539062,1,6.1721038818359375,1,28.32207679748535,-96.30487823486328,470.5725708007813,0.419630616903305,0.7723016738891602,0.1623207330703735,1
1071,1438724450,100558319999,0.7622316479682922,0.3541581630706787,144.75192260742188,208.1044769287109,68.90682983398438,1,6.039794921875,1,-38.60978698730469,-91.09048461914062,468.05084228515625,0.609623908996582,0.7589346766471863,0.1567858308553695,1,0.7988001108169556,0.3662304580211639,164.93768310546875,204.5820770263672,67.62474822998047,1,6.163970947265625,1,28.09040260314941,-95.92916870117188,469.6424560546875,0.4201287925243377,0.771776020526886,0.1603239178657531,1
1072,1438740975,100558336523,0.7476128935813904,0.3660581409931183,136.6822967529297,204.63235473632807,67.6430435180664,1,6.02154541015625,1,-38.68869018554688,-90.86465454101562,467.2916564941406,0.6100272536277771,0.7587121725082397,0.1552271097898483,1,0.7872004508972168,0.3617090284824371,158.53469848632812,205.9013214111328,68.10491943359375,1,6.189605712890625,1,27.967098236083984,-95.72821044921876,469.0208740234375,0.4203733205795288,0.7715660333633423,0.1590133011341095,1
1074,1438774365,100558369913,0.7515499591827393,0.3664321303367615,138.85560607910156,204.52322387695312,67.60334014892578,1,6.0382080078125,1,-38.75792694091797,-90.921630859375,467.1298522949219,0.6102628707885742,0.7589643001556396,0.154943361878395,1,0.7900943756103516,0.3639484047889709,160.13214111328125,205.24790954589844,67.86712646484375,1,6.1472015380859375,1,27.919811248779297,-95.79972839355467,468.9173583984375,0.4204900562763214,0.7718291282653809,0.1588338613510131,1
1075,1438790890,100558386439,0.7539853453636169,0.3651569187641144,140.19993591308594,204.89529418945312,67.73876953125,1,6.040786743164063,1,-38.78019332885742,-90.97401428222656,467.16156005859375,0.6103188395500183,0.7590959668159485,0.1550289988517761,1,0.7758016586303711,0.337763637304306,152.24256896972656,212.88790893554688,70.64785766601562,1,6.1006622314453125,1,27.934633255004883,-95.81761932373048,468.9304504394531,0.4204501807689667,0.7718722820281982,0.1588683426380157,1
1077,1438824377,100558419926,0.7524504661560059,0.3724458813667297,139.35264587402344,202.76856994628903,66.96469116210938,1,6.027435302734375,1,-38.71763229370117,-90.78450012207033,466.9061584472656,0.610200822353363,0.7586973905563354,0.1544469594955444,1,0.7930139303207397,0.3670416474342346,161.7436981201172,204.3453826904297,67.53863525390625,1,6.156295776367188,1,27.965559005737305,-95.6221160888672,468.6893005371094,0.4203214943408966,0.7714568376541138,0.1583221405744552,1
1078,1438840805,100558436354,0.7508528828620911,0.3670421540737152,138.47080993652344,204.34523010253903,67.53855895996094,1,6.01617431640625,1,-38.64030075073242,-90.66485595703124,466.80279541015625,0.610004723072052,0.7584133744239807,0.1541866511106491,1,0.7901011109352112,0.3634219467639923,160.13580322265625,205.40151977539065,67.92301177978516,1,6.16058349609375,1,28.017303466796875,-95.55667877197266,468.6033325195313,0.4201598763465881,0.7713207006454468,0.1581338495016098,1
1080,1438874292,100558469840,0.7497240304946899,0.3653919696807861,137.84768676757812,204.82672119140625,67.71382141113281,1,6.047210693359375,1,-38.53993225097656,-90.60601806640624,466.44671630859375,0.6098023056983948,0.7584428787231445,0.1534512937068939,1,0.7909542322158813,0.3648887872695923,160.6067352294922,204.9735412597656,67.76722717285156,1,6.143081665039063,1,28.13278579711914,-95.52570343017578,468.2041931152344,0.4197635650634765,0.7714641094207764,0.15735425055027,1
1081,1438890725,100558486273,0.7513603568077087,0.3781323134899139,138.7509002685547,201.10943603515625,66.36080932617188,1,6.014450073242188,1,-38.47273254394531,-90.66189575195312,466.623291015625,0.6095688939094543,0.7585044503211975,0.1538071930408477,1,0.7891644239425659,0.3643588721752167,159.61875915527344,205.128173828125,67.82353210449219,1,6.1990509033203125,1,28.1939640045166,-95.59918212890624,468.3092956542969,0.4196075797080993,0.7716120481491089,0.1575963795185089,1
1083,1438924208,100558519756,0.7503819465637207,0.3742400109767914,138.21080017089844,202.24508666992188,66.77415466308594,1,6.0252532958984375,1,-38.373809814453125,-90.53678131103516,466.2772216796875,0.609367847442627,0.7583391666412354,0.153066411614418,1,0.7867125272750854,0.3685488998889923,158.2653350830078,203.9055938720703,67.37853240966797,1,6.157928466796875,1,28.292394638061523,-95.4447250366211,467.9491882324219,0.4192657768726349,0.771381676197052,0.1568418592214584,1
1084,1438940770,100558536319,0.7487112879753113,0.3713188469409942,137.2886199951172,203.09738159179688,67.08441925048828,1,6.056304931640625,1,-38.35667419433594,-90.44861602783205,466.3246765136719,0.6093078255653381,0.7580610513687134,0.1531230509281158,1,0.7874879837036133,0.3699608445167541,158.69337463378906,203.49362182617188,67.22862243652344,1,6.156051635742188,1,28.33039283752441,-95.36444091796876,467.99114990234375,0.4191648662090301,0.7711289525032043,0.1568964272737503,1
1086,1438974124,100558569673,0.7466616630554199,0.3619615137577057,136.15731811523438,205.82763671875,68.07810974121094,1,6.059295654296875,1,-38.32849884033203,-90.42926788330078,466.2406921386719,0.6092470288276672,0.7580523490905762,0.1529468446969986,1,0.7941526770591736,0.3672838509082794,162.372314453125,204.27471923828125,67.51288604736328,1,6.15069580078125,1,28.379932403564453,-95.35436248779295,467.9739074707031,0.4190209209918976,0.7711102366447449,0.1568645685911178,1
1087,1438990685,100558586234,0.7497075200080872,0.3681513667106628,137.83859252929688,204.0216064453125,67.4207763671875,1,6.040817260742188,1,-38.3261604309082,-90.49661254882812,466.0894470214844,0.6092758774757385,0.7583284974098206,0.1526760309934616,1,0.7912631630897522,0.3701337873935699,160.7772979736328,203.44317626953125,67.2102279663086,1,6.1544952392578125,1,28.39029693603516,-95.39581298828124,467.86322021484375,0.4189723134040832,0.7712924480438232,0.1566658318042755,1
1090,1439040605,100558636153,0.7497305870056152,0.3757213950157165,137.85128784179688,201.81285095214844,66.6168212890625,1,6.041778564453125,1,-38.335479736328125,-90.31278228759766,464.54730224609375,0.609666109085083,0.7586598992347717,0.1495898365974426,1,0.8080962300300598,0.3901586830615997,170.06912231445312,197.60043334960935,65.08365631103516,1,6.00128173828125,1,28.206167221069336,-95.06653594970705,466.2328796386719,0.4192156791687011,0.7713013887405396,0.1533233076333999,1
1098,1439173785,100558769333,0.7487234473228455,0.3686978220939636,137.2953643798828,203.86216735839844,67.36271667480469,1,6.0872802734375,1,-39.59470748901367,-91.55891418457033,463.3707580566406,0.6135638356208801,0.7628983855247498,0.1479730159044265,1,0.7985514402389526,0.3615285754203796,164.80038452148438,205.95396423339844,68.12408447265625,1,6.1647796630859375,1,27.22957801818848,-95.72257232666016,465.0452880859375,0.4218063354492187,0.7738733291625977,0.1511496007442474,1
1099,1439190375,100558785923,0.7481203079223633,0.3710470199584961,136.96240234375,203.1767425537109,67.11326599121094,1,6.067535400390625,1,-39.89052581787109,-91.73121643066406,461.9759521484375,0.614760160446167,0.7641894817352295,0.1453626751899719,1,0.7950385808944702,0.3630825281143188,162.86129760742188,205.50054931640625,67.95905303955078,1,6.157150268554688,1,26.92561149597168,-95.7247085571289,463.91650390625,0.4224891364574432,0.7745463848114014,0.148908257484436,1
1101,1439223797,100558819345,0.7477602958679199,0.3693905472755432,136.763671875,203.66004943847656,67.2891616821289,1,6.077072143554688,1,-40.47501373291016,-92.17972564697266,461.19915771484375,0.6166414022445679,0.7659297585487366,0.1441186517477035,1,0.7985461354255676,0.3682842254638672,164.7974853515625,203.9828338623047,67.40666961669922,1,6.153091430664063,1,26.29076385498047,-95.99851989746094,463.239013671875,0.4242010414600372,0.7757353782653809,0.1476229280233383,1
