,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
847,606965688,99726569273,0.5504173636436462,1.1274967193603516,27.830379486083984,-17.53611183166504,-13.219648361206056,1,5.694839477539063,1,-58.60597610473633,-111.64631652832033,457.7597961425781,0.6702628135681152,0.8245581984519958,0.1496180444955825,1,0.5883373618125916,1.2778443098068235,48.762203216552734,-61.40365219116211,-29.186140060424805,1,5.760345458984375,1,6.903253078460693,-111.31536102294922,461.28466796875,0.4798485338687897,0.8211209774017334,0.149151861667633,1
850,607015608,99726619193,0.6172240376472473,1.221943736076355,64.70770263671875,-45.09331512451172,-23.24966049194336,1,5.5585784912109375,1,-57.90216445922852,-110.3990478515625,453.29925537109375,0.6698728799819946,0.8240900039672852,0.1402570158243179,1,0.6738033890724182,1.3630073070526123,95.93946838378906,-86.25204467773438,-38.23025131225586,1,5.6751708984375,1,6.808320045471191,-110.33580017089844,457.00189208984375,0.4799383878707886,0.8212781548500061,0.1403639465570449,1
853,607065528,99726669114,0.630933940410614,1.22175931930542,72.27556610107422,-45.03953170776367,-23.23006820678711,1,5.5423583984375,1,-58.05461502075195,-110.20890045166016,452.3224182128906,0.6706889867782593,0.8242306113243103,0.1383217126131057,1,0.6667382121086121,1.3557226657867432,92.0395278930664,-84.1265640258789,-37.45662307739258,1,5.628326416015625,1,6.504658222198486,-110.1290512084961,455.9337463378906,0.4807788431644439,0.821427583694458,0.1381818205118179,1
856,607115448,99726719035,0.6252886056900024,1.2137329578399658,69.1592788696289,-42.69757843017578,-22.377656936645508,1,5.4691162109375,1,-58.05375671386719,-109.806640625,450.5194091796875,0.6713705062866211,0.8243401646614075,0.134656012058258,1,0.6635925769805908,1.3519353866577148,90.3031005859375,-83.02162170410156,-37.0544548034668,1,5.5948333740234375,1,6.197309494018555,-109.81843566894533,454.1296997070313,0.4816046059131622,0.8217945694923401,0.1345208138227462,1
859,607165368,99726768956,0.6169581413269043,1.2664103507995603,64.56092071533203,-58.06751251220703,-27.97186851501465,1,5.483673095703125,1,-57.90089797973633,-109.80509948730467,449.29681396484375,0.6713843941688538,0.8252187371253967,0.1322602480649948,1,0.6691664457321167,1.359602451324463,93.37989044189452,-85.25862884521484,-37.86860656738281,1,5.57275390625,1,6.079467296600342,-109.99200439453124,452.9634704589844,0.4819042682647705,0.8231338262557983,0.132332757115364,1
862,607215288,99726818876,0.6247429251670837,1.2292490005493164,68.85811614990234,-47.2248420715332,-24.02545547485352,1,5.435211181640625,1,-57.4036979675293,-109.52581787109376,448.1414794921875,0.6703494191169739,0.8252279162406921,0.129778191447258,1,0.6733539700508118,1.341135025024414,95.69140625,-79.87026977539062,-35.90748977661133,1,5.5462799072265625,1,6.373191356658936,-109.86849975585938,451.8505554199219,0.4809946417808532,0.8235663175582886,0.1301196217536926,1
865,607265208,99726868796,0.7290182709693909,0.5171025395393372,126.41807556152344,160.5614471435547,51.60254669189453,1,5.622589111328125,1,-55.93994140625,-106.98651123046876,449.1906433105469,0.6656116247177124,0.8169400095939636,0.1302636712789535,1,0.8233709335327148,0.6308443546295166,178.50076293945312,127.37448120117188,39.52347946166992,1,5.6571807861328125,1,7.802346706390381,-107.88174438476562,452.6210021972656,0.4768219590187073,0.8171700835227966,0.1307311356067657,1
868,607315128,99726918717,0.7335588932037354,0.4564233720302582,128.92449951171875,178.2660675048828,58.04653930664063,1,5.71685791015625,1,-55.23963928222656,-107.96865844726562,455.2314453125,0.6613625884056091,0.8156042098999023,0.1422193646430969,1,0.8101598620414734,0.5012965202331543,171.20826721191406,165.17324829101562,53.281097412109375,1,5.841842651367188,1,9.120477676391602,-109.35822296142578,458.70159912109375,0.4732996225357055,0.8172489404678345,0.1432912051677703,1
871,607365048,99726968638,0.7544702291488647,0.4543543756008148,140.46759033203125,178.86973571777344,58.26626968383789,1,5.796844482421875,1,-54.44944763183594,-109.60820770263672,460.6316833496094,0.657183825969696,0.8166413307189941,0.1532266288995742,1,0.8138927817344666,0.4843030869960785,173.26882934570312,170.13148498535156,55.08578872680664,1,5.77764892578125,1,10.575830459594728,-111.56536865234376,463.9909057617188,0.4694246649742126,0.8199642896652222,0.154664859175682,1
872,607381541,99726985131,0.7550797462463379,0.4469436705112457,140.8040008544922,181.03201293945312,59.053260803222656,1,5.8046722412109375,1,-54.27683639526367,-109.58235931396484,461.2510070800781,0.6564741730690002,0.8161413073539734,0.1543725579977035,1,0.8038991689682007,0.4826782047748565,167.75238037109375,170.6055450439453,55.258331298828125,1,5.896026611328125,1,10.70386028289795,-111.60516357421876,464.45318603515625,0.4690878093242645,0.8197596669197083,0.1555878967046737,1
874,607414968,99727018559,0.7571041584014893,0.4318029880523681,141.92152404785156,185.4496612548828,60.66114807128906,1,5.850112915039063,1,-53.62871170043945,-109.56080627441406,464.9656677246094,0.6533660888671875,0.8135520815849304,0.1614003926515579,1,0.8103660941123962,0.4710190594196319,171.32211303710938,174.00743103027344,56.49650192260742,1,5.822418212890625,1,11.786441802978516,-112.14236450195312,468.3147277832031,0.4662626087665558,0.8186487555503845,0.1633971631526947,1
875,607431411,99727035001,0.7572281956672668,0.4354113638401031,141.99000549316406,184.39683532714844,60.277950286865234,1,5.8615264892578125,1,-53.51324462890625,-109.66905975341795,465.4920959472656,0.6528621315956116,0.8135068416595459,0.1624424457550048,1,0.8035380840301514,0.4670880138874054,167.55308532714844,175.1543731689453,56.91395950317383,1,5.92864990234375,1,11.875592231750488,-112.25914764404295,468.6748352050781,0.4660350382328033,0.8187354803085327,0.1641560643911361,1
877,607464888,99727068479,0.7652005553245544,0.4356681704521179,146.3907470703125,184.32192993164065,60.25065231323242,1,5.877212524414063,1,-53.061519622802734,-110.39624786376952,467.6950073242188,0.6508548855781555,0.8140996694564819,0.1669363379478454,1,0.8171849250793457,0.4780415594577789,175.08607482910156,171.9584503173828,55.75070190429688,1,5.851287841796875,1,12.601213455200195,-113.44007873535156,471.0791015625,0.4641560614109039,0.8204458951950073,0.1694183349609375,1
880,607514808,99727118400,0.7615343332290649,0.4282251894474029,144.36695861816406,186.4936065673828,61.04109573364258,1,5.930084228515625,1,-52.89650344848633,-111.09815979003906,470.3675537109375,0.6495293378829956,0.8143008351325989,0.1723918467760086,1,0.819642961025238,0.4641163051128387,176.4429168701172,176.021484375,57.22955703735352,1,5.8957366943359375,1,13.08700466156006,-114.42964935302734,473.7745361328125,0.4629932940006256,0.821402907371521,0.175146609544754,1
883,607564728,99727168320,0.7700919508934021,0.4202303290367126,149.09080505371094,188.82627868652344,61.89012145996094,1,5.9635772705078125,1,-52.89400100708008,-112.04557037353516,472.7532348632813,0.6487665176391602,0.8153823018074036,0.177440732717514,1,0.8229982852935791,0.4518991410732269,178.2950439453125,179.5861358642578,58.5269775390625,1,5.940475463867188,1,13.455100059509276,-115.5971908569336,476.3040161132813,0.4621595740318298,0.8229590058326721,0.1806309819221496,1
884,607581211,99727184804,0.769559383392334,0.4215886294841766,148.79684448242188,188.42996215820312,61.74586486816406,1,5.9662933349609375,1,-52.89665985107422,-112.11176300048828,473.1191711425781,0.648658812046051,0.8153244853019714,0.1781796216964721,1,0.8150607347488403,0.4568599164485931,173.91355895996094,178.138671875,58.00013732910156,1,6.078582763671875,1,13.46829605102539,-115.6443328857422,476.5491333007813,0.4621420204639435,0.8229244947433472,0.1811301261186599,1
886,607614648,99727218241,0.7737799286842346,0.4116305410861969,151.12655639648438,191.33551025390625,62.80340194702149,1,5.990081787109375,1,-52.99148178100586,-112.0838851928711,474.8390197753906,0.6483855247497559,0.8141034245491028,0.1815151423215866,1,0.8255655169487,0.4537760615348816,179.71217346191406,179.0384979248047,58.32766342163086,1,5.9680938720703125,1,13.646705627441406,-115.71199798583984,478.5129699707031,0.4618000090122223,0.8217865824699402,0.1849876046180725,1
889,607664568,99727268162,0.7608885765075684,0.4383788406848907,144.0105438232422,183.5310211181641,59.96280288696289,1,6.0458526611328125,1,-53.380279541015625,-112.88566589355467,477.0491638183594,0.6487822532653809,0.8148852586746216,0.1862424314022064,1,0.8127691149711609,0.4738922119140625,172.64854431152344,173.1691131591797,56.19137573242188,1,6.025894165039063,1,13.55962371826172,-116.51016235351562,480.6283874511719,0.4622083902359009,0.8225806951522827,0.1894688159227371,1
892,607714488,99727318082,0.7630805969238281,0.4526894390583038,145.2205047607422,179.35556030273438,58.44306564331055,1,6.051544189453125,1,-53.611270904541016,-112.54237365722656,477.5166931152344,0.6492805480957031,0.8136193752288818,0.1870402842760086,1,0.8151488304138184,0.4756129682064056,173.9622039794922,172.66705322265625,56.00861740112305,1,6.0321807861328125,1,13.39174747467041,-116.01710510253906,481.1780090332031,0.4627159237861633,0.8208475112915039,0.1902960836887359,1
895,607764408,99727368003,0.7659682631492615,0.4470258355140686,146.814453125,181.00804138183597,59.04450607299805,1,6.07550048828125,1,-53.96554565429688,-112.69339752197266,477.9025268554688,0.6501469612121582,0.8137868642807007,0.1879329830408096,1,0.8232612013816833,0.4924906492233276,178.440185546875,167.7425537109375,54.21628952026367,1,6.024322509765625,1,13.113832473754885,-116.03728485107422,481.6438293457031,0.4635201692581177,0.8205927610397339,0.1911960393190384,1
898,607814328,99727417924,0.7651666402816772,0.4472591876983642,146.37197875976562,180.93995666503903,59.01973342895508,1,6.0967559814453125,1,-54.47774505615234,-112.72663879394533,478.5075073242188,0.6513822078704834,0.8134823441505432,0.1892311424016952,1,0.8203544020652771,0.4880166351795196,176.8356475830078,169.04798889160156,54.69137573242188,1,6.06146240234375,1,12.729249000549316,-115.71802520751952,482.3077392578125,0.4646318852901459,0.8192696571350098,0.1923173815011978,1
901,607864248,99727467845,0.7730250954627991,0.4446398615837097,150.70985412597656,181.7042236328125,59.29790878295898,1,6.1088409423828125,1,-55.08617782592773,-112.84333038330078,478.88775634765625,0.6529537439346313,0.8135576844215393,0.1901547312736511,1,0.8367055058479309,0.4779852926731109,185.86143493652344,171.97486877441406,55.7567138671875,1,6.081344604492188,1,12.271319389343262,-115.6167984008789,482.7038879394531,0.4659239649772644,0.8187282681465149,0.1930173933506012,1
904,607914168,99727517766,0.7731688618659973,0.4445687234401703,150.78924560546875,181.72494506835935,59.305423736572266,1,6.12860107421875,1,-55.86495971679688,-113.46973419189452,479.571533203125,0.6548978090286255,0.8148496747016907,0.1919377446174621,1,0.8338415026664734,0.4763481020927429,184.28048706054688,172.45254516601562,55.93056869506836,1,6.1070404052734375,1,11.754534721374512,-115.772216796875,483.4204406738281,0.4673976898193359,0.8186836242675781,0.1944580674171447,1
907,607964088,99727567686,0.7763543128967285,0.4370694756507873,152.5475616455078,183.9130859375,60.10185241699219,1,6.154022216796875,1,-56.56759262084961,-113.6785125732422,479.6848754882813,0.6568117141723633,0.8153548240661621,0.1924117505550384,1,0.8406822681427002,0.4907078742980957,188.0566253662109,168.26275634765625,54.40557098388672,1,6.124603271484375,1,11.2526216506958,-115.7006378173828,483.6094970703125,0.4687924087047577,0.8183618187904358,0.1947690993547439,1
910,608014008,99727617607,0.7774651646614075,0.4383479654788971,153.1607666015625,183.5400238037109,59.9660758972168,1,6.1535491943359375,1,-57.21028900146485,-114.8929672241211,479.7322998046875,0.6585801839828491,0.8186947107315063,0.1932099014520645,1,0.8445830941200256,0.4705328643321991,190.20989990234372,174.1492919921875,56.54812240600586,1,6.1586761474609375,1,10.873234748840332,-116.75868225097656,483.5709838867188,0.4698346853256225,0.8213008046150208,0.1951717585325241,1
913,608063928,99727667528,0.7719569206237793,0.4152891337871551,150.12017822265625,190.2679901123047,62.41486740112305,1,6.242919921875,1,-57.82574844360352,-115.58997344970705,479.7626647949219,0.6602783799171448,0.8206090927124023,0.1937345564365387,1,0.8505572080612183,0.471066266298294,193.507568359375,173.99366760253906,56.491455078125,1,6.136962890625,1,10.49948501586914,-117.43638610839844,483.5974426269531,0.4708654582500458,0.8231493234634399,0.1955260634422302,1
916,608113848,99727717449,0.6114879846572876,0.7068783044815063,61.54135894775391,105.18968963623048,31.448909759521484,1,5.99542236328125,1,-59.34371566772461,-117.52716064453124,479.2253112792969,0.6646763682365417,0.8263517618179321,0.1939642280340194,1,0.6582487225532532,0.8162826895713806,87.35330963134766,73.26828002929688,19.830419540405277,1,5.9869232177734375,1,9.008934020996094,-119.13713073730467,482.9488220214844,0.4749365150928497,0.8282730579376221,0.1950163543224334,1
919,608163768,99727767370,0.5085937976837158,1.2520089149475098,4.743814468383789,-53.86559295654297,-26.44249725341797,1,5.764907836914063,1,-59.514305114746094,-117.71070098876952,473.0221252441406,0.6673190593719482,0.8311511278152466,0.1821358650922775,1,0.5171172022819519,1.4665052890777588,9.448657035827637,-116.4501724243164,-49.22141647338867,1,5.979736328125,1,8.009909629821777,-118.88489532470705,476.8009033203125,0.4774063527584076,0.8318042755126953,0.1829280406236648,1
922,608213688,99727817290,0.4950647354125976,1.2380146980285645,-2.7242889404296875,-49.78238296508789,-24.956348419189453,1,5.6415557861328125,1,-59.08304214477539,-116.4088897705078,466.1457824707031,0.6685585975646973,0.8323205709457397,0.1681605875492096,1,0.5420522093772888,1.417427897453308,23.21282768249512,-102.13060760498048,-44.009544372558594,1,5.87353515625,1,7.517368793487549,-117.62081146240234,470.1897277832031,0.4784867465496063,0.8328928351402283,0.1694731414318084,1
925,608263608,99727867211,0.4952160120010376,1.2368682622909546,-2.640768051147461,-49.44791793823242,-24.834623336791992,1,5.700729370117188,1,-59.06462860107422,-115.1906509399414,462.4895324707031,0.6698399186134338,0.8314418196678162,0.1605291813611984,1,0.5241010785102844,1.4093409776687622,13.303803443908691,-99.77106475830078,-43.15071868896485,1,5.8404388427734375,1,7.143784046173096,-116.25322723388672,466.3649291992188,0.4793788492679596,0.8317198753356934,0.1613783538341522,1
928,608313528,99727917132,0.4894389808177948,1.2392183542251587,-5.829670906066895,-50.13360595703125,-25.08416175842285,1,5.6310882568359375,1,-59.03063201904297,-113.98915100097656,458.0130004882813,0.6714032292366028,0.831190288066864,0.1513233631849289,1,0.5348067283630371,1.3500276803970337,19.213293075561523,-82.46495056152344,-36.85182571411133,1,5.78790283203125,1,6.4563188552856445,-115.10832214355467,461.8556823730469,0.4811618328094482,0.8316596746444702,0.1520552337169647,1
931,608363448,99727967053,0.4838266968727112,1.2228803634643557,-8.927656173706055,-45.36661529541016,-23.34909439086914,1,5.608932495117188,1,-59.0984001159668,-112.6511459350586,454.506591796875,0.6729257702827454,0.8298268914222717,0.1439473330974578,1,0.5315920114517212,1.3572770357131958,17.43877410888672,-84.58012390136719,-37.62171173095703,1,5.740005493164063,1,5.891427040100098,-113.5295181274414,458.5362548828125,0.4826675355434418,0.8294772505760193,0.1448368579149246,1
934,608413368,99728016974,0.4766221940517425,1.2136884927749634,-12.904559135437012,-42.68463134765625,-22.372974395751957,1,5.541061401367188,1,-58.95213317871094,-111.52080535888672,451.4091796875,0.6736823916435242,0.8287571668624878,0.1374060064554214,1,0.5358549952507019,1.3387181758880615,19.791975021362305,-79.16515350341797,-35.65077590942383,1,5.6868896484375,1,5.53131914138794,-112.43714904785156,455.4531555175781,0.4836045801639557,0.8285152912139893,0.1383182406425476,1
937,608463288,99728066895,0.5239920020103455,1.0627899169921875,13.243626594543455,1.3436874151229858,-6.347960472106934,1,5.5690460205078125,1,-58.30996322631836,-109.7721939086914,448.8728332519531,0.672760009765625,0.8254285454750061,0.1315295398235321,1,0.606726348400116,1.1570768356323242,58.91296005249024,-26.166826248168945,-16.3609676361084,1,5.648712158203125,1,5.783928871154785,-110.76451873779295,452.9104614257813,0.4827710688114166,0.8254430294036865,0.1325880736112594,1
943,608563128,99728166737,0.7358250617980957,0.5252084732055664,130.1754913330078,158.19635009765625,50.74171829223633,1,5.74713134765625,1,-56.31071472167969,-106.5087432861328,451.129150390625,0.6659935116767883,0.814166784286499,0.1338790357112884,1,0.8025567531585693,0.5552453398704529,167.01136779785156,149.43231201171875,47.55191421508789,1,5.6843109130859375,1,7.418472766876221,-108.27942657470705,454.9288940429688,0.4780620634555816,0.8167239427566528,0.1353924572467804,1
944,608579663,99728183273,0.7358363270759583,0.5219829678535461,130.18162536621094,159.13748168945312,51.08427047729492,1,5.757720947265625,1,-56.34091567993164,-106.71685791015624,452.218505859375,0.6656820178031921,0.8140223622322083,0.1360862404108047,1,0.7902200818061829,0.5539063215255737,160.20147705078125,149.82301330566406,47.69409942626953,1,5.818634033203125,1,7.487495422363281,-108.44493103027344,455.6461486816406,0.4778944849967956,0.8167086839675903,0.1368666440248489,1
946,608613048,99728216658,0.7425933480262756,0.5126453638076782,133.91152954101562,161.86190795898438,52.07588195800781,1,5.7925567626953125,1,-56.41427612304688,-107.9105453491211,456.5149841308594,0.6643345952033997,0.8145467638969421,0.1449512392282486,1,0.8069571852684021,0.5548101663589478,169.44036865234375,149.55931091308594,47.59811019897461,1,5.7420806884765625,1,7.914230823516846,-109.9752197265625,460.4097900390625,0.4768866300582886,0.8178555965423584,0.1468566358089447,1
